case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex280,ex280_prefix_parity_full_clamp_simplified_rank_abc_g_aig,unknown_quadratic_compressor,abc_g_aig,student/work/ex280_ex284_frontend_quadratic_compressor_rank_smoke2_20260609_0216/ex280/verilog/ex280_unknown_quadratic_compressor_prefix_parity_full_clamp_simplified_rank.v,student/work/ex280_ex284_frontend_quadratic_compressor_rank_smoke2_synthflow_20260609_0216/ex280/aigs/ex280_prefix_parity_full_clamp_simplified_rank_abc_g_aig.aig,1,1,196,30,5880,2415,2.434783,0,0,synthflow_exact,Yosys abc gate set aig
ex284,ex284_prefix_parity_reduce_full_clamp_simplified_rank_abc_g_aig,unknown_quadratic_compressor,abc_g_aig,student/work/ex280_ex284_frontend_quadratic_compressor_rank_smoke2_20260609_0216/ex284/verilog/ex284_unknown_quadratic_compressor_prefix_parity_reduce_full_clamp_simplified_rank.v,student/work/ex280_ex284_frontend_quadratic_compressor_rank_smoke2_synthflow_20260609_0216/ex284/aigs/ex284_prefix_parity_reduce_full_clamp_simplified_rank_abc_g_aig.aig,1,1,257,36,9252,4240,2.182075,0,0,synthflow_exact,Yosys abc gate set aig
