case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,classification,notes
ex263,ex263_smul_baugh_wooley_wallace_outside_hcla5_synth_preset_d13,signed low7_high7:a*b,baugh_wooley_wallace_outside_hcla5+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_hcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_hcla5_synth_preset_d13.aig,1,1,1,357,26,9282,6840,1.357018,1,0,0.619,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_hcla5; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace_rev_rhcla3_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_rev_rhcla3+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_rhcla3_abc_g_aig.aig,1,1,1,360,25,9000,6840,1.315789,1,0,0.503,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_rhcla3; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_rev_rhcla3_wreduce_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_rev_rhcla3+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_rhcla3_wreduce_abc_g_aig.aig,1,1,1,360,25,9000,6840,1.315789,1,0,0.515,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_rhcla3; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_rev_rhcla3_synth_preset_d13,signed low7_high7:a*b,baugh_wooley_wallace_rev_rhcla3+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_rhcla3_synth_preset_d13.aig,1,1,1,353,27,9531,6840,1.393421,1,0,0.651,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_rhcla3; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace_rev_rhcla4_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_rev_rhcla4+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_rhcla4_abc_g_aig.aig,1,1,1,362,26,9412,6840,1.376023,1,0,0.505,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_rhcla4; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_rev_rhcla4_wreduce_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_rev_rhcla4+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_rhcla4_wreduce_abc_g_aig.aig,1,1,1,355,27,9585,6840,1.401316,1,0,0.518,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_rhcla4; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_rev_rhcla4_synth_preset_d13,signed low7_high7:a*b,baugh_wooley_wallace_rev_rhcla4+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_rhcla4_synth_preset_d13.aig,1,1,1,356,26,9256,6840,1.353216,1,0,0.632,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_rhcla4; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace_rev_rhcla5_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_rev_rhcla5+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_rhcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_rhcla5_abc_g_aig.aig,1,1,1,364,26,9464,6840,1.383626,1,0,0.504,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_rhcla5; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_rev_rhcla5_wreduce_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_rev_rhcla5+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_rhcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_rhcla5_wreduce_abc_g_aig.aig,1,1,1,364,26,9464,6840,1.383626,1,0,0.511,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_rhcla5; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_rev_rhcla5_synth_preset_d13,signed low7_high7:a*b,baugh_wooley_wallace_rev_rhcla5+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_rhcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_rhcla5_synth_preset_d13.aig,1,1,1,353,27,9531,6840,1.393421,1,0,0.642,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_rhcla5; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace_outside_rhcla3_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_outside_rhcla3+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_rhcla3_abc_g_aig.aig,1,1,1,360,26,9360,6840,1.368421,1,0,0.514,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_rhcla3; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_outside_rhcla3_wreduce_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_outside_rhcla3+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_rhcla3_wreduce_abc_g_aig.aig,1,1,1,359,26,9334,6840,1.364620,1,0,0.528,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_rhcla3; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_outside_rhcla3_synth_preset_d13,signed low7_high7:a*b,baugh_wooley_wallace_outside_rhcla3+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_rhcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_rhcla3_synth_preset_d13.aig,1,1,1,361,26,9386,6840,1.372222,1,0,0.624,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_rhcla3; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace_outside_rhcla4_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_outside_rhcla4+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_rhcla4_abc_g_aig.aig,1,1,1,359,26,9334,6840,1.364620,1,0,0.492,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_rhcla4; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_outside_rhcla4_wreduce_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_outside_rhcla4+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_rhcla4_wreduce_abc_g_aig.aig,1,1,1,359,26,9334,6840,1.364620,1,0,0.520,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_rhcla4; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_outside_rhcla4_synth_preset_d13,signed low7_high7:a*b,baugh_wooley_wallace_outside_rhcla4+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_rhcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_rhcla4_synth_preset_d13.aig,1,1,1,358,25,8950,6840,1.308480,1,0,0.641,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_rhcla4; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace_outside_rhcla5_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_outside_rhcla5+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_rhcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_rhcla5_abc_g_aig.aig,1,1,1,361,25,9025,6840,1.319444,1,0,0.493,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_rhcla5; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_outside_rhcla5_wreduce_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_outside_rhcla5+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_rhcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_rhcla5_wreduce_abc_g_aig.aig,1,1,1,361,25,9025,6840,1.319444,1,0,0.506,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_rhcla5; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_outside_rhcla5_synth_preset_d13,signed low7_high7:a*b,baugh_wooley_wallace_outside_rhcla5+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_rhcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_rhcla5_synth_preset_d13.aig,1,1,1,361,26,9386,6840,1.372222,1,0,0.613,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_rhcla5; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace_rev_pfx6_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_rev_pfx6+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_pfx6_abc_g_aig.aig,1,1,1,367,26,9542,6840,1.395029,1,0,0.498,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_pfx6; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_rev_pfx6_wreduce_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_rev_pfx6+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_pfx6_wreduce_abc_g_aig.aig,1,1,1,367,26,9542,6840,1.395029,1,0,0.500,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_pfx6; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_rev_pfx6_synth_preset_d13,signed low7_high7:a*b,baugh_wooley_wallace_rev_pfx6+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_rev_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_rev_pfx6_synth_preset_d13.aig,1,1,1,366,26,9516,6840,1.391228,1,0,0.618,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_rev_pfx6; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace_outside_pfx6_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_outside_pfx6+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_pfx6_abc_g_aig.aig,1,1,1,367,25,9175,6840,1.341374,1,0,0.491,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_pfx6; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_outside_pfx6_wreduce_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_outside_pfx6+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_pfx6_wreduce_abc_g_aig.aig,1,1,1,358,28,10024,6840,1.465497,1,0,0.506,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_pfx6; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_outside_pfx6_synth_preset_d13,signed low7_high7:a*b,baugh_wooley_wallace_outside_pfx6+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_outside_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_outside_pfx6_synth_preset_d13.aig,1,1,1,367,25,9175,6840,1.341374,1,0,0.611,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_outside_pfx6; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace_hcla4_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_hcla4+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_hcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_hcla4_abc_g_aig.aig,1,1,1,357,26,9282,6840,1.357018,1,0,0.503,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_hcla4; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_hcla4_wreduce_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_hcla4+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_hcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_hcla4_wreduce_abc_g_aig.aig,1,1,1,357,26,9282,6840,1.357018,1,0,0.521,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_hcla4; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_hcla4_synth_preset_d13,signed low7_high7:a*b,baugh_wooley_wallace_hcla4+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_hcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_hcla4_synth_preset_d13.aig,1,1,1,359,26,9334,6840,1.364620,1,0,0.647,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_hcla4; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace_pfx6_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_pfx6+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_pfx6_abc_g_aig.aig,1,1,1,363,25,9075,6840,1.326754,1,0,0.497,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_pfx6; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_pfx6_wreduce_abc_g_aig,signed low7_high7:a*b,baugh_wooley_wallace_pfx6+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_pfx6_wreduce_abc_g_aig.aig,1,1,1,363,25,9075,6840,1.326754,1,0,0.504,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_pfx6; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace_pfx6_synth_preset_d13,signed low7_high7:a*b,baugh_wooley_wallace_pfx6+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/verilog/ex263_smul_baugh_wooley_wallace_pfx6.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex263/aigs/ex263_smul_baugh_wooley_wallace_pfx6_synth_preset_d13.aig,1,1,1,361,26,9386,6840,1.372222,1,0,0.639,semantic_signed_mul_exact,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace_pfx6; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_rev_hcla3_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_hcla3+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_hcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_hcla3_abc_g_aig.aig,1,1,1,489,29,14181,9724,1.458350,1,0,1.821,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_hcla3; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_hcla3_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_hcla3+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_hcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_hcla3_wreduce_abc_g_aig.aig,1,1,1,487,30,14610,9724,1.502468,0,0,1.827,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_hcla3; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_hcla3_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_rev_hcla3+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_hcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_hcla3_synth_preset_d13.aig,1,1,1,487,30,14610,9724,1.502468,0,0,1.972,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_hcla3; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_rev_hcla4_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_hcla4+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_hcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_hcla4_abc_g_aig.aig,1,1,1,492,27,13284,9724,1.366104,1,0,1.807,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_hcla4; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_hcla4_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_hcla4+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_hcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_hcla4_wreduce_abc_g_aig.aig,1,1,1,491,28,13748,9724,1.413821,1,0,1.832,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_hcla4; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_hcla4_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_rev_hcla4+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_hcla4.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_hcla4_synth_preset_d13.aig,1,1,1,481,28,13468,9724,1.385027,1,0,2.059,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_hcla4; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_rev_hcla5_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_hcla5+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_hcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_hcla5_abc_g_aig.aig,1,1,1,483,28,13524,9724,1.390786,1,0,1.907,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_hcla5; flow=abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_hcla5_wreduce_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_rev_hcla5+wreduce_abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_hcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_hcla5_wreduce_abc_g_aig.aig,1,1,1,485,28,13580,9724,1.396545,1,0,1.918,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_hcla5; flow=wreduce_abc_g_aig
ex264,ex264_smul_baugh_wooley_wallace_rev_hcla5_synth_preset_d13,signed low8_high8:a*b,baugh_wooley_wallace_rev_hcla5+synth_preset_d13,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_rev_hcla5.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_rev_hcla5_synth_preset_d13.aig,1,1,1,483,28,13524,9724,1.390786,1,0,2.060,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_rev_hcla5; flow=synth_preset_d13
ex264,ex264_smul_baugh_wooley_wallace_outside_hcla3_abc_g_aig,signed low8_high8:a*b,baugh_wooley_wallace_outside_hcla3+abc_g_aig,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/verilog/ex264_smul_baugh_wooley_wallace_outside_hcla3.v,student/work/ex260_ex264_frontend_smul_order_hybrid_expand_20260609_0559/ex264/aigs/ex264_smul_baugh_wooley_wallace_outside_hcla3_abc_g_aig.aig,1,1,1,491,27,13257,9724,1.363328,1,0,1.927,semantic_signed_mul_exact,exact signed low8 * signed high8 over 65536 inputs; source=baugh_wooley_wallace_outside_hcla3; flow=abc_g_aig
