case,domain,agent_id,candidate_id,method_signature,hypothesis,representation,shared_structure,verilog_path,aig_path,evaluate_log,equivalent,simulation_pass,area,delay,adp,frontend_best_adp,new_best_adp,old_best_adp,old_frontend_adp,reference_adp,improvement_vs_frontend,beats_reference,notes
ex285,unknown,local-ex285-gia-r43,ex285_r43_resyn2rs_area_from_frontend_best,ex285|frontend_best_structural_remap|abc_diverse_resyn2rs_area|preserve_frontend_source_shared_logic|parent_ex285_r42_gia_dc2_put_from_frontend_best|resyn2rs_area|official_evaluate|full_word,frontend best structural remap from current best,ABC diverse remap flow resyn2rs_area,preserves existing shared frontend decode/logic; applies ABC structural rewriting,student/work/reverse_unknown_20260603_1812/ex285/verilog/ex285_unknown_12x12_decision_tree_greedy.v,student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/aigs/ex285_r43_resyn2rs_area_from_frontend_best.aig,student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/logs/ex285_r43_resyn2rs_area_from_frontend_best.evaluate.py.log,1,not_run,654,17,11118,11118,11118,11152,11152,5499,34,0,official evaluate.py OK; abc_log=student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/logs/ex285_r43_resyn2rs_area_from_frontend_best.abc.log; gen_sec=0.165; eval_sec=0.185; flow=strash; balance; resub -K 6; rewrite; resub -K 6 -N 2; refactor; resub -K 8; balance; resub -K 8 -N 2; rewrite; resub -K 10; rewrite -z; resub -K 10 -N 2; balance; resub -K 12; refactor -z; resub -K 12 -N 2; rewrite -z; balance
ex285,unknown,local-ex285-gia-r43,ex285_r43_dc2_scorr_resyn_from_frontend_best,ex285|frontend_best_structural_remap|abc_diverse_dc2_scorr_resyn|preserve_frontend_source_shared_logic|parent_ex285_r42_gia_dc2_put_from_frontend_best|dc2_scorr_resyn|official_evaluate|full_word,frontend best structural remap from current best,ABC diverse remap flow dc2_scorr_resyn,preserves existing shared frontend decode/logic; applies ABC structural rewriting,student/work/reverse_unknown_20260603_1812/ex285/verilog/ex285_unknown_12x12_decision_tree_greedy.v,student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/aigs/ex285_r43_dc2_scorr_resyn_from_frontend_best.aig,student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/logs/ex285_r43_dc2_scorr_resyn_from_frontend_best.evaluate.py.log,1,not_run,653,17,11101,11101,11101,11152,11152,5499,51,0,official evaluate.py OK; abc_log=student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/logs/ex285_r43_dc2_scorr_resyn_from_frontend_best.abc.log; gen_sec=0.098; eval_sec=0.190; flow=strash; dc2; scorr; dc2; balance; rewrite -z; balance
ex285,unknown,local-ex285-gia-r43,ex285_r43_dc2_lcorr_resyn_from_frontend_best,ex285|frontend_best_structural_remap|abc_diverse_dc2_lcorr_resyn|preserve_frontend_source_shared_logic|parent_ex285_r42_gia_dc2_put_from_frontend_best|dc2_lcorr_resyn|official_evaluate|full_word,frontend best structural remap from current best,ABC diverse remap flow dc2_lcorr_resyn,preserves existing shared frontend decode/logic; applies ABC structural rewriting,student/work/reverse_unknown_20260603_1812/ex285/verilog/ex285_unknown_12x12_decision_tree_greedy.v,student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/aigs/ex285_r43_dc2_lcorr_resyn_from_frontend_best.aig,student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/logs/ex285_r43_dc2_lcorr_resyn_from_frontend_best.evaluate.py.log,1,not_run,653,17,11101,11101,11101,11152,11152,5499,51,0,official evaluate.py OK; abc_log=student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/logs/ex285_r43_dc2_lcorr_resyn_from_frontend_best.abc.log; gen_sec=0.114; eval_sec=0.193; flow=strash; dc2; lcorr; dc2; balance; rewrite -z; balance
ex285,unknown,local-ex285-gia-r43,ex285_r43_rw_resub_loop5_from_frontend_best,ex285|frontend_best_structural_remap|abc_diverse_rw_resub_loop5|preserve_frontend_source_shared_logic|parent_ex285_r42_gia_dc2_put_from_frontend_best|rw_resub_loop5|official_evaluate|full_word,frontend best structural remap from current best,ABC diverse remap flow rw_resub_loop5,preserves existing shared frontend decode/logic; applies ABC structural rewriting,student/work/reverse_unknown_20260603_1812/ex285/verilog/ex285_unknown_12x12_decision_tree_greedy.v,student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/aigs/ex285_r43_rw_resub_loop5_from_frontend_best.aig,student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/logs/ex285_r43_rw_resub_loop5_from_frontend_best.evaluate.py.log,1,not_run,655,17,11135,11135,11135,11152,11152,5499,17,0,official evaluate.py OK; abc_log=student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/logs/ex285_r43_rw_resub_loop5_from_frontend_best.abc.log; gen_sec=0.110; eval_sec=0.198; flow=strash; rewrite; rewrite -z; resub -K 6 -N 2; rewrite -z; resub -K 8 -N 2; refactor -z; rewrite -z; balance
ex285,unknown,local-ex285-gia-r43,ex285_r43_gia_dc2_put_from_frontend_best,ex285|frontend_best_structural_remap|abc_diverse_gia_dc2_put|preserve_frontend_source_shared_logic|parent_ex285_r42_gia_dc2_put_from_frontend_best|gia_dc2_put|official_evaluate|full_word,frontend best structural remap from current best,ABC diverse remap flow gia_dc2_put,preserves existing shared frontend decode/logic; applies ABC structural rewriting,student/work/reverse_unknown_20260603_1812/ex285/verilog/ex285_unknown_12x12_decision_tree_greedy.v,student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/aigs/ex285_r43_gia_dc2_put_from_frontend_best.aig,student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/logs/ex285_r43_gia_dc2_put_from_frontend_best.evaluate.py.log,1,not_run,655,17,11135,11135,11135,11152,11152,5499,17,0,official evaluate.py OK; abc_log=student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/logs/ex285_r43_gia_dc2_put_from_frontend_best.abc.log; gen_sec=0.077; eval_sec=0.208; flow=strash; &get; &dc2; &put; balance
ex285,unknown,local-ex285-gia-r43,ex285_r43_gia_dc2_rw_from_frontend_best,ex285|frontend_best_structural_remap|abc_diverse_gia_dc2_rw|preserve_frontend_source_shared_logic|parent_ex285_r42_gia_dc2_put_from_frontend_best|gia_dc2_rw|official_evaluate|full_word,frontend best structural remap from current best,ABC diverse remap flow gia_dc2_rw,preserves existing shared frontend decode/logic; applies ABC structural rewriting,student/work/reverse_unknown_20260603_1812/ex285/verilog/ex285_unknown_12x12_decision_tree_greedy.v,student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/aigs/ex285_r43_gia_dc2_rw_from_frontend_best.aig,student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/logs/ex285_r43_gia_dc2_rw_from_frontend_best.evaluate.py.log,1,not_run,655,17,11135,11135,11135,11152,11152,5499,17,0,official evaluate.py OK; abc_log=student/work/ex285_frontend_gt2_gia_iter_round43_20260613_0843/local-ex285-gia-r43/ex285/logs/ex285_r43_gia_dc2_rw_from_frontend_best.abc.log; gen_sec=0.082; eval_sec=0.213; flow=strash; &get; &dc2; &put; rewrite; rewrite -z; balance
