case,candidate_id,verified_truth,equivalent,area,delay,adp,verilog_path,aig_path,notes
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_3_8_first_onehot_endpoint,1,1,1527,28,42756,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_3_8_first_onehot_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_3_8_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_3_8_first_onehot_endpoint_rev,1,1,1527,25,38175,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_3_8_first_onehot_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_3_8_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_2_3_7_9_10_first_case_endpoint,1,1,2279,25,56975,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_2_3_7_9_10_first_case_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_2_3_7_9_10_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_2_3_7_9_10_first_case_endpoint_rev,1,1,2355,24,56520,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_2_3_7_9_10_first_case_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_2_3_7_9_10_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_2_3_7_9_10_first_onehot_endpoint,1,1,2290,26,59540,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_2_3_7_9_10_first_onehot_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_2_3_7_9_10_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_2_3_7_9_10_first_onehot_endpoint_rev,1,1,2376,25,59400,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_2_3_7_9_10_first_onehot_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_2_3_7_9_10_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_7_9_first_case_endpoint,1,1,1986,24,47664,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_7_9_first_case_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_7_9_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_7_9_first_case_endpoint_rev,1,1,1980,24,47520,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_7_9_first_case_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_7_9_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_7_9_first_onehot_endpoint,1,1,1934,24,46416,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_7_9_first_onehot_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_7_9_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_7_9_first_onehot_endpoint_rev,1,1,1981,25,49525,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_7_9_first_onehot_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_7_9_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_2_3_7_9_first_case_endpoint,1,1,2317,25,57925,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_2_3_7_9_first_case_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_2_3_7_9_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_2_3_7_9_first_case_endpoint_rev,1,1,2336,25,58400,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_2_3_7_9_first_case_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_2_3_7_9_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_2_3_7_9_first_onehot_endpoint,1,1,2320,25,58000,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_2_3_7_9_first_onehot_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_2_3_7_9_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_2_3_7_9_first_onehot_endpoint_rev,1,1,2368,25,59200,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_2_3_7_9_first_onehot_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_2_3_7_9_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_7_8_first_case_endpoint,1,1,1635,26,42510,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_7_8_first_case_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_7_8_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_7_8_first_case_endpoint_rev,1,1,1709,26,44434,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_7_8_first_case_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_7_8_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_7_8_first_onehot_endpoint,1,1,1701,23,39123,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_7_8_first_onehot_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_7_8_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_7_8_first_onehot_endpoint_rev,1,1,1728,24,41472,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_7_8_first_onehot_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_2_7_8_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_9_first_case_endpoint,1,1,1980,25,49500,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_9_first_case_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_9_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_9_first_case_endpoint_rev,1,1,2115,25,52875,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_9_first_case_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_9_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_9_first_onehot_endpoint,1,1,1900,26,49400,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_9_first_onehot_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_9_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_9_first_onehot_endpoint_rev,1,1,2150,23,49450,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_9_first_onehot_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_9_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_10_first_case_endpoint,1,1,2091,24,50184,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_10_first_case_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_10_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_10_first_case_endpoint_rev,1,1,2075,24,49800,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_10_first_case_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_10_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_10_first_onehot_endpoint,1,1,2058,25,51450,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_10_first_onehot_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_10_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_10_first_onehot_endpoint_rev,1,1,2136,25,53400,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_10_first_onehot_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_2_3_7_10_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_3_8_9_10_first_case_endpoint,1,1,1622,26,42172,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_3_8_9_10_first_case_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_3_8_9_10_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_3_8_9_10_first_case_endpoint_rev,1,1,1642,26,42692,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_3_8_9_10_first_case_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_3_8_9_10_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_3_8_9_10_first_onehot_endpoint,1,1,1623,27,43821,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_3_8_9_10_first_onehot_endpoint.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_3_8_9_10_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_3_8_9_10_first_onehot_endpoint_rev,1,1,1628,26,42328,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/verilog/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_3_8_9_10_first_onehot_endpoint_rev.v,student/work/ex280_frontend_key_cofactor_nonprefix_selectors_20260608_2015/ex280/aigs/ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_1_3_8_9_10_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
