case,candidate_id,area,delay,adp,reference_adp,adp_ratio_to_reference,current_best_adp,delta_vs_current,beats_current,variant,items,notes
ex280,ex280_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_bits_0_1_3_8_9_first_case_endpoint,1578,24,37872,2415,15.681988,17220,20652,0,prefix_parity_reduce_bits_0_1_3_8_9_first_case_endpoint,transform=prefix_parity_reduce; outer_bits=0:1:3:8:9; inner_bits=2:4:5:6:7:10:11; class_encoding=first; outer_states=32; class_count=32; unique_reps=0:1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31; rep_by_outer=0:1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31; mux_style=case; inner_order_style=endpoint; old_group_bdd_nodes=2071; unique_group_bdd_nodes=2071; group_bdd_nodes=54:88:45:53:32:74:60:69:41:87:72:81:56:95:57:66:36:78:67:71:47:82:53:55:50:91:65:65:41:87:75:78; hash=4c4cabc3d1c0,unknown canonical prefix-key cofactor-BDD Verilog seed
