case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex286,ex286_unknown_symmetry_cofactor_classonehot_interleave_f10_k6_abc_g_aig,unknown_symmetry_cofactor_classonehot,abc_g_aig,student/work/ex286_frontend_multipair_symcof_20260609_0623/ex286/verilog/ex286_unknown_symcof_interleave_f10_k6.v,student/work/ex286_ex288_frontend_lowdelay_symcof_synthflow_20260609_1140/ex286/aigs/ex286_unknown_symmetry_cofactor_classonehot_interleave_f10_k6_abc_g_aig.aig,1,1,1807,13,23491,2376,9.886785,0,0,synthflow_exact,Yosys abc gate set aig
ex287,ex287_unknown_symmetry_cofactor_classonehot_interleave_f00_k6_abc_g_aig,unknown_symmetry_cofactor_classonehot,abc_g_aig,student/work/ex287_ex288_frontend_multipair_symcof_20260609_0624/ex287/verilog/ex287_unknown_symcof_interleave_f00_k6.v,student/work/ex286_ex288_frontend_lowdelay_symcof_synthflow_20260609_1140/ex287/aigs/ex287_unknown_symmetry_cofactor_classonehot_interleave_f00_k6_abc_g_aig.aig,1,1,2077,14,29078,5782,5.029056,0,0,synthflow_exact,Yosys abc gate set aig
ex288,ex288_unknown_symmetry_cofactor_classonehot_interleave_f10_k6_abc_g_aig,unknown_symmetry_cofactor_classonehot,abc_g_aig,student/work/ex287_ex288_frontend_multipair_symcof_20260609_0624/ex288/verilog/ex288_unknown_symcof_interleave_f10_k6.v,student/work/ex286_ex288_frontend_lowdelay_symcof_synthflow_20260609_1140/ex288/aigs/ex288_unknown_symmetry_cofactor_classonehot_interleave_f10_k6_abc_g_aig.aig,1,1,2281,14,31934,16394,1.947908,0,0,synthflow_exact,Yosys abc gate set aig
