case,candidate_id,equivalent,area,delay,adp,aig_path,notes
ex266,ex266_udiv_bdd_interleave_msb_abc_g_aig_d8,1,152,14,2128,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_bdd_interleave_msb_abc_g_aig_d8.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_interleave_msb; flow=abc_g_aig_d8
ex266,ex266_udiv_bdd_interleave_msb_abc_g_aig_d10,1,152,14,2128,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_bdd_interleave_msb_abc_g_aig_d10.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_interleave_msb; flow=abc_g_aig_d10
ex266,ex266_udiv_bdd_interleave_msb_abc_g_aig_d12,1,152,14,2128,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_bdd_interleave_msb_abc_g_aig_d12.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_interleave_msb; flow=abc_g_aig_d12
ex266,ex266_udiv_bdd_interleave_msb_synth_preset_d8,1,152,12,1824,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_bdd_interleave_msb_synth_preset_d8.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_interleave_msb; flow=synth_preset_d8
ex266,ex266_udiv_bdd_interleave_msb_synth_preset_d10,1,152,12,1824,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_bdd_interleave_msb_synth_preset_d10.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_interleave_msb; flow=synth_preset_d10
ex266,ex266_udiv_bdd_interleave_msb_synth_preset_d12,1,152,12,1824,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_bdd_interleave_msb_synth_preset_d12.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_interleave_msb; flow=synth_preset_d12
ex266,ex266_udiv_bdd_greedy_interleave_msb_abc_g_aig_d8,1,157,13,2041,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_bdd_greedy_interleave_msb_abc_g_aig_d8.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig_d8
ex266,ex266_udiv_bdd_greedy_interleave_msb_abc_g_aig_d10,1,157,13,2041,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_bdd_greedy_interleave_msb_abc_g_aig_d10.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig_d10
ex266,ex266_udiv_bdd_greedy_interleave_msb_abc_g_aig_d12,1,157,13,2041,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_bdd_greedy_interleave_msb_abc_g_aig_d12.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig_d12
ex266,ex266_udiv_bdd_greedy_interleave_msb_synth_preset_d8,1,146,13,1898,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_bdd_greedy_interleave_msb_synth_preset_d8.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=synth_preset_d8
ex266,ex266_udiv_bdd_greedy_interleave_msb_synth_preset_d10,1,146,13,1898,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_bdd_greedy_interleave_msb_synth_preset_d10.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=synth_preset_d10
ex266,ex266_udiv_bdd_greedy_interleave_msb_synth_preset_d12,1,146,13,1898,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_bdd_greedy_interleave_msb_synth_preset_d12.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=synth_preset_d12
ex266,ex266_udiv_radix4_shift_subtract_abc_g_aig_d8,1,132,19,2508,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_radix4_shift_subtract_abc_g_aig_d8.aig,unsigned low5_high5:a/b dbz=max exact; source=radix4_shift_subtract; flow=abc_g_aig_d8
ex266,ex266_udiv_radix4_shift_subtract_abc_g_aig_d10,1,132,19,2508,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_radix4_shift_subtract_abc_g_aig_d10.aig,unsigned low5_high5:a/b dbz=max exact; source=radix4_shift_subtract; flow=abc_g_aig_d10
ex266,ex266_udiv_radix4_shift_subtract_abc_g_aig_d12,1,132,19,2508,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_radix4_shift_subtract_abc_g_aig_d12.aig,unsigned low5_high5:a/b dbz=max exact; source=radix4_shift_subtract; flow=abc_g_aig_d12
ex266,ex266_udiv_radix4_shift_subtract_synth_preset_d8,1,123,18,2214,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_radix4_shift_subtract_synth_preset_d8.aig,unsigned low5_high5:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d8
ex266,ex266_udiv_radix4_shift_subtract_synth_preset_d10,1,123,18,2214,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_radix4_shift_subtract_synth_preset_d10.aig,unsigned low5_high5:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d10
ex266,ex266_udiv_radix4_shift_subtract_synth_preset_d12,1,123,18,2214,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex266/aigs/ex266_udiv_radix4_shift_subtract_synth_preset_d12.aig,unsigned low5_high5:a/b dbz=max exact; source=radix4_shift_subtract; flow=synth_preset_d12
ex267,ex267_udiv_bdd_interleave_msb_abc_g_aig_d8,1,345,16,5520,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex267/aigs/ex267_udiv_bdd_interleave_msb_abc_g_aig_d8.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_interleave_msb; flow=abc_g_aig_d8
ex267,ex267_udiv_bdd_interleave_msb_abc_g_aig_d10,1,345,16,5520,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex267/aigs/ex267_udiv_bdd_interleave_msb_abc_g_aig_d10.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_interleave_msb; flow=abc_g_aig_d10
ex267,ex267_udiv_bdd_interleave_msb_abc_g_aig_d12,1,345,16,5520,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex267/aigs/ex267_udiv_bdd_interleave_msb_abc_g_aig_d12.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_interleave_msb; flow=abc_g_aig_d12
ex267,ex267_udiv_bdd_interleave_msb_synth_preset_d8,1,333,16,5328,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex267/aigs/ex267_udiv_bdd_interleave_msb_synth_preset_d8.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_interleave_msb; flow=synth_preset_d8
ex267,ex267_udiv_bdd_interleave_msb_synth_preset_d10,1,333,16,5328,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex267/aigs/ex267_udiv_bdd_interleave_msb_synth_preset_d10.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_interleave_msb; flow=synth_preset_d10
ex267,ex267_udiv_bdd_interleave_msb_synth_preset_d12,1,333,16,5328,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex267/aigs/ex267_udiv_bdd_interleave_msb_synth_preset_d12.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_interleave_msb; flow=synth_preset_d12
ex267,ex267_udiv_bdd_greedy_interleave_msb_abc_g_aig_d8,1,329,16,5264,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex267/aigs/ex267_udiv_bdd_greedy_interleave_msb_abc_g_aig_d8.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig_d8
ex267,ex267_udiv_bdd_greedy_interleave_msb_abc_g_aig_d10,1,329,16,5264,student/work/ex266_ex267_ex269_frontend_udiv_lowdelay_flow_20260609_1200/ex267/aigs/ex267_udiv_bdd_greedy_interleave_msb_abc_g_aig_d10.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig_d10
