case,candidate_id,verified_truth,equivalent,area,delay,adp,verilog_path,aig_path,notes
ex280,ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2,1,1,217,29,6293,student/work/ex280_ex284_frontend_muxcoord_simplified_20260609_0142/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_simplified_20260609_0142/ex280/aigs/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex281,ex281_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2,1,1,234,30,7020,student/work/ex280_ex284_frontend_muxcoord_simplified_20260609_0142/ex281/verilog/ex281_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_simplified_20260609_0142/ex281/aigs/ex281_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex282,ex282_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2,1,1,260,33,8580,student/work/ex280_ex284_frontend_muxcoord_simplified_20260609_0142/ex282/verilog/ex282_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_simplified_20260609_0142/ex282/aigs/ex282_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex283,ex283_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2,1,1,260,35,9100,student/work/ex280_ex284_frontend_muxcoord_simplified_20260609_0142/ex283/verilog/ex283_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_simplified_20260609_0142/ex283/aigs/ex283_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex284,ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2,1,1,309,37,11433,student/work/ex280_ex284_frontend_muxcoord_simplified_20260609_0142/ex284/verilog/ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_simplified_20260609_0142/ex284/aigs/ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_simplified_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
