case,best_area,best_delay,best_adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,candidate_id,notes
ex266,146,13,1898,848,2.238208,0,0,ex266_udiv_bdd_search_best_synth_preset,unsigned low5_high5:a/b dbz=max exact; source=bdd_search_best; flow=synth_preset
ex267,321,17,5457,2651,2.058469,0,0,ex267_udiv_bdd_search_best_synth_preset,unsigned low6_high6:a/b dbz=max exact; source=bdd_search_best; flow=synth_preset
