case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex275,ex275_isqrt_prefix4_bitwise_oh_synth_preset,unsigned_floor_isqrt,prefix4_bitwise_oh+synth_preset,student/work/ex275_ex279_frontend_isqrt_new_structures_all_20260609_1618/ex275/verilog/ex275_isqrt_prefix4_bitwise_oh.v,student/work/ex275_ex279_frontend_isqrt_new_structures_all_20260609_1618/ex275/aigs/ex275_isqrt_prefix4_bitwise_oh_synth_preset.aig,49,7,343,204,1.681373,0,0,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 256 inputs; source=prefix4_bitwise_oh; flow=synth_preset
ex276,ex276_isqrt_prefix4_bitwise_oh_abc_g_aig,unsigned_floor_isqrt,prefix4_bitwise_oh+abc_g_aig,student/work/ex275_ex279_frontend_isqrt_new_structures_all_20260609_1618/ex276/verilog/ex276_isqrt_prefix4_bitwise_oh.v,student/work/ex275_ex279_frontend_isqrt_new_structures_all_20260609_1618/ex276/aigs/ex276_isqrt_prefix4_bitwise_oh_abc_g_aig.aig,114,10,1140,632,1.803797,0,0,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=prefix4_bitwise_oh; flow=abc_g_aig
ex277,ex277_isqrt_prefix5_range_arith_wreduce_aig,unsigned_floor_isqrt,prefix5_range+arith_wreduce_aig,student/work/ex275_ex279_frontend_isqrt_new_structures_all_20260609_1618/ex277/verilog/ex277_isqrt_prefix5_range.v,student/work/ex275_ex279_frontend_isqrt_new_structures_all_20260609_1618/ex277/aigs/ex277_isqrt_prefix5_range_arith_wreduce_aig.aig,250,12,3000,1980,1.515152,0,0,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 4096 inputs; source=prefix5_range; flow=arith_wreduce_aig
ex278,ex278_isqrt_prefix5_range_synth_preset,unsigned_floor_isqrt,prefix5_range+synth_preset,student/work/ex275_ex279_frontend_isqrt_new_structures_all_20260609_1618/ex278/verilog/ex278_isqrt_prefix5_range.v,student/work/ex275_ex279_frontend_isqrt_new_structures_all_20260609_1618/ex278/aigs/ex278_isqrt_prefix5_range_synth_preset.aig,502,14,7028,5198,1.352058,1,0,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 16384 inputs; source=prefix5_range; flow=synth_preset
ex279,ex279_isqrt_radix4_wires_synth_preset,unsigned_floor_isqrt,radix4_wires+synth_preset,student/work/ex275_ex279_frontend_isqrt_new_structures_all_20260609_1618/ex279/verilog/ex279_isqrt_radix4_wires.v,student/work/ex275_ex279_frontend_isqrt_new_structures_all_20260609_1618/ex279/aigs/ex279_isqrt_radix4_wires_synth_preset.aig,334,42,14028,10952,1.280862,1,0,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 65536 inputs; source=radix4_wires; flow=synth_preset
