case,best_area,best_delay,best_adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,candidate_id,notes
ex268,199,53,10547,7446,1.416465,1,0,ex268_udiv_denom_lz_range_direct_synth_preset,unsigned low7_high7:a/b dbz=max exact; source=denom_lz_range_direct; flow=synth_preset
ex269,263,78,20514,11760,1.744388,0,0,ex269_udiv_denom_lz_range_direct_synth_preset,unsigned low8_high8:a/b dbz=max exact; source=denom_lz_range_direct; flow=synth_preset
