case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,items,notes
ex282,ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_11,unknown_key_cofactor_bdd,prefix_parity_reduce_bits_0_13_1_12_2_11,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/verilog/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_11.v,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/aigs/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_11.aig,1020,32,32640,transform=prefix_parity_reduce; outer_bits=0:13:1:12:2:11; inner_bits=3:4:5:6:7:8:9:10; group_bdd_nodes=158:166:166:170:170:166:167:170:166:170:166:166:167:167:167:163:170:170:170:168:171:167:168:171:170:165:170:170:168:168:168:164:169:172:172:177:173:173:173:167:169:177:169:172:177:177:177:172:177:174:177:168:174:177:174:174:177:168:177:177:170:178:170:173; total_group_bdd_nodes=10914; hash=ece71d238e41,unknown transformed-key cofactor-BDD Verilog seed
