case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,runtime_sec,items,notes
ex282,ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_10,unknown_key_cofactor_bdd,prefix_parity_reduce_bits_0_13_1_12_2_10,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/verilog/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_10.v,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/aigs/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_10.aig,1,1,1,1403,29,40687,3.239,transform=prefix_parity_reduce; outer_bits=0:13:1:12:2:10; inner_bits=3:4:5:6:7:8:9:11; group_bdd_nodes=128:129:129:132:182:181:181:181:135:138:135:135:182:182:182:180:178:177:178:175:133:128:132:133:176:175:176:176:133:132:133:136:117:119:119:122:192:190:191:192:126:130:126:127:192:192:192:190:187:187:187:185:119:125:119:119:187:182:187:187:132:133:132:125; total_group_bdd_nodes=9993; hash=eb8de7f576f2,unknown transformed-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_3,unknown_key_cofactor_bdd,prefix_parity_reduce_bits_0_13_1_12_2_3,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/verilog/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_3.v,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/aigs/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_3.aig,1,1,1,1418,33,46794,3.067,transform=prefix_parity_reduce; outer_bits=0:13:1:12:2:3; inner_bits=4:5:6:7:8:9:10:11; group_bdd_nodes=93:98:98:101:156:153:154:154:103:108:103:105:155:155:155:153:165:164:165:164:144:140:142:144:164:159:164:164:146:148:146:146:135:137:137:134:170:168:167:168:143:141:143:144:169:169:169:167:163:161:163:161:114:114:113:114:162:160:162:162:120:122:120:116; total_group_bdd_nodes=9197; hash=5ec1c43a46ea,unknown transformed-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_3_10,unknown_key_cofactor_bdd,prefix_parity_reduce_bits_0_13_1_12_3_10,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/verilog/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_3_10.v,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/aigs/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_3_10.aig,1,1,1,1787,30,53610,3.173,transform=prefix_parity_reduce; outer_bits=0:13:1:12:3:10; inner_bits=2:4:5:6:7:8:9:11; group_bdd_nodes=143:143:146:146:143:143:141:142:143:147:143:146:144:145:144:143:144:145:143:144:148:147:149:148:147:147:147:145:148:148:148:145:142:142:142:143:145:142:145:146:144:147:144:146:146:146:146:144:144:143:145:147:147:144:145:145:146:148:146:146:149:150:149:148; total_group_bdd_nodes=9297; hash=3f4e9cf29195,unknown transformed-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_10_11,unknown_key_cofactor_bdd,prefix_parity_reduce_bits_0_13_1_12_10_11,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/verilog/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_10_11.v,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/aigs/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_10_11.aig,1,1,1,1242,33,40986,3.263,transform=prefix_parity_reduce; outer_bits=0:13:1:12:10:11; inner_bits=2:3:4:5:6:7:8:9; group_bdd_nodes=161:163:163:163:163:158:163:163:163:163:163:163:160:160:160:156:171:173:173:176:173:168:170:173:173:174:173:173:170:170:170:168:166:165:165:166:164:162:163:161:166:166:166:166:162:165:162:162:174:173:175:176:173:173:173:171:174:176:174:176:175:177:175:171; total_group_bdd_nodes=10746; hash=1befbc908abf,unknown transformed-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_2_11_12,unknown_key_cofactor_bdd,prefix_parity_reduce_bits_0_13_1_2_11_12,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/verilog/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_2_11_12.v,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/aigs/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_2_11_12.aig,1,1,1,980,35,34300,3.202,transform=prefix_parity_reduce; outer_bits=0:13:1:2:11:12; inner_bits=3:4:5:6:7:8:9:10; group_bdd_nodes=158:166:166:170:170:166:167:170:170:170:170:168:171:167:168:171:169:172:172:177:173:173:173:167:177:174:177:168:174:177:174:174:166:170:166:166:167:167:167:163:170:165:170:170:168:168:168:164:169:177:169:172:177:177:177:172:177:168:177:177:170:178:170:173; total_group_bdd_nodes=10914; hash=0d94add4f5ad,unknown transformed-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_11,unknown_key_cofactor_bdd,prefix_parity_reduce_bits_0_13_1_12_2_11,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/verilog/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_11.v,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/aigs/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_11.aig,1,1,1,1020,32,32640,3.227,transform=prefix_parity_reduce; outer_bits=0:13:1:12:2:11; inner_bits=3:4:5:6:7:8:9:10; group_bdd_nodes=158:166:166:170:170:166:167:170:166:170:166:166:167:167:167:163:170:170:170:168:171:167:168:171:170:165:170:170:168:168:168:164:169:172:172:177:173:173:173:167:169:177:169:172:177:177:177:172:177:174:177:168:174:177:174:174:177:168:177:177:170:178:170:173; total_group_bdd_nodes=10914; hash=ece71d238e41,unknown transformed-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_9,unknown_key_cofactor_bdd,prefix_parity_reduce_bits_0_13_1_12_2_9,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/verilog/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_9.v,student/work/ex282_frontend_bdd_key_cofactor_selectors_20260608_1825/ex282/aigs/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_bits_0_13_1_12_2_9.aig,1,1,1,1618,30,48540,3.051,transform=prefix_parity_reduce; outer_bits=0:13:1:12:2:9; inner_bits=3:4:5:6:7:8:10:11; group_bdd_nodes=111:116:115:117:159:155:155:157:119:121:119:119:157:157:157:152:156:154:156:153:124:123:120:123:154:149:154:154:124:128:124:123:111:115:115:121:156:151:153:152:117:126:117:120:155:155:155:152:153:150:153:148:126:124:124:126:152:146:152:152:125:129:125:127; total_group_bdd_nodes=8788; hash=832d55153b52,unknown transformed-key cofactor-BDD Verilog seed
