case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex273,ex273_square_hybrid_bddtop4_synth_preset_and,unsigned_square_x_times_x,hybrid_bddtop4+synth_preset_and,student/work/ex273_ex274_frontend_square_synth_and_probe_20260609_1350/ex273/verilog/ex273_square_hybrid_bddtop4.v,student/work/ex273_ex274_frontend_square_synth_and_probe_20260609_1350/ex273/aigs/ex273_square_hybrid_bddtop4_synth_preset_and.aig,971,33,32043,15078,2.125149,0,0,square_specific_structural_rtl,exact unsigned 14-bit square x*x over 16384 inputs; source=hybrid_bddtop4; flow=synth_preset_and
ex274,ex274_square_hybrid_bddtop4_synth_preset_and,unsigned_square_x_times_x,hybrid_bddtop4+synth_preset_and,student/work/ex273_ex274_frontend_square_synth_and_probe_20260609_1350/ex274/verilog/ex274_square_hybrid_bddtop4.v,student/work/ex273_ex274_frontend_square_synth_and_probe_20260609_1350/ex274/aigs/ex274_square_hybrid_bddtop4_synth_preset_and.aig,1297,41,53177,21630,2.458484,0,0,square_specific_structural_rtl,exact unsigned 16-bit square x*x over 65536 inputs; source=hybrid_bddtop4; flow=synth_preset_and
