case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex246,ex246_semantic_mul_product_dc_seed0_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed0_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/verilog/ex246_semantic_mul_product_dc_seed0.v,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/aigs/ex246_semantic_mul_product_dc_seed0_synth_preset_aig.aig,1,1,1,348,23,8004,2805,2.853476,0,0,1.075,E5M2FN mul: random unreachable product don't-care completion seed 0,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed1_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed1_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/verilog/ex246_semantic_mul_product_dc_seed1.v,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/aigs/ex246_semantic_mul_product_dc_seed1_synth_preset_aig.aig,1,1,1,346,23,7958,2805,2.837077,0,0,1.065,E5M2FN mul: random unreachable product don't-care completion seed 1,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed2_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed2_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/verilog/ex246_semantic_mul_product_dc_seed2.v,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/aigs/ex246_semantic_mul_product_dc_seed2_synth_preset_aig.aig,1,1,1,346,24,8304,2805,2.960428,0,0,1.073,E5M2FN mul: random unreachable product don't-care completion seed 2,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed3_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed3_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/verilog/ex246_semantic_mul_product_dc_seed3.v,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/aigs/ex246_semantic_mul_product_dc_seed3_synth_preset_aig.aig,1,1,1,347,24,8328,2805,2.968984,0,0,1.067,E5M2FN mul: random unreachable product don't-care completion seed 3,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed4_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed4_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/verilog/ex246_semantic_mul_product_dc_seed4.v,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/aigs/ex246_semantic_mul_product_dc_seed4_synth_preset_aig.aig,1,1,1,344,23,7912,2805,2.820677,0,0,1.046,E5M2FN mul: random unreachable product don't-care completion seed 4,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed5_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed5_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/verilog/ex246_semantic_mul_product_dc_seed5.v,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/aigs/ex246_semantic_mul_product_dc_seed5_synth_preset_aig.aig,1,1,1,343,22,7546,2805,2.690196,0,0,1.042,E5M2FN mul: random unreachable product don't-care completion seed 5,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed6_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed6_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/verilog/ex246_semantic_mul_product_dc_seed6.v,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/aigs/ex246_semantic_mul_product_dc_seed6_synth_preset_aig.aig,1,1,1,341,23,7843,2805,2.796078,0,0,1.097,E5M2FN mul: random unreachable product don't-care completion seed 6,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed7_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed7_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/verilog/ex246_semantic_mul_product_dc_seed7.v,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/aigs/ex246_semantic_mul_product_dc_seed7_synth_preset_aig.aig,1,1,1,345,23,7935,2805,2.828877,0,0,1.072,E5M2FN mul: random unreachable product don't-care completion seed 7,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed8_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed8_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/verilog/ex246_semantic_mul_product_dc_seed8.v,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/aigs/ex246_semantic_mul_product_dc_seed8_synth_preset_aig.aig,1,1,1,344,23,7912,2805,2.820677,0,0,1.087,E5M2FN mul: random unreachable product don't-care completion seed 8,semantic_exact,
ex246,ex246_semantic_mul_product_dc_seed9_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_dc_seed9_synth_preset_aig,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/verilog/ex246_semantic_mul_product_dc_seed9.v,student/work/ex246_frontend_fp8_e5m2_dc_random_20260608_1932/ex246/aigs/ex246_semantic_mul_product_dc_seed9_synth_preset_aig.aig,1,1,1,345,23,7935,2805,2.828877,0,0,1.067,E5M2FN mul: random unreachable product don't-care completion seed 9,semantic_exact,
