case,candidate_id,equivalent,area,delay,adp,aig_path,notes
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi1_abc_g_aig,1,88,15,1320,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi1_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi1; flow=abc_g_aig
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi1_wreduce_abc_g_aig,1,87,16,1392,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi1_wreduce_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi1; flow=wreduce_abc_g_aig
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi1_synth_preset_d13,1,88,16,1408,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi1_synth_preset_d13.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi1; flow=synth_preset_d13
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi1_abc_g_aig_d9,1,88,15,1320,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi1_abc_g_aig_d9.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi1; flow=abc_g_aig_d9
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi1_abc_g_aig_d11,1,88,15,1320,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi1_abc_g_aig_d11.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi1; flow=abc_g_aig_d11
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi2_abc_g_aig,1,93,14,1302,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi2_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi2; flow=abc_g_aig
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi2_wreduce_abc_g_aig,1,89,14,1246,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi2_wreduce_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi2; flow=wreduce_abc_g_aig
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi2_synth_preset_d13,1,85,14,1190,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi2_synth_preset_d13.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi2; flow=synth_preset_d13
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi2_abc_g_aig_d9,1,93,14,1302,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi2_abc_g_aig_d9.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi2; flow=abc_g_aig_d9
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi2_abc_g_aig_d11,1,93,14,1302,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi2_abc_g_aig_d11.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi2; flow=abc_g_aig_d11
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi3_abc_g_aig,1,122,12,1464,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi3_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi3; flow=abc_g_aig
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi3_wreduce_abc_g_aig,1,128,12,1536,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi3_wreduce_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi3; flow=wreduce_abc_g_aig
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi3_synth_preset_d13,1,114,12,1368,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi3_synth_preset_d13.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi3; flow=synth_preset_d13
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi3_abc_g_aig_d9,1,122,12,1464,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi3_abc_g_aig_d9.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi3; flow=abc_g_aig_d9
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi3_abc_g_aig_d11,1,122,12,1464,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi3_abc_g_aig_d11.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi3; flow=abc_g_aig_d11
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi4_abc_g_aig,1,189,9,1701,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi4_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi4; flow=abc_g_aig
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi4_wreduce_abc_g_aig,1,180,9,1620,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi4_wreduce_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi4; flow=wreduce_abc_g_aig
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi4_synth_preset_d13,1,182,10,1820,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi4_synth_preset_d13.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi4; flow=synth_preset_d13
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi4_abc_g_aig_d9,1,189,9,1701,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi4_abc_g_aig_d9.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi4; flow=abc_g_aig_d9
ex260,ex260_smul_ex260_rev_hcla4_qmc_hi4_abc_g_aig_d11,1,189,9,1701,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_ex260_rev_hcla4_qmc_hi4_abc_g_aig_d11.aig,exact signed low4 * signed high4 over 256 inputs; source=ex260_rev_hcla4_qmc_hi4; flow=abc_g_aig_d11
ex260,ex260_smul_baugh_wooley_wallace_rev_hcla4_abc_g_aig,1,88,13,1144,student/work/ex260_frontend_smul_qmc_high_override_20260609_0603/ex260/aigs/ex260_smul_baugh_wooley_wallace_rev_hcla4_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace_rev_hcla4; flow=abc_g_aig
