case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,items,notes
ex288,ex288_unknown_symcof_interleave_f10_k4_case_group,unknown_symmetry_cofactor_classonehot,interleave_f10_k4_case_group,student/work/ex288_frontend_symcof_selector_20260609_0828/ex288/verilog/ex288_unknown_symcof_interleave_f10_k4_case_group.v,student/work/ex288_frontend_symcof_selector_20260609_0828/ex288/aigs/ex288_unknown_symcof_interleave_f10_k4_case_group.aig,1905,18,34290,pairs=4:5; order=interleave; policy=f10; mux_style=case; bdd_share=group; outer_bits=0:14:1:13; inner_bits=2:3:4:5:6:7:8:9:10:11:12; classes=16; group_nodes=290:260:304:291:291:229:313:265:317:290:270:259:302:236:280:225; total_group_nodes=4422; anf_bits=; popcount_repair_bits=; hash=50824715c9f2,unknown symmetry cofactor class-onehot Verilog seed
