case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,classification,notes
ex273,ex273_square_dadda_square_hcla4_abc_g_aig,unsigned_square_x_times_x,dadda_square_hcla4+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_dadda_square_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_dadda_square_hcla4_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_dadda_square_hcla4_wreduce_abc_g_aig,unsigned_square_x_times_x,dadda_square_hcla4+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_dadda_square_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_dadda_square_hcla4_wreduce_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_dadda_square_hcla4_arith_wreduce_aig,unsigned_square_x_times_x,dadda_square_hcla4+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_dadda_square_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_dadda_square_hcla4_arith_wreduce_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_dadda_square_hcla4_synth_preset_d20,unsigned_square_x_times_x,dadda_square_hcla4+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_dadda_square_hcla4.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_dadda_square_hcla4_synth_preset_d20.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_dadda_square_hcla6_abc_g_aig,unsigned_square_x_times_x,dadda_square_hcla6+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_dadda_square_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_dadda_square_hcla6_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_dadda_square_hcla6_wreduce_abc_g_aig,unsigned_square_x_times_x,dadda_square_hcla6+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_dadda_square_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_dadda_square_hcla6_wreduce_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_dadda_square_hcla6_arith_wreduce_aig,unsigned_square_x_times_x,dadda_square_hcla6+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_dadda_square_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_dadda_square_hcla6_arith_wreduce_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_dadda_square_hcla6_synth_preset_d20,unsigned_square_x_times_x,dadda_square_hcla6+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_dadda_square_hcla6.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_dadda_square_hcla6_synth_preset_d20.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_dadda_square_hcla8_abc_g_aig,unsigned_square_x_times_x,dadda_square_hcla8+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_dadda_square_hcla8.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_dadda_square_hcla8_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_dadda_square_hcla8_wreduce_abc_g_aig,unsigned_square_x_times_x,dadda_square_hcla8+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_dadda_square_hcla8.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_dadda_square_hcla8_wreduce_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_dadda_square_hcla8_arith_wreduce_aig,unsigned_square_x_times_x,dadda_square_hcla8+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_dadda_square_hcla8.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_dadda_square_hcla8_arith_wreduce_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_dadda_square_hcla8_synth_preset_d20,unsigned_square_x_times_x,dadda_square_hcla8+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_dadda_square_hcla8.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_dadda_square_hcla8_synth_preset_d20.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low_high_split_abc_g_aig,unsigned_square_x_times_x,low_high_split+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low_high_split.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low_high_split_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low_high_split_wreduce_abc_g_aig,unsigned_square_x_times_x,low_high_split+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low_high_split.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low_high_split_wreduce_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low_high_split_arith_wreduce_aig,unsigned_square_x_times_x,low_high_split+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low_high_split.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low_high_split_arith_wreduce_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low_high_split_synth_preset_d20,unsigned_square_x_times_x,low_high_split+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low_high_split.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low_high_split_synth_preset_d20.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low_high_split_hcla_abc_g_aig,unsigned_square_x_times_x,low_high_split_hcla+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low_high_split_hcla.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low_high_split_hcla_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low_high_split_hcla_wreduce_abc_g_aig,unsigned_square_x_times_x,low_high_split_hcla+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low_high_split_hcla.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low_high_split_hcla_wreduce_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low_high_split_hcla_arith_wreduce_aig,unsigned_square_x_times_x,low_high_split_hcla+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low_high_split_hcla.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low_high_split_hcla_arith_wreduce_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low_high_split_hcla_synth_preset_d20,unsigned_square_x_times_x,low_high_split_hcla+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low_high_split_hcla.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low_high_split_hcla_synth_preset_d20.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_karatsuba_square_abc_g_aig,unsigned_square_x_times_x,karatsuba_square+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_karatsuba_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_karatsuba_square_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_karatsuba_square_wreduce_abc_g_aig,unsigned_square_x_times_x,karatsuba_square+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_karatsuba_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_karatsuba_square_wreduce_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_karatsuba_square_arith_wreduce_aig,unsigned_square_x_times_x,karatsuba_square+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_karatsuba_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_karatsuba_square_arith_wreduce_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_karatsuba_square_synth_preset_d20,unsigned_square_x_times_x,karatsuba_square+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_karatsuba_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_karatsuba_square_synth_preset_d20.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low4_case_high_direct_abc_g_aig,unsigned_square_x_times_x,low4_case_high_direct+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low4_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low4_case_high_direct_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low4_case_high_direct_wreduce_abc_g_aig,unsigned_square_x_times_x,low4_case_high_direct+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low4_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low4_case_high_direct_wreduce_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low4_case_high_direct_arith_wreduce_aig,unsigned_square_x_times_x,low4_case_high_direct+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low4_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low4_case_high_direct_arith_wreduce_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low4_case_high_direct_synth_preset_d20,unsigned_square_x_times_x,low4_case_high_direct+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low4_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low4_case_high_direct_synth_preset_d20.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low5_case_high_direct_abc_g_aig,unsigned_square_x_times_x,low5_case_high_direct+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low5_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low5_case_high_direct_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low5_case_high_direct_wreduce_abc_g_aig,unsigned_square_x_times_x,low5_case_high_direct+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low5_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low5_case_high_direct_wreduce_abc_g_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low5_case_high_direct_arith_wreduce_aig,unsigned_square_x_times_x,low5_case_high_direct+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low5_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low5_case_high_direct_arith_wreduce_aig.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex273,ex273_square_low5_case_high_direct_synth_preset_d20,unsigned_square_x_times_x,low5_case_high_direct+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/verilog/ex273_square_low5_case_high_direct.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex273/aigs/ex273_square_low5_case_high_direct_synth_preset_d20.aig,0,0,0,,,,15078,,,,0.000,square_specific_structural_rtl,unexpected widths input=14 output=28 expected=11->22
ex274,ex274_square_direct_square_abc_g_aig,unsigned_square_x_times_x,direct_square+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_direct_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_direct_square_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,semantic_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_direct_square_wreduce_abc_g_aig,unsigned_square_x_times_x,direct_square+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_direct_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_direct_square_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,semantic_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_direct_square_arith_wreduce_aig,unsigned_square_x_times_x,direct_square+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_direct_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_direct_square_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,semantic_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_direct_square_synth_preset_d20,unsigned_square_x_times_x,direct_square+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_direct_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_direct_square_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,semantic_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_triangular_balanced_abc_g_aig,unsigned_square_x_times_x,triangular_balanced+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_triangular_balanced.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_triangular_balanced_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_triangular_balanced_wreduce_abc_g_aig,unsigned_square_x_times_x,triangular_balanced+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_triangular_balanced.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_triangular_balanced_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_triangular_balanced_arith_wreduce_aig,unsigned_square_x_times_x,triangular_balanced+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_triangular_balanced.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_triangular_balanced_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_triangular_balanced_synth_preset_d20,unsigned_square_x_times_x,triangular_balanced+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_triangular_balanced.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_triangular_balanced_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_triangular_rows_csa_abc_g_aig,unsigned_square_x_times_x,triangular_rows_csa+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_triangular_rows_csa.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_triangular_rows_csa_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_triangular_rows_csa_wreduce_abc_g_aig,unsigned_square_x_times_x,triangular_rows_csa+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_triangular_rows_csa.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_triangular_rows_csa_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_triangular_rows_csa_arith_wreduce_aig,unsigned_square_x_times_x,triangular_rows_csa+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_triangular_rows_csa.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_triangular_rows_csa_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_triangular_rows_csa_synth_preset_d20,unsigned_square_x_times_x,triangular_rows_csa+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_triangular_rows_csa.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_triangular_rows_csa_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_abc_g_aig,unsigned_square_x_times_x,wallace_square+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_synth_preset_d20,unsigned_square_x_times_x,wallace_square+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_rev_abc_g_aig,unsigned_square_x_times_x,wallace_square_rev+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_rev.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_rev_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_rev_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square_rev+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_rev.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_rev_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_rev_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square_rev+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_rev.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_rev_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_rev_synth_preset_d20,unsigned_square_x_times_x,wallace_square_rev+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_rev.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_rev_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_outside_abc_g_aig,unsigned_square_x_times_x,wallace_square_outside+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_outside.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_outside_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_outside_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square_outside+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_outside.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_outside_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_outside_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square_outside+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_outside.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_outside_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_outside_synth_preset_d20,unsigned_square_x_times_x,wallace_square_outside+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_outside.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_outside_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla2_abc_g_aig,unsigned_square_x_times_x,wallace_square_hcla2+abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla2.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla2_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla2_wreduce_abc_g_aig,unsigned_square_x_times_x,wallace_square_hcla2+wreduce_abc_g_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla2.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla2_wreduce_abc_g_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla2_arith_wreduce_aig,unsigned_square_x_times_x,wallace_square_hcla2+arith_wreduce_aig,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla2.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla2_arith_wreduce_aig.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
ex274,ex274_square_wallace_square_hcla2_synth_preset_d20,unsigned_square_x_times_x,wallace_square_hcla2+synth_preset_d20,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/verilog/ex274_square_wallace_square_hcla2.v,student/work/ex270_ex274_frontend_square_structures_20260609_1138/ex274/aigs/ex274_square_wallace_square_hcla2_synth_preset_d20.aig,0,0,0,,,,21630,,,,0.000,square_specific_structural_rtl,unexpected widths input=16 output=32 expected=12->24
