case,input_width,output_width,sample_rows,weight_style,home_bonus,token_order,tie,output_transform,row_matches,bit_matches,bit_total,first_mismatch,notes
ex286,13,13,378,low3_freq,0,home,low,reverse,4,3412,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,0,home,high,identity,24,3682,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,0,home,high,reverse,4,3418,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,0,sym,low,identity,24,3688,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,0,sym,low,reverse,4,3412,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,0,sym,high,identity,24,3682,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,0,sym,high,reverse,4,3418,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,16,home,low,identity,54,3748,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,16,home,low,reverse,5,3440,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,16,home,high,identity,54,3742,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,16,home,high,reverse,5,3440,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,16,sym,low,identity,54,3748,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,16,sym,low,reverse,5,3440,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,16,sym,high,identity,54,3742,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,low3_freq,16,sym,high,reverse,5,3440,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,0,home,low,identity,49,3688,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,0,home,low,reverse,5,3412,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,0,home,high,identity,50,3688,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,0,home,high,reverse,7,3436,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,0,sym,low,identity,49,3688,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,0,sym,low,reverse,5,3412,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,0,sym,high,identity,50,3688,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,0,sym,high,reverse,7,3436,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,16,home,low,identity,49,3688,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,16,home,low,reverse,5,3412,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,16,home,high,identity,50,3688,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,16,home,high,reverse,7,3436,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,16,sym,low,identity,49,3688,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,16,sym,low,reverse,5,3412,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,16,sym,high,identity,50,3688,4914,x=0x3;got=0x60;expected=0xc,sampled global maximum-weight token-slot matching
ex286,13,13,378,home_distance,16,sym,high,reverse,7,3436,4914,x=0x2;got=0x80;expected=0x20,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,0,home,low,identity,52,5034,6580,x=0x2;got=0x20;expected=0x2000,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,0,home,low,reverse,1,4268,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,0,home,high,identity,54,5062,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,0,home,high,reverse,1,4268,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,0,sym,low,identity,52,5034,6580,x=0x2;got=0x20;expected=0x2000,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,0,sym,low,reverse,1,4268,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,0,sym,high,identity,54,5062,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,0,sym,high,reverse,1,4268,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,16,home,low,identity,62,5072,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,16,home,low,reverse,1,4258,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,16,home,high,identity,66,5076,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,16,home,high,reverse,1,4268,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,16,sym,low,identity,62,5072,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,16,sym,low,reverse,1,4258,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,16,sym,high,identity,66,5076,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,pair_freq,16,sym,high,reverse,1,4268,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,0,home,low,identity,48,5060,6580,x=0x2;got=0x20;expected=0x2000,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,0,home,low,reverse,1,4324,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,0,home,high,identity,45,5044,6580,x=0x2;got=0x20;expected=0x2000,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,0,home,high,reverse,1,4330,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,0,sym,low,identity,48,5060,6580,x=0x2;got=0x20;expected=0x2000,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,0,sym,low,reverse,1,4324,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,0,sym,high,identity,45,5044,6580,x=0x2;got=0x20;expected=0x2000,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,0,sym,high,reverse,1,4330,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,16,home,low,identity,66,5094,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,16,home,low,reverse,1,4264,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,16,home,high,identity,64,5080,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,16,home,high,reverse,1,4262,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,16,sym,low,identity,66,5094,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,16,sym,low,reverse,1,4264,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,16,sym,high,identity,64,5080,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,low3_freq,16,sym,high,reverse,1,4262,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,0,home,low,identity,61,5000,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,0,home,low,reverse,1,4286,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,0,home,high,identity,58,4986,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,0,home,high,reverse,1,4326,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,0,sym,low,identity,61,5000,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,0,sym,low,reverse,1,4286,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,0,sym,high,identity,58,4986,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,0,sym,high,reverse,1,4326,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,16,home,low,identity,61,5000,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,16,home,low,reverse,1,4286,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,16,home,high,identity,58,4986,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,16,home,high,reverse,1,4326,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,16,sym,low,identity,61,5000,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,16,sym,low,reverse,1,4286,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,16,sym,high,identity,58,4986,6580,x=0x3;got=0x2040;expected=0xc,sampled global maximum-weight token-slot matching
ex287,14,14,470,home_distance,16,sym,high,reverse,1,4326,6580,x=0x1;got=0x80;expected=0x40,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,0,home,low,identity,69,6698,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,0,home,low,reverse,4,6262,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,0,home,high,identity,81,6688,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,0,home,high,reverse,7,6226,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,0,sym,low,identity,69,6698,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,0,sym,low,reverse,4,6262,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,0,sym,high,identity,81,6688,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,0,sym,high,reverse,7,6226,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,16,home,low,identity,83,6710,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,16,home,low,reverse,8,6250,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,16,home,high,identity,81,6688,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,16,home,high,reverse,7,6226,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,16,sym,low,identity,83,6710,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,16,sym,low,reverse,8,6250,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,16,sym,high,identity,81,6688,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,pair_freq,16,sym,high,reverse,7,6226,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,0,home,low,identity,26,6678,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,0,home,low,reverse,3,6194,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,0,home,high,identity,38,6686,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,0,home,high,reverse,11,6224,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,0,sym,low,identity,26,6678,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,0,sym,low,reverse,3,6194,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,0,sym,high,identity,38,6686,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,0,sym,high,reverse,11,6224,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,16,home,low,identity,81,6730,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,16,home,low,reverse,7,6228,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,16,home,high,identity,81,6724,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,16,home,high,reverse,7,6230,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,16,sym,low,identity,81,6730,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,16,sym,low,reverse,7,6228,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,16,sym,high,identity,81,6724,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,low3_freq,16,sym,high,reverse,7,6230,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,0,home,low,identity,83,6642,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,0,home,low,reverse,7,6156,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,0,home,high,identity,81,6644,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,0,home,high,reverse,7,6158,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,0,sym,low,identity,83,6642,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,0,sym,low,reverse,7,6156,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,0,sym,high,identity,81,6644,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,0,sym,high,reverse,7,6158,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,16,home,low,identity,83,6642,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,16,home,low,reverse,7,6156,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,16,home,high,identity,81,6644,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,16,home,high,reverse,7,6158,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,16,sym,low,identity,83,6642,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,16,sym,low,reverse,7,6156,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,16,sym,high,identity,81,6644,8640,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex288,15,15,576,home_distance,16,sym,high,reverse,7,6158,8640,x=0x1;got=0x1;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,0,home,low,identity,85,8820,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,0,home,low,reverse,1,7528,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,0,home,high,identity,101,8804,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,0,home,high,reverse,1,7546,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,0,sym,low,identity,85,8820,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,0,sym,low,reverse,1,7528,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,0,sym,high,identity,101,8804,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,0,sym,high,reverse,1,7546,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,16,home,low,identity,101,8828,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,16,home,low,reverse,1,7544,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,16,home,high,identity,101,8804,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,16,home,high,reverse,1,7546,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,16,sym,low,identity,101,8828,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,16,sym,low,reverse,1,7544,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,16,sym,high,identity,101,8804,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,pair_freq,16,sym,high,reverse,1,7546,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,0,home,low,identity,40,8776,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,0,home,low,reverse,1,7556,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,0,home,high,identity,35,8752,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,0,home,high,reverse,1,7552,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,0,sym,low,identity,40,8776,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,0,sym,low,reverse,1,7556,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,0,sym,high,identity,35,8752,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,0,sym,high,reverse,1,7552,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,16,home,low,identity,101,8838,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,16,home,low,reverse,1,7542,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,16,home,high,identity,101,8832,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,16,home,high,reverse,1,7540,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,16,sym,low,identity,101,8838,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,16,sym,low,reverse,1,7542,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,16,sym,high,identity,101,8832,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,low3_freq,16,sym,high,reverse,1,7540,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,0,home,low,identity,100,8672,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,0,home,low,reverse,1,7576,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,0,home,high,identity,97,8660,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,0,home,high,reverse,1,7602,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,0,sym,low,identity,100,8672,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,0,sym,low,reverse,1,7576,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,0,sym,high,identity,97,8660,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,0,sym,high,reverse,1,7602,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,16,home,low,identity,100,8672,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,16,home,low,reverse,1,7576,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,16,home,high,identity,97,8660,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,16,home,high,reverse,1,7602,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,16,sym,low,identity,100,8672,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,16,sym,low,reverse,1,7576,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,16,sym,high,identity,97,8660,11152,x=0x3;got=0x6000;expected=0xc,sampled global maximum-weight token-slot matching
ex289,16,16,697,home_distance,16,sym,high,reverse,1,7602,11152,x=0x1;got=0x2;expected=0x4000,sampled global maximum-weight token-slot matching
