case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex227,ex227_abc_g_aig_abc_g_aig_d18,fp16_tan,abc_g_aig_d18,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex227/verilog/ex227_fp16_tan_positive_default_exp_mant_case.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex227/aigs/ex227_abc_g_aig_abc_g_aig_d18.aig,1,1,1,40629,22,893838,721639,1.238622,1,0,32.469,Yosys abc gate set aig delay target 18,synthflow_exact,Yosys abc gate set aig delay target 18
ex227,ex227_abc_g_aig_abc_g_aig_d19,fp16_tan,abc_g_aig_d19,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex227/verilog/ex227_fp16_tan_positive_default_exp_mant_case.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex227/aigs/ex227_abc_g_aig_abc_g_aig_d19.aig,1,1,1,40629,22,893838,721639,1.238622,1,0,31.786,Yosys abc gate set aig delay target 19,synthflow_exact,Yosys abc gate set aig delay target 19
ex227,ex227_abc_g_aig_abc_g_aig_d20,fp16_tan,abc_g_aig_d20,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex227/verilog/ex227_fp16_tan_positive_default_exp_mant_case.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex227/aigs/ex227_abc_g_aig_abc_g_aig_d20.aig,1,1,1,40629,22,893838,721639,1.238622,1,0,32.129,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex227,ex227_abc_g_aig_abc_g_aig_d21,fp16_tan,abc_g_aig_d21,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex227/verilog/ex227_fp16_tan_positive_default_exp_mant_case.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex227/aigs/ex227_abc_g_aig_abc_g_aig_d21.aig,1,1,1,40629,22,893838,721639,1.238622,1,0,32.328,Yosys abc gate set aig delay target 21,synthflow_exact,Yosys abc gate set aig delay target 21
ex227,ex227_abc_g_aig_abc_g_gates,fp16_tan,abc_g_gates,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex227/verilog/ex227_fp16_tan_positive_default_exp_mant_case.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex227/aigs/ex227_abc_g_aig_abc_g_gates.aig,1,1,1,40651,23,934973,721639,1.295624,1,0,31.817,Yosys abc gate set gates,synthflow_exact,Yosys abc gate set gates
ex227,ex227_abc_g_aig_abc_g_cmos2,fp16_tan,abc_g_cmos2,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex227/verilog/ex227_fp16_tan_positive_default_exp_mant_case.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex227/aigs/ex227_abc_g_aig_abc_g_cmos2.aig,1,1,1,41531,23,955213,721639,1.323672,1,0,34.469,Yosys abc gate set cmos2,synthflow_exact,Yosys abc gate set cmos2
ex228,ex228_abc_g_aig_abc_g_aig_d18,fp16_sinh,abc_g_aig_d18,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex228/verilog/ex228_fp16_sinh_semantic_sign_exp_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex228/aigs/ex228_abc_g_aig_abc_g_aig_d18.aig,1,1,1,6627,20,132540,101205,1.309619,1,0,15.259,Yosys abc gate set aig delay target 18,synthflow_exact,Yosys abc gate set aig delay target 18
ex228,ex228_abc_g_aig_abc_g_aig_d19,fp16_sinh,abc_g_aig_d19,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex228/verilog/ex228_fp16_sinh_semantic_sign_exp_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex228/aigs/ex228_abc_g_aig_abc_g_aig_d19.aig,1,1,1,6627,20,132540,101205,1.309619,1,0,15.177,Yosys abc gate set aig delay target 19,synthflow_exact,Yosys abc gate set aig delay target 19
ex228,ex228_abc_g_aig_abc_g_aig_d20,fp16_sinh,abc_g_aig_d20,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex228/verilog/ex228_fp16_sinh_semantic_sign_exp_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex228/aigs/ex228_abc_g_aig_abc_g_aig_d20.aig,1,1,1,6627,20,132540,101205,1.309619,1,0,15.736,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex228,ex228_abc_g_aig_abc_g_aig_d21,fp16_sinh,abc_g_aig_d21,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex228/verilog/ex228_fp16_sinh_semantic_sign_exp_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex228/aigs/ex228_abc_g_aig_abc_g_aig_d21.aig,1,1,1,6627,20,132540,101205,1.309619,1,0,15.682,Yosys abc gate set aig delay target 21,synthflow_exact,Yosys abc gate set aig delay target 21
ex228,ex228_abc_g_aig_abc_g_gates,fp16_sinh,abc_g_gates,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex228/verilog/ex228_fp16_sinh_semantic_sign_exp_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex228/aigs/ex228_abc_g_aig_abc_g_gates.aig,1,1,1,6632,21,139272,101205,1.376138,1,0,16.111,Yosys abc gate set gates,synthflow_exact,Yosys abc gate set gates
ex228,ex228_abc_g_aig_abc_g_cmos2,fp16_sinh,abc_g_cmos2,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex228/verilog/ex228_fp16_sinh_semantic_sign_exp_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex228/aigs/ex228_abc_g_aig_abc_g_cmos2.aig,1,1,1,6715,21,141015,101205,1.393360,1,0,15.546,Yosys abc gate set cmos2,synthflow_exact,Yosys abc gate set cmos2
ex229,ex229_abc_g_aig_abc_g_aig_d18,fp16_tanh,abc_g_aig_d18,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex229/verilog/ex229_fp16_tanh_semantic_positive_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex229/aigs/ex229_abc_g_aig_abc_g_aig_d18.aig,1,1,1,3971,19,75449,57968,1.301563,1,0,9.106,Yosys abc gate set aig delay target 18,synthflow_exact,Yosys abc gate set aig delay target 18
ex229,ex229_abc_g_aig_abc_g_aig_d19,fp16_tanh,abc_g_aig_d19,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex229/verilog/ex229_fp16_tanh_semantic_positive_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex229/aigs/ex229_abc_g_aig_abc_g_aig_d19.aig,1,1,1,3971,19,75449,57968,1.301563,1,0,8.314,Yosys abc gate set aig delay target 19,synthflow_exact,Yosys abc gate set aig delay target 19
ex229,ex229_abc_g_aig_abc_g_aig_d20,fp16_tanh,abc_g_aig_d20,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex229/verilog/ex229_fp16_tanh_semantic_positive_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex229/aigs/ex229_abc_g_aig_abc_g_aig_d20.aig,1,1,1,3971,19,75449,57968,1.301563,1,0,7.310,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex229,ex229_abc_g_aig_abc_g_aig_d21,fp16_tanh,abc_g_aig_d21,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex229/verilog/ex229_fp16_tanh_semantic_positive_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex229/aigs/ex229_abc_g_aig_abc_g_aig_d21.aig,1,1,1,3971,19,75449,57968,1.301563,1,0,8.238,Yosys abc gate set aig delay target 21,synthflow_exact,Yosys abc gate set aig delay target 21
ex229,ex229_abc_g_aig_abc_g_gates,fp16_tanh,abc_g_gates,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex229/verilog/ex229_fp16_tanh_semantic_positive_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex229/aigs/ex229_abc_g_aig_abc_g_gates.aig,1,1,1,3976,20,79520,57968,1.371791,1,0,7.823,Yosys abc gate set gates,synthflow_exact,Yosys abc gate set gates
ex229,ex229_abc_g_aig_abc_g_cmos2,fp16_tanh,abc_g_cmos2,student/seeds/fp16/ex225_ex229_frontend_fp16_bitrun_shells_current/ex229/verilog/ex229_fp16_tanh_semantic_positive_field_defaults.v,student/work/ex225_ex229_frontend_fp16_synthflow_neighbor_20260607_1240/ex229/aigs/ex229_abc_g_aig_abc_g_cmos2.aig,1,1,1,4043,20,80860,57968,1.394908,1,0,8.214,Yosys abc gate set cmos2,synthflow_exact,Yosys abc gate set cmos2
