case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex281,ex281_prefix_parity_reduce_interleave_synth_preset,unknown_transformed_key_bdd,synth_preset,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex281/verilog/ex281_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex281/aigs/ex281_prefix_parity_reduce_interleave_synth_preset.aig,1,1,1,963,34,32742,2336,14.016267,0,0,0.719,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex281,ex281_prefix_parity_reduce_interleave_abc_g_aig_d20,unknown_transformed_key_bdd,abc_g_aig_d20,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex281/verilog/ex281_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex281/aigs/ex281_prefix_parity_reduce_interleave_abc_g_aig_d20.aig,1,1,1,932,33,30756,2336,13.166096,0,0,0.531,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex282,ex282_prefix_parity_reduce_interleave_abc_d20,unknown_transformed_key_bdd,abc_d20,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex282/verilog/ex282_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex282/aigs/ex282_prefix_parity_reduce_interleave_abc_d20.aig,1,1,1,1124,35,39340,2704,14.548817,0,0,0.660,Yosys abc delay target 20,synthflow_exact,Yosys abc delay target 20
ex282,ex282_prefix_parity_reduce_interleave_abc_d24,unknown_transformed_key_bdd,abc_d24,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex282/verilog/ex282_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex282/aigs/ex282_prefix_parity_reduce_interleave_abc_d24.aig,1,1,1,1124,35,39340,2704,14.548817,0,0,0.657,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex282,ex282_prefix_parity_reduce_interleave_abc_g_aig,unknown_transformed_key_bdd,abc_g_aig,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex282/verilog/ex282_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex282/aigs/ex282_prefix_parity_reduce_interleave_abc_g_aig.aig,1,1,1,1088,35,38080,2704,14.082840,0,0,0.671,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex282,ex282_prefix_parity_reduce_interleave_extra_opt_share,unknown_transformed_key_bdd,extra_opt_share,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex282/verilog/ex282_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex282/aigs/ex282_prefix_parity_reduce_interleave_extra_opt_share.aig,1,1,1,1124,35,39340,2704,14.548817,0,0,0.680,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex282,ex282_prefix_parity_reduce_interleave_synth_preset,unknown_transformed_key_bdd,synth_preset,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex282/verilog/ex282_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex282/aigs/ex282_prefix_parity_reduce_interleave_synth_preset.aig,1,1,1,1086,37,40182,2704,14.860207,0,0,0.900,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex282,ex282_prefix_parity_reduce_interleave_abc_g_aig_d20,unknown_transformed_key_bdd,abc_g_aig_d20,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex282/verilog/ex282_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex282/aigs/ex282_prefix_parity_reduce_interleave_abc_g_aig_d20.aig,1,1,1,1088,35,38080,2704,14.082840,0,0,0.667,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex283,ex283_prefix_parity_reduce_interleave_abc_d20,unknown_transformed_key_bdd,abc_d20,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex283/verilog/ex283_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex283/aigs/ex283_prefix_parity_reduce_interleave_abc_d20.aig,1,1,1,1311,40,52440,3168,16.553030,0,0,0.997,Yosys abc delay target 20,synthflow_exact,Yosys abc delay target 20
ex283,ex283_prefix_parity_reduce_interleave_abc_d24,unknown_transformed_key_bdd,abc_d24,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex283/verilog/ex283_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex283/aigs/ex283_prefix_parity_reduce_interleave_abc_d24.aig,1,1,1,1311,40,52440,3168,16.553030,0,0,0.986,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex283,ex283_prefix_parity_reduce_interleave_abc_g_aig,unknown_transformed_key_bdd,abc_g_aig,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex283/verilog/ex283_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex283/aigs/ex283_prefix_parity_reduce_interleave_abc_g_aig.aig,1,1,1,1266,39,49374,3168,15.585227,0,0,1.009,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex283,ex283_prefix_parity_reduce_interleave_extra_opt_share,unknown_transformed_key_bdd,extra_opt_share,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex283/verilog/ex283_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex283/aigs/ex283_prefix_parity_reduce_interleave_extra_opt_share.aig,1,1,1,1311,40,52440,3168,16.553030,0,0,1.015,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex283,ex283_prefix_parity_reduce_interleave_synth_preset,unknown_transformed_key_bdd,synth_preset,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex283/verilog/ex283_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex283/aigs/ex283_prefix_parity_reduce_interleave_synth_preset.aig,1,1,1,1294,39,50466,3168,15.929924,0,0,1.242,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex283,ex283_prefix_parity_reduce_interleave_abc_g_aig_d20,unknown_transformed_key_bdd,abc_g_aig_d20,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex283/verilog/ex283_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex283/aigs/ex283_prefix_parity_reduce_interleave_abc_g_aig_d20.aig,1,1,1,1266,39,49374,3168,15.585227,0,0,1.003,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex284,ex284_prefix_parity_reduce_interleave_abc_d20,unknown_transformed_key_bdd,abc_d20,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex284/verilog/ex284_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex284/aigs/ex284_prefix_parity_reduce_interleave_abc_d20.aig,1,1,1,1480,42,62160,4240,14.660377,0,0,1.820,Yosys abc delay target 20,synthflow_exact,Yosys abc delay target 20
ex284,ex284_prefix_parity_reduce_interleave_abc_d24,unknown_transformed_key_bdd,abc_d24,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex284/verilog/ex284_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex284/aigs/ex284_prefix_parity_reduce_interleave_abc_d24.aig,1,1,1,1480,42,62160,4240,14.660377,0,0,1.823,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex284,ex284_prefix_parity_reduce_interleave_abc_g_aig,unknown_transformed_key_bdd,abc_g_aig,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex284/verilog/ex284_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex284/aigs/ex284_prefix_parity_reduce_interleave_abc_g_aig.aig,1,1,1,1436,42,60312,4240,14.224528,0,0,1.838,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex284,ex284_prefix_parity_reduce_interleave_extra_opt_share,unknown_transformed_key_bdd,extra_opt_share,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex284/verilog/ex284_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex284/aigs/ex284_prefix_parity_reduce_interleave_extra_opt_share.aig,1,1,1,1480,42,62160,4240,14.660377,0,0,1.856,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex284,ex284_prefix_parity_reduce_interleave_synth_preset,unknown_transformed_key_bdd,synth_preset,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex284/verilog/ex284_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex284/aigs/ex284_prefix_parity_reduce_interleave_synth_preset.aig,1,1,1,1459,38,55442,4240,13.075943,0,0,2.121,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex284,ex284_prefix_parity_reduce_interleave_abc_g_aig_d20,unknown_transformed_key_bdd,abc_g_aig_d20,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_20260608_1748/ex284/verilog/ex284_unknown_bdd_key_prefix_parity_reduce_interleave.v,student/work/ex280_ex284_frontend_bdd_parity_reduce_key_synthflow_20260608_1751/ex284/aigs/ex284_prefix_parity_reduce_interleave_abc_g_aig_d20.aig,1,1,1,1436,42,60312,4240,14.224528,0,0,1.859,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
