case,candidate_id,area,delay,adp,reference_adp,adp_ratio_to_reference,current_best_adp,delta_vs_current,beats_current,variant,items,notes
ex280,ex280_unknown_quadratic_compressor_prefix_parity_reduce_full_clamp_rank,246,28,6888,2415,2.852174,4712,2176,0,prefix_parity_reduce_full_clamp_rank,transform=prefix_parity_reduce; coord_mode=full_clamp; style=rank; coord_width=17; candidate_basis=0; raw_pair_terms=156; selected_terms=21; unique_products=20; compound_products=20; linear_forms=28; correction_bits=8; terms_by_bit=1:1:1:1:1:1:1:2:3:3:3:3; hash=b8bc165cae2c,unknown quadratic shared-compressor Verilog seed
