case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,runtime_sec,items,notes
ex256,ex256_unknown_shared_bdd_10x10_order_0_1_2_3_4_5_6_7_8_9,unknown_shared_bdd_10x10,order_0_1_2_3_4_5_6_7_8_9,student/work/ex256_frontend_bdd_diag_20260609_0044/ex256/verilog/ex256_unknown_shared_bdd_10x10_order_0_1_2_3_4_5_6_7_8_9.v,student/work/ex256_frontend_bdd_diag_20260609_0044/ex256/aigs/ex256_unknown_shared_bdd_10x10_order_0_1_2_3_4_5_6_7_8_9.aig,1,1,1,824,17,14008,0.411,order_name=order_0_1_2_3_4_5_6_7_8_9; order=0:1:2:3:4:5:6:7:8:9; bdd_nodes=413,unknown function shared-BDD Verilog seed
ex256,ex256_unknown_shared_bdd_10x10_order_9_8_7_6_5_4_3_2_1_0,unknown_shared_bdd_10x10,order_9_8_7_6_5_4_3_2_1_0,student/work/ex256_frontend_bdd_diag_20260609_0044/ex256/verilog/ex256_unknown_shared_bdd_10x10_order_9_8_7_6_5_4_3_2_1_0.v,student/work/ex256_frontend_bdd_diag_20260609_0044/ex256/aigs/ex256_unknown_shared_bdd_10x10_order_9_8_7_6_5_4_3_2_1_0.aig,1,1,1,817,16,13072,0.413,order_name=order_9_8_7_6_5_4_3_2_1_0; order=9:8:7:6:5:4:3:2:1:0; bdd_nodes=403,unknown function shared-BDD Verilog seed
ex256,ex256_unknown_shared_bdd_10x10_order_0_5_1_6_2_7_3_8_4_9,unknown_shared_bdd_10x10,order_0_5_1_6_2_7_3_8_4_9,student/work/ex256_frontend_bdd_diag_20260609_0044/ex256/verilog/ex256_unknown_shared_bdd_10x10_order_0_5_1_6_2_7_3_8_4_9.v,student/work/ex256_frontend_bdd_diag_20260609_0044/ex256/aigs/ex256_unknown_shared_bdd_10x10_order_0_5_1_6_2_7_3_8_4_9.aig,1,1,1,1015,16,16240,0.473,order_name=order_0_5_1_6_2_7_3_8_4_9; order=0:5:1:6:2:7:3:8:4:9; bdd_nodes=550,unknown function shared-BDD Verilog seed
ex256,ex256_unknown_shared_bdd_10x10_order_4_9_3_8_2_7_1_6_0_5,unknown_shared_bdd_10x10,order_4_9_3_8_2_7_1_6_0_5,student/work/ex256_frontend_bdd_diag_20260609_0044/ex256/verilog/ex256_unknown_shared_bdd_10x10_order_4_9_3_8_2_7_1_6_0_5.v,student/work/ex256_frontend_bdd_diag_20260609_0044/ex256/aigs/ex256_unknown_shared_bdd_10x10_order_4_9_3_8_2_7_1_6_0_5.aig,1,1,1,873,16,13968,0.434,order_name=order_4_9_3_8_2_7_1_6_0_5; order=4:9:3:8:2:7:1:6:0:5; bdd_nodes=474,unknown function shared-BDD Verilog seed
ex256,ex256_unknown_shared_bdd_10x10_order_5_6_7_8_9_0_1_2_3_4,unknown_shared_bdd_10x10,order_5_6_7_8_9_0_1_2_3_4,student/work/ex256_frontend_bdd_diag_20260609_0044/ex256/verilog/ex256_unknown_shared_bdd_10x10_order_5_6_7_8_9_0_1_2_3_4.v,student/work/ex256_frontend_bdd_diag_20260609_0044/ex256/aigs/ex256_unknown_shared_bdd_10x10_order_5_6_7_8_9_0_1_2_3_4.aig,1,1,1,824,17,14008,0.445,order_name=order_5_6_7_8_9_0_1_2_3_4; order=5:6:7:8:9:0:1:2:3:4; bdd_nodes=413,unknown function shared-BDD Verilog seed
