case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex244,ex244_semantic_hypot_sig_gap_delta_default,fp8_e4m3fn_hypot_abs,semantic_hypot_sig_gap_delta_default,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex244/verilog/ex244_semantic_hypot_sig_gap_delta.v,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex244/aigs/ex244_semantic_hypot_sig_gap_delta_default.aig,1,1,1,358,37,13246,4272,3.100655,0,0,0.776,hypot max + exact sig/gap delta table with saturation cap,semantic_exact,hypot max + exact sig/gap delta table with saturation cap
ex244,ex244_semantic_hypot_sig_gap_delta_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_sig_gap_delta_abc_g_aig,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex244/verilog/ex244_semantic_hypot_sig_gap_delta.v,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex244/aigs/ex244_semantic_hypot_sig_gap_delta_abc_g_aig.aig,1,1,1,344,36,12384,4272,2.898876,0,0,0.775,hypot max + exact sig/gap delta table with saturation cap,semantic_exact,hypot max + exact sig/gap delta table with saturation cap
ex244,ex244_semantic_hypot_sig_gap_delta_synth_preset,fp8_e4m3fn_hypot_abs,semantic_hypot_sig_gap_delta_synth_preset,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex244/verilog/ex244_semantic_hypot_sig_gap_delta.v,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex244/aigs/ex244_semantic_hypot_sig_gap_delta_synth_preset.aig,1,1,1,339,38,12882,4272,3.015449,0,0,0.918,hypot max + exact sig/gap delta table with saturation cap,semantic_exact,hypot max + exact sig/gap delta table with saturation cap
ex244,ex244_semantic_hypot_sig_gap_delta_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_sig_gap_delta_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex244/verilog/ex244_semantic_hypot_sig_gap_delta.v,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex244/aigs/ex244_semantic_hypot_sig_gap_delta_synth_preset_aig.aig,1,1,1,327,38,12426,4272,2.908708,0,0,0.908,hypot max + exact sig/gap delta table with saturation cap,semantic_exact,hypot max + exact sig/gap delta table with saturation cap
ex240,ex240_semantic_add_same_delta_diff_norm_default,fp8_e4m3fn_add,semantic_add_same_delta_diff_norm_default,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex240/verilog/ex240_semantic_add_same_delta_diff_norm.v,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex240/aigs/ex240_semantic_add_same_delta_diff_norm_default.aig,1,1,1,1129,90,101610,13299,7.640424,0,0,1.544,"add same-sign exact sig/gap delta, diff-sign arithmetic normalizer",semantic_exact,"add same-sign exact sig/gap delta, diff-sign arithmetic normalizer"
ex240,ex240_semantic_add_same_delta_diff_norm_abc_g_aig,fp8_e4m3fn_add,semantic_add_same_delta_diff_norm_abc_g_aig,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex240/verilog/ex240_semantic_add_same_delta_diff_norm.v,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex240/aigs/ex240_semantic_add_same_delta_diff_norm_abc_g_aig.aig,1,1,1,1091,89,97099,13299,7.301226,0,0,1.540,"add same-sign exact sig/gap delta, diff-sign arithmetic normalizer",semantic_exact,"add same-sign exact sig/gap delta, diff-sign arithmetic normalizer"
ex240,ex240_semantic_add_same_delta_diff_norm_synth_preset,fp8_e4m3fn_add,semantic_add_same_delta_diff_norm_synth_preset,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex240/verilog/ex240_semantic_add_same_delta_diff_norm.v,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex240/aigs/ex240_semantic_add_same_delta_diff_norm_synth_preset.aig,1,1,1,1091,90,98190,13299,7.383262,0,0,1.753,"add same-sign exact sig/gap delta, diff-sign arithmetic normalizer",semantic_exact,"add same-sign exact sig/gap delta, diff-sign arithmetic normalizer"
ex240,ex240_semantic_add_same_delta_diff_norm_synth_preset_aig,fp8_e4m3fn_add,semantic_add_same_delta_diff_norm_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex240/verilog/ex240_semantic_add_same_delta_diff_norm.v,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex240/aigs/ex240_semantic_add_same_delta_diff_norm_synth_preset_aig.aig,1,1,1,1056,89,93984,13299,7.066998,0,0,1.795,"add same-sign exact sig/gap delta, diff-sign arithmetic normalizer",semantic_exact,"add same-sign exact sig/gap delta, diff-sign arithmetic normalizer"
