case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex240,ex240_semantic_add_same_delta_diff_norm_synth_preset_aig,fp8_e4m3fn_add,semantic_add_same_delta_diff_norm_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex240/verilog/ex240_semantic_add_same_delta_diff_norm.v,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex240/aigs/ex240_semantic_add_same_delta_diff_norm_synth_preset_aig.aig,1,1,1056,89,93984,13299,7.066998,0,0,semantic_exact,"add same-sign exact sig/gap delta, diff-sign arithmetic normalizer"
ex244,ex244_semantic_hypot_sig_gap_delta_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_sig_gap_delta_abc_g_aig,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex244/verilog/ex244_semantic_hypot_sig_gap_delta.v,student/work/ex240_ex244_frontend_fp8_deep_struct_20260608_1216/ex244/aigs/ex244_semantic_hypot_sig_gap_delta_abc_g_aig.aig,1,1,344,36,12384,4272,2.898876,0,0,semantic_exact,hypot max + exact sig/gap delta table with saturation cap
