case,candidate_id,equivalent,area,delay,adp,aig_path,notes
ex260,ex260_smul_baugh_wooley_wallace4_rev_hcla4_abc_g_aig,1,93,14,1302,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_rev_hcla4_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_rev_hcla4; flow=abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace4_rev_hcla4_wreduce_abc_g_aig,1,93,14,1302,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_rev_hcla4_wreduce_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_rev_hcla4; flow=wreduce_abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace4_rev_hcla4_synth_preset_d11,1,92,14,1288,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_rev_hcla4_synth_preset_d11.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_rev_hcla4; flow=synth_preset_d11
ex260,ex260_smul_baugh_wooley_wallace4_rev_hcla4_synth_preset_d13,1,92,14,1288,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_rev_hcla4_synth_preset_d13.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_rev_hcla4; flow=synth_preset_d13
ex260,ex260_smul_baugh_wooley_wallace4_outside_hcla1_abc_g_aig,1,96,13,1248,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_outside_hcla1_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_outside_hcla1; flow=abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace4_outside_hcla1_wreduce_abc_g_aig,1,94,14,1316,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_outside_hcla1_wreduce_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_outside_hcla1; flow=wreduce_abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace4_outside_hcla1_synth_preset_d11,1,94,14,1316,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_outside_hcla1_synth_preset_d11.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_outside_hcla1; flow=synth_preset_d11
ex260,ex260_smul_baugh_wooley_wallace4_outside_hcla1_synth_preset_d13,1,94,14,1316,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_outside_hcla1_synth_preset_d13.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_outside_hcla1; flow=synth_preset_d13
ex260,ex260_smul_baugh_wooley_wallace4_outside_hcla2_abc_g_aig,1,96,13,1248,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_outside_hcla2_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_outside_hcla2; flow=abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace4_outside_hcla2_wreduce_abc_g_aig,1,96,13,1248,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_outside_hcla2_wreduce_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_outside_hcla2; flow=wreduce_abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace4_outside_hcla2_synth_preset_d11,1,93,13,1209,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_outside_hcla2_synth_preset_d11.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_outside_hcla2; flow=synth_preset_d11
ex260,ex260_smul_baugh_wooley_wallace4_outside_hcla2_synth_preset_d13,1,93,13,1209,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_outside_hcla2_synth_preset_d13.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_outside_hcla2; flow=synth_preset_d13
ex260,ex260_smul_baugh_wooley_wallace4_outside_rhcla2_abc_g_aig,1,96,14,1344,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_outside_rhcla2_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_outside_rhcla2; flow=abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace4_outside_rhcla2_wreduce_abc_g_aig,1,96,13,1248,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_outside_rhcla2_wreduce_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_outside_rhcla2; flow=wreduce_abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace4_outside_rhcla2_synth_preset_d11,1,89,14,1246,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_outside_rhcla2_synth_preset_d11.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_outside_rhcla2; flow=synth_preset_d11
ex260,ex260_smul_baugh_wooley_wallace4_outside_rhcla2_synth_preset_d13,1,89,14,1246,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace4_outside_rhcla2_synth_preset_d13.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace4_outside_rhcla2; flow=synth_preset_d13
ex260,ex260_smul_baugh_wooley_wallace_rev_hcla4_abc_g_aig,1,88,13,1144,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace_rev_hcla4_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace_rev_hcla4; flow=abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace_rev_hcla4_wreduce_abc_g_aig,1,88,13,1144,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace_rev_hcla4_wreduce_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace_rev_hcla4; flow=wreduce_abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace_rev_hcla4_synth_preset_d11,1,88,16,1408,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace_rev_hcla4_synth_preset_d11.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace_rev_hcla4; flow=synth_preset_d11
ex260,ex260_smul_baugh_wooley_wallace_rev_hcla4_synth_preset_d13,1,88,16,1408,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace_rev_hcla4_synth_preset_d13.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace_rev_hcla4; flow=synth_preset_d13
ex260,ex260_smul_baugh_wooley_wallace_outside_hcla1_abc_g_aig,1,91,14,1274,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace_outside_hcla1_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace_outside_hcla1; flow=abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace_outside_hcla1_wreduce_abc_g_aig,1,93,14,1302,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace_outside_hcla1_wreduce_abc_g_aig.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace_outside_hcla1; flow=wreduce_abc_g_aig
ex260,ex260_smul_baugh_wooley_wallace_outside_hcla1_synth_preset_d11,1,93,14,1302,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace_outside_hcla1_synth_preset_d11.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace_outside_hcla1; flow=synth_preset_d11
ex260,ex260_smul_baugh_wooley_wallace_outside_hcla1_synth_preset_d13,1,93,14,1302,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex260/aigs/ex260_smul_baugh_wooley_wallace_outside_hcla1_synth_preset_d13.aig,exact signed low4 * signed high4 over 256 inputs; source=baugh_wooley_wallace_outside_hcla1; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace4_rev_hcla4_abc_g_aig,1,436,26,11336,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_rev_hcla4_abc_g_aig.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_rev_hcla4; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace4_rev_hcla4_wreduce_abc_g_aig,1,436,26,11336,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_rev_hcla4_wreduce_abc_g_aig.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_rev_hcla4; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace4_rev_hcla4_synth_preset_d11,1,429,26,11154,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_rev_hcla4_synth_preset_d11.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_rev_hcla4; flow=synth_preset_d11
ex263,ex263_smul_baugh_wooley_wallace4_rev_hcla4_synth_preset_d13,1,429,26,11154,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_rev_hcla4_synth_preset_d13.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_rev_hcla4; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace4_outside_hcla1_abc_g_aig,1,462,26,12012,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_outside_hcla1_abc_g_aig.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_outside_hcla1; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace4_outside_hcla1_wreduce_abc_g_aig,1,452,29,13108,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_outside_hcla1_wreduce_abc_g_aig.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_outside_hcla1; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace4_outside_hcla1_synth_preset_d11,1,444,27,11988,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_outside_hcla1_synth_preset_d11.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_outside_hcla1; flow=synth_preset_d11
ex263,ex263_smul_baugh_wooley_wallace4_outside_hcla1_synth_preset_d13,1,444,27,11988,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_outside_hcla1_synth_preset_d13.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_outside_hcla1; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace4_outside_hcla2_abc_g_aig,1,459,28,12852,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_outside_hcla2_abc_g_aig.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_outside_hcla2; flow=abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace4_outside_hcla2_wreduce_abc_g_aig,1,455,27,12285,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_outside_hcla2_wreduce_abc_g_aig.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_outside_hcla2; flow=wreduce_abc_g_aig
ex263,ex263_smul_baugh_wooley_wallace4_outside_hcla2_synth_preset_d11,1,445,26,11570,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_outside_hcla2_synth_preset_d11.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_outside_hcla2; flow=synth_preset_d11
ex263,ex263_smul_baugh_wooley_wallace4_outside_hcla2_synth_preset_d13,1,445,26,11570,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_outside_hcla2_synth_preset_d13.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_outside_hcla2; flow=synth_preset_d13
ex263,ex263_smul_baugh_wooley_wallace4_outside_rhcla2_abc_g_aig,1,453,26,11778,student/work/ex260_ex263_frontend_smul_counter4_smoke_20260609_0642/ex263/aigs/ex263_smul_baugh_wooley_wallace4_outside_rhcla2_abc_g_aig.aig,exact signed low7 * signed high7 over 16384 inputs; source=baugh_wooley_wallace4_outside_rhcla2; flow=abc_g_aig
