case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex273,ex273_square_hybrid_bddtop2_hcla0_abc_g_aig,unsigned_square_x_times_x,hybrid_bddtop2_hcla0+abc_g_aig,student/work/ex273_ex274_frontend_square_bddtop_hcla_20260609_1350/ex273/verilog/ex273_square_hybrid_bddtop2_hcla0.v,student/work/ex273_ex274_frontend_square_bddtop_hcla_20260609_1350/ex273/aigs/ex273_square_hybrid_bddtop2_hcla0_abc_g_aig.aig,738,39,28782,15078,1.908874,0,0,square_specific_structural_rtl,exact unsigned 14-bit square x*x over 16384 inputs; source=hybrid_bddtop2_hcla0; flow=abc_g_aig
ex274,ex274_square_hybrid_bddtop2_hcla0_abc_g_aig,unsigned_square_x_times_x,hybrid_bddtop2_hcla0+abc_g_aig,student/work/ex273_ex274_frontend_square_bddtop_hcla_20260609_1350/ex274/verilog/ex274_square_hybrid_bddtop2_hcla0.v,student/work/ex273_ex274_frontend_square_bddtop_hcla_20260609_1350/ex274/aigs/ex274_square_hybrid_bddtop2_hcla0_abc_g_aig.aig,992,44,43648,21630,2.017938,0,0,square_specific_structural_rtl,exact unsigned 16-bit square x*x over 65536 inputs; source=hybrid_bddtop2_hcla0; flow=abc_g_aig
