case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex245,ex245_semantic_add_pair_delta_synth_preset_aig,fp8_e5m2fn_add,semantic_add_pair_delta_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex245/aigs/ex245_semantic_add_pair_delta_synth_preset_aig.aig,1,1,4048,33,133584,11050,12.089050,0,0,semantic_exact,
ex246,ex246_semantic_mul_nested_exp_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_nested_exp_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex246/verilog/ex246_semantic_mul_nested_exp.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex246/aigs/ex246_semantic_mul_nested_exp_synth_preset_aig.aig,1,1,408,23,9384,2805,3.345455,0,0,semantic_exact,
ex247,ex247_semantic_div_nested_delta_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_nested_delta_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex247/verilog/ex247_semantic_div_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex247/aigs/ex247_semantic_div_nested_delta_synth_preset_aig.aig,1,1,630,22,13860,2975,4.658824,0,0,semantic_exact,
ex248,ex248_semantic_fmod_modsig_nested_delta_synth_preset_aig,fp8_e5m2fn_fmod_low_by_high,semantic_fmod_modsig_nested_delta_synth_preset_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex248/verilog/ex248_semantic_fmod_modsig_nested_delta.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex248/aigs/ex248_semantic_fmod_modsig_nested_delta_synth_preset_aig.aig,1,1,476,32,15232,4180,3.644019,0,0,semantic_exact,
ex249,ex249_semantic_hypot_delta_bdd_interleave_abc_g_aig,fp8_e5m2fn_hypot_abs,semantic_hypot_delta_bdd_interleave_abc_g_aig,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex249/verilog/ex249_semantic_hypot_delta_bdd_interleave.v,student/work/ex245_ex249_frontend_fp8_e5m2_semantic_fix_20260608_1618/ex249/aigs/ex249_semantic_hypot_delta_bdd_interleave_abc_g_aig.aig,1,1,208,37,7696,2079,3.701780,0,0,semantic_exact,
