case,candidate_id,equivalent,area,delay,adp,aig_path,notes
ex265,ex265_udiv_bdd_greedy_b_msb_abc_g_aig,1,70,9,630,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex265/aigs/ex265_udiv_bdd_greedy_b_msb_abc_g_aig.aig,unsigned low4_high4:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=abc_g_aig
ex265,ex265_udiv_bdd_greedy_b_msb_wreduce_abc_g_aig,1,70,9,630,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex265/aigs/ex265_udiv_bdd_greedy_b_msb_wreduce_abc_g_aig.aig,unsigned low4_high4:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=wreduce_abc_g_aig
ex265,ex265_udiv_bdd_greedy_b_msb_synth_preset,1,76,9,684,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex265/aigs/ex265_udiv_bdd_greedy_b_msb_synth_preset.aig,unsigned low4_high4:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=synth_preset
ex265,ex265_udiv_bdd_greedy_b_msb_abc_g_aig_d18,1,70,9,630,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex265/aigs/ex265_udiv_bdd_greedy_b_msb_abc_g_aig_d18.aig,unsigned low4_high4:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=abc_g_aig_d18
ex265,ex265_udiv_bdd_greedy_b_msb_abc_g_aig_d24,1,70,9,630,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex265/aigs/ex265_udiv_bdd_greedy_b_msb_abc_g_aig_d24.aig,unsigned low4_high4:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=abc_g_aig_d24
ex265,ex265_udiv_bdd_greedy_interleave_msb_abc_g_aig,1,64,9,576,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex265/aigs/ex265_udiv_bdd_greedy_interleave_msb_abc_g_aig.aig,unsigned low4_high4:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig
ex265,ex265_udiv_bdd_greedy_interleave_msb_wreduce_abc_g_aig,1,64,9,576,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex265/aigs/ex265_udiv_bdd_greedy_interleave_msb_wreduce_abc_g_aig.aig,unsigned low4_high4:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=wreduce_abc_g_aig
ex265,ex265_udiv_bdd_greedy_interleave_msb_synth_preset,1,59,9,531,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex265/aigs/ex265_udiv_bdd_greedy_interleave_msb_synth_preset.aig,unsigned low4_high4:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=synth_preset
ex265,ex265_udiv_bdd_greedy_interleave_msb_abc_g_aig_d18,1,64,9,576,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex265/aigs/ex265_udiv_bdd_greedy_interleave_msb_abc_g_aig_d18.aig,unsigned low4_high4:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig_d18
ex265,ex265_udiv_bdd_greedy_interleave_msb_abc_g_aig_d24,1,64,9,576,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex265/aigs/ex265_udiv_bdd_greedy_interleave_msb_abc_g_aig_d24.aig,unsigned low4_high4:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig_d24
ex266,ex266_udiv_bdd_greedy_b_msb_abc_g_aig,1,177,13,2301,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex266/aigs/ex266_udiv_bdd_greedy_b_msb_abc_g_aig.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=abc_g_aig
ex266,ex266_udiv_bdd_greedy_b_msb_wreduce_abc_g_aig,1,177,13,2301,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex266/aigs/ex266_udiv_bdd_greedy_b_msb_wreduce_abc_g_aig.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=wreduce_abc_g_aig
ex266,ex266_udiv_bdd_greedy_b_msb_synth_preset,1,160,13,2080,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex266/aigs/ex266_udiv_bdd_greedy_b_msb_synth_preset.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=synth_preset
ex266,ex266_udiv_bdd_greedy_b_msb_abc_g_aig_d18,1,177,13,2301,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex266/aigs/ex266_udiv_bdd_greedy_b_msb_abc_g_aig_d18.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=abc_g_aig_d18
ex266,ex266_udiv_bdd_greedy_b_msb_abc_g_aig_d24,1,177,13,2301,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex266/aigs/ex266_udiv_bdd_greedy_b_msb_abc_g_aig_d24.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=abc_g_aig_d24
ex266,ex266_udiv_bdd_greedy_interleave_msb_abc_g_aig,1,157,13,2041,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex266/aigs/ex266_udiv_bdd_greedy_interleave_msb_abc_g_aig.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig
ex266,ex266_udiv_bdd_greedy_interleave_msb_wreduce_abc_g_aig,1,157,13,2041,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex266/aigs/ex266_udiv_bdd_greedy_interleave_msb_wreduce_abc_g_aig.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=wreduce_abc_g_aig
ex266,ex266_udiv_bdd_greedy_interleave_msb_synth_preset,1,146,13,1898,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex266/aigs/ex266_udiv_bdd_greedy_interleave_msb_synth_preset.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=synth_preset
ex266,ex266_udiv_bdd_greedy_interleave_msb_abc_g_aig_d18,1,157,13,2041,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex266/aigs/ex266_udiv_bdd_greedy_interleave_msb_abc_g_aig_d18.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig_d18
ex266,ex266_udiv_bdd_greedy_interleave_msb_abc_g_aig_d24,1,157,13,2041,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex266/aigs/ex266_udiv_bdd_greedy_interleave_msb_abc_g_aig_d24.aig,unsigned low5_high5:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig_d24
ex267,ex267_udiv_bdd_greedy_b_msb_abc_g_aig,1,457,15,6855,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex267/aigs/ex267_udiv_bdd_greedy_b_msb_abc_g_aig.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=abc_g_aig
ex267,ex267_udiv_bdd_greedy_b_msb_wreduce_abc_g_aig,1,457,15,6855,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex267/aigs/ex267_udiv_bdd_greedy_b_msb_wreduce_abc_g_aig.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=wreduce_abc_g_aig
ex267,ex267_udiv_bdd_greedy_b_msb_synth_preset,1,475,16,7600,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex267/aigs/ex267_udiv_bdd_greedy_b_msb_synth_preset.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=synth_preset
ex267,ex267_udiv_bdd_greedy_b_msb_abc_g_aig_d18,1,457,15,6855,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex267/aigs/ex267_udiv_bdd_greedy_b_msb_abc_g_aig_d18.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=abc_g_aig_d18
ex267,ex267_udiv_bdd_greedy_b_msb_abc_g_aig_d24,1,457,15,6855,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex267/aigs/ex267_udiv_bdd_greedy_b_msb_abc_g_aig_d24.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_greedy_b_msb; flow=abc_g_aig_d24
ex267,ex267_udiv_bdd_greedy_interleave_msb_abc_g_aig,1,329,16,5264,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex267/aigs/ex267_udiv_bdd_greedy_interleave_msb_abc_g_aig.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig
ex267,ex267_udiv_bdd_greedy_interleave_msb_wreduce_abc_g_aig,1,329,16,5264,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex267/aigs/ex267_udiv_bdd_greedy_interleave_msb_wreduce_abc_g_aig.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=wreduce_abc_g_aig
ex267,ex267_udiv_bdd_greedy_interleave_msb_synth_preset,1,328,17,5576,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex267/aigs/ex267_udiv_bdd_greedy_interleave_msb_synth_preset.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=synth_preset
ex267,ex267_udiv_bdd_greedy_interleave_msb_abc_g_aig_d18,1,329,16,5264,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex267/aigs/ex267_udiv_bdd_greedy_interleave_msb_abc_g_aig_d18.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig_d18
ex267,ex267_udiv_bdd_greedy_interleave_msb_abc_g_aig_d24,1,329,16,5264,student/work/ex265_ex267_frontend_udiv_bdd_greedy_20260609_0845/ex267/aigs/ex267_udiv_bdd_greedy_interleave_msb_abc_g_aig_d24.aig,unsigned low6_high6:a/b dbz=max exact; source=bdd_greedy_interleave_msb; flow=abc_g_aig_d24
