case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,runtime_sec,items,notes
ex286,ex286_unknown_symcof_interleave_f00_k4_onehot_group_pcrepair_2,unknown_symmetry_cofactor_classonehot,interleave_f00_k4_onehot_group_pcrepair_2,student/work/ex286_frontend_symcof_pcrepair_20260609_0800/ex286/verilog/ex286_unknown_symcof_interleave_f00_k4_onehot_group_pcrepair_2.v,student/work/ex286_frontend_symcof_pcrepair_20260609_0800/ex286/aigs/ex286_unknown_symcof_interleave_f00_k4_onehot_group_pcrepair_2.aig,1,1,1,1534,24,36816,5.376,"pairs=4:5,6:7; order=interleave; policy=f00; mux_style=onehot; bdd_share=group; outer_bits=0:12:1:11; inner_bits=2:3:4:5:6:7:8:9:10; classes=16; group_nodes=128:140:137:140:144:128:145:145:138:135:113:134:141:134:138:128; total_group_nodes=2168; anf_bits=; popcount_repair_bits=2; hash=58174477dc09",unknown symmetry cofactor class-onehot Verilog seed
