case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex281,ex281_primary_8_9_10_11_12_abc_d20,unknown_bit_hybrid,abc_d20,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/ex281/verilog/ex281_unknown_bit_hybrid_primary_8_9_10_11_12.v,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/synthflow/ex281/aigs/ex281_primary_8_9_10_11_12_abc_d20.aig,1,1,1,1726,22,37972,2336,16.255137,0,0,3.675,Yosys abc delay target 20,synthflow_exact,Yosys abc delay target 20
ex281,ex281_primary_8_9_10_11_12_abc_d24,unknown_bit_hybrid,abc_d24,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/ex281/verilog/ex281_unknown_bit_hybrid_primary_8_9_10_11_12.v,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/synthflow/ex281/aigs/ex281_primary_8_9_10_11_12_abc_d24.aig,1,1,1,1726,22,37972,2336,16.255137,0,0,3.601,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex281,ex281_primary_8_9_10_11_12_abc_g_aig,unknown_bit_hybrid,abc_g_aig,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/ex281/verilog/ex281_unknown_bit_hybrid_primary_8_9_10_11_12.v,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/synthflow/ex281/aigs/ex281_primary_8_9_10_11_12_abc_g_aig.aig,1,1,1,1676,22,36872,2336,15.784247,0,0,3.995,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex281,ex281_primary_8_9_10_11_12_extra_opt_share,unknown_bit_hybrid,extra_opt_share,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/ex281/verilog/ex281_unknown_bit_hybrid_primary_8_9_10_11_12.v,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/synthflow/ex281/aigs/ex281_primary_8_9_10_11_12_extra_opt_share.aig,1,1,1,1726,22,37972,2336,16.255137,0,0,4.682,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex281,ex281_primary_8_9_10_11_12_synth_preset,unknown_bit_hybrid,synth_preset,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/ex281/verilog/ex281_unknown_bit_hybrid_primary_8_9_10_11_12.v,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/synthflow/ex281/aigs/ex281_primary_8_9_10_11_12_synth_preset.aig,1,1,1,1604,23,36892,2336,15.792808,0,0,3.871,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex282,ex282_primary_9_10_11_12_13_abc_d20,unknown_bit_hybrid,abc_d20,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/ex282/verilog/ex282_unknown_bit_hybrid_primary_9_10_11_12_13.v,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/synthflow/ex282/aigs/ex282_primary_9_10_11_12_13_abc_d20.aig,1,1,1,2158,23,49634,2704,18.355769,0,0,8.182,Yosys abc delay target 20,synthflow_exact,Yosys abc delay target 20
ex282,ex282_primary_9_10_11_12_13_abc_d24,unknown_bit_hybrid,abc_d24,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/ex282/verilog/ex282_unknown_bit_hybrid_primary_9_10_11_12_13.v,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/synthflow/ex282/aigs/ex282_primary_9_10_11_12_13_abc_d24.aig,1,1,1,2158,23,49634,2704,18.355769,0,0,8.239,Yosys abc delay target 24,synthflow_exact,Yosys abc delay target 24
ex282,ex282_primary_9_10_11_12_13_abc_g_aig,unknown_bit_hybrid,abc_g_aig,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/ex282/verilog/ex282_unknown_bit_hybrid_primary_9_10_11_12_13.v,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/synthflow/ex282/aigs/ex282_primary_9_10_11_12_13_abc_g_aig.aig,1,1,1,2123,23,48829,2704,18.058062,0,0,8.226,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex282,ex282_primary_9_10_11_12_13_extra_opt_share,unknown_bit_hybrid,extra_opt_share,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/ex282/verilog/ex282_unknown_bit_hybrid_primary_9_10_11_12_13.v,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/synthflow/ex282/aigs/ex282_primary_9_10_11_12_13_extra_opt_share.aig,1,1,1,2158,23,49634,2704,18.355769,0,0,9.811,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex282,ex282_primary_9_10_11_12_13_synth_preset,unknown_bit_hybrid,synth_preset,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/ex282/verilog/ex282_unknown_bit_hybrid_primary_9_10_11_12_13.v,student/work/ex281_ex284_frontend_split_bdd_bit_hybrid_20260608_1608/synthflow/ex282/aigs/ex282_primary_9_10_11_12_13_synth_preset.aig,1,1,1,1896,22,41712,2704,15.426036,0,0,7.349,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
