case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,items,runtime_sec,notes
ex224,ex224_fp16_log2_semantic_clustered_fieldnear,fp16_log2,semantic_clustered_fieldnear,student/work/ex224_frontend_fp16_log2_fieldnear_20260607_0821/ex224/verilog/ex224_fp16_log2_semantic_clustered_fieldnear.v,student/work/ex224_frontend_fp16_log2_fieldnear_20260607_0821/ex224/aigs/ex224_fp16_log2_semantic_clustered_fieldnear.aig,1,1,1,5115,32,163680,64708,2.529517,0,0,semantic_hybrid,clustered correction with field-split near-one LUTs; near_neg_ranges=12; near_pos_ranges=11,5.083,clustered correction with field-split near-one LUTs; near_neg_ranges=12; near_pos_ranges=11
