case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex225,ex225_fp16_log10_manual14_vec12_9_hilo_h4,fp16_log10,manual14_vec12_9_hilo_h4,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/verilog/ex225_fp16_log10_manual14_vec12_9_hilo_h4.v,student/work/ex225_frontend_fp16_hilo_correction_20260607_1325/ex225/aigs/ex225_fp16_log10_manual14_vec12_9_hilo_h4.aig,1,1,11522,23,265006,116676,2.271298,0,0,structural_exact,"exact high/low mantissa correction; table_items=31777; manual_bit14=threshold_expr; vec_hilo: bits=12,9; hi_bits=4; lo_bits=6; attrs=0; const_se=47; nonconst_se=17; const_hi=243; range_hi=29; total_low_runs=80; max_low_runs=13"
