case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,items,runtime_sec,notes
ex224,ex224_fp16_log2_casez_sign_bits11_12_8_t64,fp16_log2,casez_sign_bits11_12_8_t64,student/work/ex224_frontend_fp16_bitlogic7_20260607_0018/ex224/verilog/ex224_fp16_log2_casez_sign_bits11_12_8_t64.v,student/work/ex224_frontend_fp16_bitlogic7_20260607_0018/ex224/aigs/ex224_fp16_log2_casez_sign_bits11_12_8_t64.aig,1,1,1,6412,21,134652,64708,2.080917,0,0,structural_exact,"bits=12,11,8; threshold=64; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=12; threshold=64; const_groups=61; range_groups=3; table_groups=0; range_items=9; table_items=0 | bit=11; threshold=64; const_groups=59; range_groups=5; table_groups=0; range_items=18; table_items=0 | bit=8; threshold=64; const_groups=41; range_groups=23; table_groups=0; range_items=119; table_items=0",12.734,"per-output-bit run-cover hybrid; bits=12,11,8; threshold=64; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=12; threshold=64; const_groups=61; range_groups=3; table_groups=0; range_items=9; table_items=0 | bit=11; threshold=64; const_groups=59; range_groups=5; table_groups=0; range_items=18; table_items=0 | bit=8; threshold=64; const_groups=41; range_groups=23; table_groups=0; range_items=119; table_items=0"
ex224,ex224_fp16_log2_casez_sign_bits13_11_12_t8,fp16_log2,casez_sign_bits13_11_12_t8,student/work/ex224_frontend_fp16_bitlogic7_20260607_0018/ex224/verilog/ex224_fp16_log2_casez_sign_bits13_11_12_t8.v,student/work/ex224_frontend_fp16_bitlogic7_20260607_0018/ex224/aigs/ex224_fp16_log2_casez_sign_bits13_11_12_t8.aig,1,1,1,6317,21,132657,64708,2.050087,0,0,structural_exact,"bits=13,12,11; threshold=8; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=13; threshold=8; const_groups=61; range_groups=3; table_groups=0; range_items=6; table_items=0 | bit=12; threshold=8; const_groups=61; range_groups=3; table_groups=0; range_items=9; table_items=0 | bit=11; threshold=8; const_groups=59; range_groups=5; table_groups=0; range_items=18; table_items=0",11.016,"per-output-bit run-cover hybrid; bits=13,12,11; threshold=8; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=13; threshold=8; const_groups=61; range_groups=3; table_groups=0; range_items=6; table_items=0 | bit=12; threshold=8; const_groups=61; range_groups=3; table_groups=0; range_items=9; table_items=0 | bit=11; threshold=8; const_groups=59; range_groups=5; table_groups=0; range_items=18; table_items=0"
ex224,ex224_fp16_log2_casez_sign_bits14_11_12_t8,fp16_log2,casez_sign_bits14_11_12_t8,student/work/ex224_frontend_fp16_bitlogic7_20260607_0018/ex224/verilog/ex224_fp16_log2_casez_sign_bits14_11_12_t8.v,student/work/ex224_frontend_fp16_bitlogic7_20260607_0018/ex224/aigs/ex224_fp16_log2_casez_sign_bits14_11_12_t8.aig,1,1,1,6273,21,131733,64708,2.035807,0,0,structural_exact,"bits=14,12,11; threshold=8; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=14; threshold=8; const_groups=63; range_groups=1; table_groups=0; range_items=2; table_items=0 | bit=12; threshold=8; const_groups=61; range_groups=3; table_groups=0; range_items=9; table_items=0 | bit=11; threshold=8; const_groups=59; range_groups=5; table_groups=0; range_items=18; table_items=0",13.217,"per-output-bit run-cover hybrid; bits=14,12,11; threshold=8; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=14; threshold=8; const_groups=63; range_groups=1; table_groups=0; range_items=2; table_items=0 | bit=12; threshold=8; const_groups=61; range_groups=3; table_groups=0; range_items=9; table_items=0 | bit=11; threshold=8; const_groups=59; range_groups=5; table_groups=0; range_items=18; table_items=0"
ex224,ex224_fp16_log2_casez_sign_bits14_13_11_12_t8,fp16_log2,casez_sign_bits14_13_11_12_t8,student/work/ex224_frontend_fp16_bitlogic7_20260607_0018/ex224/verilog/ex224_fp16_log2_casez_sign_bits14_13_11_12_t8.v,student/work/ex224_frontend_fp16_bitlogic7_20260607_0018/ex224/aigs/ex224_fp16_log2_casez_sign_bits14_13_11_12_t8.aig,1,1,1,6325,21,132825,64708,2.052683,0,0,structural_exact,"bits=14,13,12,11; threshold=8; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=14; threshold=8; const_groups=63; range_groups=1; table_groups=0; range_items=2; table_items=0 | bit=13; threshold=8; const_groups=61; range_groups=3; table_groups=0; range_items=6; table_items=0 | bit=12; threshold=8; const_groups=61; range_groups=3; table_groups=0; range_items=9; table_items=0 | bit=11; threshold=8; const_groups=59; range_groups=5; table_groups=0; range_items=18; table_items=0",11.454,"per-output-bit run-cover hybrid; bits=14,13,12,11; threshold=8; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=14; threshold=8; const_groups=63; range_groups=1; table_groups=0; range_items=2; table_items=0 | bit=13; threshold=8; const_groups=61; range_groups=3; table_groups=0; range_items=6; table_items=0 | bit=12; threshold=8; const_groups=61; range_groups=3; table_groups=0; range_items=9; table_items=0 | bit=11; threshold=8; const_groups=59; range_groups=5; table_groups=0; range_items=18; table_items=0"
