case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex281,ex281_unknown_split_refine_rotate1_low12,arbitrary_width_split_default,rotate1_low12,student/work/ex281_ex284_frontend_split_refine_20260608_1516/ex281/verilog/ex281_unknown_split_refine_rotate1_low12.v,student/work/ex281_ex284_frontend_split_refine_20260608_1516/ex281/aigs/ex281_unknown_split_refine_rotate1_low12.aig,1,1,15456,19,293664,2336,125.712329,0,0,structural_exact,unknown arbitrary split/default Verilog seed
ex282,ex282_unknown_split_refine_rotate1_low13,arbitrary_width_split_default,rotate1_low13,student/work/ex281_ex284_frontend_split_refine_20260608_1516/ex282/verilog/ex282_unknown_split_refine_rotate1_low13.v,student/work/ex281_ex284_frontend_split_refine_20260608_1516/ex282/aigs/ex282_unknown_split_refine_rotate1_low13.aig,1,1,31058,20,621160,2704,229.718935,0,0,structural_exact,unknown arbitrary split/default Verilog seed
ex283,ex283_unknown_split_refine_rotate0_low14,arbitrary_width_split_default,rotate0_low14,student/work/ex281_ex284_frontend_split_refine_20260608_1516/ex283/verilog/ex283_unknown_split_refine_rotate0_low14.v,student/work/ex281_ex284_frontend_split_refine_20260608_1516/ex283/aigs/ex283_unknown_split_refine_rotate0_low14.aig,1,1,58241,22,1281302,3168,404.451389,0,0,structural_exact,unknown arbitrary split/default Verilog seed
