case,agent_id,candidate_id,previous_frontend_adp,new_frontend_adp,delta_adp,ratio_to_reference,verilog_path,aig_path,evaluate_log,method_signature,notes,area,delay,reference_adp,proposed_registry_update,shard_csv,hypothesis,shared_structure
ex297,sub-unklarge-currentfact-r66,ex297_r66_cell_cube_defaults_abc_g_aig,554958,426768,128190,1.889190,student/work/frontend_source_parallel_round66_20260613_1050/sub-unklarge-currentfact-r66/ex297/verilog/ex297_r66_cell_cube_defaults.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-unklarge-currentfact-r66/ex297/aigs/ex297_r66_cell_cube_defaults_abc_g_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-unklarge-currentfact-r66/ex297/logs/ex297_r66_cell_cube_defaults_abc_g_aig.evaluate.py.log,ex297|current_best_symbol_plane_source_factoring|cell_value_cube_default_overrides|shared_default_inner_wildcard_cubes|yosys_internal_abc_g_aig|official_evaluate|selected_output_grouping,,26673,16,225900,yes,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-unklarge-currentfact-r66/best_improvements.csv,current best symbol-plane source factoring,selector/default word plus minimized inner wildcard cubes
ex297,sub-unklarge-currentfact-r66,ex297_r66_bit_cube_defaults_abc_g_aig,554958,452416,102542,2.002727,student/work/frontend_source_parallel_round66_20260613_1050/sub-unklarge-currentfact-r66/ex297/verilog/ex297_r66_bit_cube_defaults.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-unklarge-currentfact-r66/ex297/aigs/ex297_r66_bit_cube_defaults_abc_g_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-unklarge-currentfact-r66/ex297/logs/ex297_r66_bit_cube_defaults_abc_g_aig.evaluate.py.log,ex297|current_best_symbol_plane_source_factoring|bit_plane_cube_default_overrides|shared_default_inner_wildcard_cubes|yosys_internal_abc_g_aig|official_evaluate|selected_output_grouping,,28276,16,225900,yes,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-unklarge-currentfact-r66/best_improvements.csv,current best symbol-plane source factoring,selector/default word plus minimized inner wildcard cubes
ex299,sub-unklarge-currentfact-r66,ex299_r66_cell_cube_defaults_abc_g_aig,2317740,1779138,538602,1.754908,student/work/frontend_source_parallel_round66_20260613_1050/sub-unklarge-currentfact-r66/ex299/verilog/ex299_r66_cell_cube_defaults.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-unklarge-currentfact-r66/ex299/aigs/ex299_r66_cell_cube_defaults_abc_g_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-unklarge-currentfact-r66/ex299/logs/ex299_r66_cell_cube_defaults_abc_g_aig.evaluate.py.log,ex299|current_best_symbol_plane_source_factoring|cell_value_cube_default_overrides|shared_default_inner_wildcard_cubes|yosys_internal_abc_g_aig|official_evaluate|selected_output_grouping,,98841,18,1013807,yes,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-unklarge-currentfact-r66/best_improvements.csv,current best symbol-plane source factoring,selector/default word plus minimized inner wildcard cubes
ex299,sub-unklarge-currentfact-r66,ex299_r66_bit_cube_defaults_abc_g_aig,2317740,1800232,517508,1.775715,student/work/frontend_source_parallel_round66_20260613_1050/sub-unklarge-currentfact-r66/ex299/verilog/ex299_r66_bit_cube_defaults.v,student/work/frontend_source_parallel_round66_20260613_1050/sub-unklarge-currentfact-r66/ex299/aigs/ex299_r66_bit_cube_defaults_abc_g_aig.aig,student/work/frontend_source_parallel_round66_20260613_1050/sub-unklarge-currentfact-r66/ex299/logs/ex299_r66_bit_cube_defaults_abc_g_aig.evaluate.py.log,ex299|current_best_symbol_plane_source_factoring|bit_plane_cube_default_overrides|shared_default_inner_wildcard_cubes|yosys_internal_abc_g_aig|official_evaluate|selected_output_grouping,,105896,17,1013807,yes,student/frontend_campaigns/campaigns/frontend_source_parallel_round66_20260613_1050/agent_shards/sub-unklarge-currentfact-r66/best_improvements.csv,current best symbol-plane source factoring,selector/default word plus minimized inner wildcard cubes
