case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex245,ex245_semantic_add_pair_delta_default,fp8_e5m2fn_add,semantic_add_pair_delta_default,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/aigs/ex245_semantic_add_pair_delta_default.aig,1,1,1,4229,33,139557,11050,12.629593,0,0,5.245,E5M2FN add: sorted magnitude same/diff correction tables,semantic_exact,
ex245,ex245_semantic_add_pair_delta_abc_g_aig,fp8_e5m2fn_add,semantic_add_pair_delta_abc_g_aig,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/aigs/ex245_semantic_add_pair_delta_abc_g_aig.aig,1,1,1,4205,33,138765,11050,12.557919,0,0,5.628,E5M2FN add: sorted magnitude same/diff correction tables,semantic_exact,
ex245,ex245_semantic_add_pair_delta_synth_preset,fp8_e5m2fn_add,semantic_add_pair_delta_synth_preset,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/aigs/ex245_semantic_add_pair_delta_synth_preset.aig,1,1,1,4113,33,135729,11050,12.283167,0,0,7.486,E5M2FN add: sorted magnitude same/diff correction tables,semantic_exact,
ex245,ex245_semantic_add_pair_delta_synth_preset_aig,fp8_e5m2fn_add,semantic_add_pair_delta_synth_preset_aig,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_pair_delta.v,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/aigs/ex245_semantic_add_pair_delta_synth_preset_aig.aig,1,1,1,4048,33,133584,11050,12.089050,0,0,7.439,E5M2FN add: sorted magnitude same/diff correction tables,semantic_exact,
ex245,ex245_semantic_add_norm_default,fp8_e5m2fn_add,semantic_add_norm_default,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_norm.v,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/aigs/ex245_semantic_add_norm_default.aig,1,1,1,1841,128,235648,11050,21.325611,0,0,1.471,E5M2FN add: decoded integer magnitudes plus exact RNE normalizer,semantic_exact,
ex245,ex245_semantic_add_norm_abc_g_aig,fp8_e5m2fn_add,semantic_add_norm_abc_g_aig,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_norm.v,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/aigs/ex245_semantic_add_norm_abc_g_aig.aig,1,1,1,1630,125,203750,11050,18.438914,0,0,1.488,E5M2FN add: decoded integer magnitudes plus exact RNE normalizer,semantic_exact,
ex245,ex245_semantic_add_norm_synth_preset,fp8_e5m2fn_add,semantic_add_norm_synth_preset,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_norm.v,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/aigs/ex245_semantic_add_norm_synth_preset.aig,1,1,1,1814,121,219494,11050,19.863710,0,0,1.886,E5M2FN add: decoded integer magnitudes plus exact RNE normalizer,semantic_exact,
ex245,ex245_semantic_add_norm_synth_preset_aig,fp8_e5m2fn_add,semantic_add_norm_synth_preset_aig,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_norm.v,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/aigs/ex245_semantic_add_norm_synth_preset_aig.aig,1,1,1,1592,120,191040,11050,17.288688,0,0,1.895,E5M2FN add: decoded integer magnitudes plus exact RNE normalizer,semantic_exact,
ex245,ex245_semantic_add_gap4_norm_default,fp8_e5m2fn_add,semantic_add_gap4_norm_default,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap4_norm.v,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/aigs/ex245_semantic_add_gap4_norm_default.aig,1,1,1,613,71,43523,11050,3.938733,0,0,1.221,E5M2FN add: small-gap local normalizer with passthrough guards,semantic_exact,
ex245,ex245_semantic_add_gap4_norm_abc_g_aig,fp8_e5m2fn_add,semantic_add_gap4_norm_abc_g_aig,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap4_norm.v,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/aigs/ex245_semantic_add_gap4_norm_abc_g_aig.aig,1,1,1,602,70,42140,11050,3.813575,0,0,1.219,E5M2FN add: small-gap local normalizer with passthrough guards,semantic_exact,
