case,best_area,best_delay,best_adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,candidate_id,notes
ex268,192,59,11328,7446,1.521354,0,0,ex268_udiv_shift_subtract_abc_g_aig,unsigned low7_high7:a/b dbz=max exact; source=shift_subtract; flow=abc_g_aig
ex269,263,76,19988,11760,1.699660,0,0,ex269_udiv_shift_subtract_wreduce_abc_g_aig,unsigned low8_high8:a/b dbz=max exact; source=shift_subtract; flow=wreduce_abc_g_aig
