case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,items,notes
ex289,ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor,unknown_duality_symcof,split2_f10_bits_0_1_12_13_onehot_group_xor,student/work/ex289_frontend_duality_symcof_split2_xorwrap_20260609_1126/ex289/verilog/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor.v,student/work/ex289_frontend_duality_symcof_split2_xorwrap_20260609_1126/ex289/aigs/ex289_unknown_duality_symcof_split2_f10_bits_0_1_12_13_onehot_group_xor.aig,1101,20,22020,"duality_wrapper=split2; original_pairs=4:5,6:7,8:9,10:11; pairs=3:4,5:6,7:8,9:10; order=interleave; policy=f10; mux_style=onehot; bdd_share=group; outer_bits=0:1:11:12; inner_bits=2:3:4:5:6:7:8:9:10:13:14; classes=14; group_nodes=190:196:196:180:183:199:199:169:183:169:168:178:178:187; total_group_nodes=2575; anf_bits=; popcount_repair_bits=",unknown duality-wrapped symmetry cofactor seed
