case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex281,ex281_unknown_cofactor_bdd_high1,unknown_cofactor_bdd,high1,student/work/ex281_ex284_frontend_bdd_cofactor_20260608_1521/ex281/verilog/ex281_unknown_cofactor_bdd_high1.v,student/work/ex281_ex284_frontend_bdd_cofactor_20260608_1521/ex281/aigs/ex281_unknown_cofactor_bdd_high1.aig,1,1,1153,23,26519,2336,11.352312,0,0,structural_exact,unknown function cofactor-BDD Verilog seed
ex282,ex282_unknown_cofactor_bdd_low1,unknown_cofactor_bdd,low1,student/work/ex281_ex284_frontend_bdd_cofactor_20260608_1521/ex282/verilog/ex282_unknown_cofactor_bdd_low1.v,student/work/ex281_ex284_frontend_bdd_cofactor_20260608_1521/ex282/aigs/ex282_unknown_cofactor_bdd_low1.aig,1,1,1397,24,33528,2704,12.399408,0,0,structural_exact,unknown function cofactor-BDD Verilog seed
ex283,ex283_unknown_cofactor_bdd_high1,unknown_cofactor_bdd,high1,student/work/ex281_ex284_frontend_bdd_cofactor_20260608_1521/ex283/verilog/ex283_unknown_cofactor_bdd_high1.v,student/work/ex281_ex284_frontend_bdd_cofactor_20260608_1521/ex283/aigs/ex283_unknown_cofactor_bdd_high1.aig,1,1,1624,27,43848,3168,13.840909,0,0,structural_exact,unknown function cofactor-BDD Verilog seed
ex284,ex284_unknown_cofactor_bdd_low1,unknown_cofactor_bdd,low1,student/work/ex281_ex284_frontend_bdd_cofactor_20260608_1521/ex284/verilog/ex284_unknown_cofactor_bdd_low1.v,student/work/ex281_ex284_frontend_bdd_cofactor_20260608_1521/ex284/aigs/ex284_unknown_cofactor_bdd_low1.aig,1,1,1832,29,53128,4240,12.530189,0,0,structural_exact,unknown function cofactor-BDD Verilog seed
