case,domain,agent_id,candidate_id,equivalent,area,delay,adp,verilog_path,aig_path,evaluate_log,notes
ex297,unknown,local-unknown-source-r53,ex297_ex297_current_source_resynth_default_raw,1,31836,20,636720,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/verilog/ex297_current_source_resynth.v,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/aigs/ex297_ex297_current_source_resynth_default_raw.aig,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/logs/ex297_ex297_current_source_resynth_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/logs/ex297_current_source_resynth_default.yosys.log; abc_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/logs/ex297_ex297_current_source_resynth_default_raw.abc.log; synth_sec=26.542; abc_sec=0.000; eval_sec=0.763
ex297,unknown,local-unknown-source-r53,ex297_ex297_current_source_resynth_extra_share_raw,1,31836,20,636720,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/verilog/ex297_current_source_resynth.v,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/aigs/ex297_ex297_current_source_resynth_extra_share_raw.aig,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/logs/ex297_ex297_current_source_resynth_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/logs/ex297_current_source_resynth_extra_share.yosys.log; abc_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/logs/ex297_ex297_current_source_resynth_extra_share_raw.abc.log; synth_sec=26.594; abc_sec=0.000; eval_sec=0.792
ex297,unknown,local-unknown-source-r53,ex297_ex297_current_source_resynth_abc_g_aig_raw,1,31593,18,568674,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/verilog/ex297_current_source_resynth.v,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/aigs/ex297_ex297_current_source_resynth_abc_g_aig_raw.aig,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/logs/ex297_ex297_current_source_resynth_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/logs/ex297_current_source_resynth_abc_g_aig.yosys.log; abc_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/logs/ex297_ex297_current_source_resynth_abc_g_aig_raw.abc.log; synth_sec=27.821; abc_sec=0.000; eval_sec=0.788
ex297,unknown,local-unknown-source-r53,ex297_ex297_current_source_resynth_synth_preset_raw,1,31498,20,629960,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/verilog/ex297_current_source_resynth.v,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/aigs/ex297_ex297_current_source_resynth_synth_preset_raw.aig,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/logs/ex297_ex297_current_source_resynth_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/logs/ex297_current_source_resynth_synth_preset.yosys.log; abc_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex297/ex297_current_source_resynth/logs/ex297_ex297_current_source_resynth_synth_preset_raw.abc.log; synth_sec=37.992; abc_sec=0.000; eval_sec=0.828
ex299,unknown,local-unknown-source-r53,ex299_ex299_current_source_resynth_default_raw,1,119159,24,2859816,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/verilog/ex299_current_source_resynth.v,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/aigs/ex299_ex299_current_source_resynth_default_raw.aig,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/logs/ex299_ex299_current_source_resynth_default_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/logs/ex299_current_source_resynth_default.yosys.log; abc_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/logs/ex299_ex299_current_source_resynth_default_raw.abc.log; synth_sec=116.352; abc_sec=0.000; eval_sec=4.926
ex299,unknown,local-unknown-source-r53,ex299_ex299_current_source_resynth_extra_share_raw,1,119159,24,2859816,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/verilog/ex299_current_source_resynth.v,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/aigs/ex299_ex299_current_source_resynth_extra_share_raw.aig,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/logs/ex299_ex299_current_source_resynth_extra_share_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/logs/ex299_current_source_resynth_extra_share.yosys.log; abc_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/logs/ex299_ex299_current_source_resynth_extra_share_raw.abc.log; synth_sec=113.905; abc_sec=0.000; eval_sec=4.928
ex299,unknown,local-unknown-source-r53,ex299_ex299_current_source_resynth_abc_g_aig_raw,1,118399,21,2486379,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/verilog/ex299_current_source_resynth.v,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/aigs/ex299_ex299_current_source_resynth_abc_g_aig_raw.aig,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/logs/ex299_ex299_current_source_resynth_abc_g_aig_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/logs/ex299_current_source_resynth_abc_g_aig.yosys.log; abc_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/logs/ex299_ex299_current_source_resynth_abc_g_aig_raw.abc.log; synth_sec=116.164; abc_sec=0.000; eval_sec=4.935
ex299,unknown,local-unknown-source-r53,ex299_ex299_current_source_resynth_synth_preset_raw,1,117738,22,2590236,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/verilog/ex299_current_source_resynth.v,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/aigs/ex299_ex299_current_source_resynth_synth_preset_raw.aig,student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/logs/ex299_ex299_current_source_resynth_synth_preset_raw.evaluate.py.log,official evaluate.py OK; yosys_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/logs/ex299_current_source_resynth_synth_preset.yosys.log; abc_log=student/work/ex297_ex299_frontend_source_only_round53_20260613_0940/local-unknown-source-r53/ex299/ex299_current_source_resynth/logs/ex299_ex299_current_source_resynth_synth_preset_raw.abc.log; synth_sec=175.279; abc_sec=0.000; eval_sec=4.934
