case,candidate_id,equivalent,area,delay,adp,aig_path,notes
ex266,ex266_udiv_shift_subtract_narrow_abc_g_aig,1,89,28,2492,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex266/aigs/ex266_udiv_shift_subtract_narrow_abc_g_aig.aig,unsigned low5_high5:a/b dbz=max exact; source=shift_subtract_narrow; flow=abc_g_aig
ex266,ex266_udiv_shift_subtract_narrow_wreduce_abc_g_aig,1,89,28,2492,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex266/aigs/ex266_udiv_shift_subtract_narrow_wreduce_abc_g_aig.aig,unsigned low5_high5:a/b dbz=max exact; source=shift_subtract_narrow; flow=wreduce_abc_g_aig
ex266,ex266_udiv_shift_subtract_narrow_synth_preset,1,88,28,2464,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex266/aigs/ex266_udiv_shift_subtract_narrow_synth_preset.aig,unsigned low5_high5:a/b dbz=max exact; source=shift_subtract_narrow; flow=synth_preset
ex266,ex266_udiv_radix4_shift_subtract_narrow_abc_g_aig,1,121,19,2299,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex266/aigs/ex266_udiv_radix4_shift_subtract_narrow_abc_g_aig.aig,unsigned low5_high5:a/b dbz=max exact; source=radix4_shift_subtract_narrow; flow=abc_g_aig
ex266,ex266_udiv_radix4_shift_subtract_narrow_wreduce_abc_g_aig,1,121,19,2299,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex266/aigs/ex266_udiv_radix4_shift_subtract_narrow_wreduce_abc_g_aig.aig,unsigned low5_high5:a/b dbz=max exact; source=radix4_shift_subtract_narrow; flow=wreduce_abc_g_aig
ex266,ex266_udiv_radix4_shift_subtract_narrow_synth_preset,1,124,18,2232,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex266/aigs/ex266_udiv_radix4_shift_subtract_narrow_synth_preset.aig,unsigned low5_high5:a/b dbz=max exact; source=radix4_shift_subtract_narrow; flow=synth_preset
ex266,ex266_udiv_radix8_shift_subtract_narrow_abc_g_aig,1,173,19,3287,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex266/aigs/ex266_udiv_radix8_shift_subtract_narrow_abc_g_aig.aig,unsigned low5_high5:a/b dbz=max exact; source=radix8_shift_subtract_narrow; flow=abc_g_aig
ex266,ex266_udiv_radix8_shift_subtract_narrow_wreduce_abc_g_aig,1,171,16,2736,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex266/aigs/ex266_udiv_radix8_shift_subtract_narrow_wreduce_abc_g_aig.aig,unsigned low5_high5:a/b dbz=max exact; source=radix8_shift_subtract_narrow; flow=wreduce_abc_g_aig
ex266,ex266_udiv_radix8_shift_subtract_narrow_synth_preset,1,173,16,2768,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex266/aigs/ex266_udiv_radix8_shift_subtract_narrow_synth_preset.aig,unsigned low5_high5:a/b dbz=max exact; source=radix8_shift_subtract_narrow; flow=synth_preset
ex267,ex267_udiv_shift_subtract_narrow_abc_g_aig,1,137,42,5754,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex267/aigs/ex267_udiv_shift_subtract_narrow_abc_g_aig.aig,unsigned low6_high6:a/b dbz=max exact; source=shift_subtract_narrow; flow=abc_g_aig
ex267,ex267_udiv_shift_subtract_narrow_wreduce_abc_g_aig,1,137,42,5754,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex267/aigs/ex267_udiv_shift_subtract_narrow_wreduce_abc_g_aig.aig,unsigned low6_high6:a/b dbz=max exact; source=shift_subtract_narrow; flow=wreduce_abc_g_aig
ex267,ex267_udiv_shift_subtract_narrow_synth_preset,1,140,45,6300,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex267/aigs/ex267_udiv_shift_subtract_narrow_synth_preset.aig,unsigned low6_high6:a/b dbz=max exact; source=shift_subtract_narrow; flow=synth_preset
ex267,ex267_udiv_radix4_shift_subtract_narrow_abc_g_aig,1,196,28,5488,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex267/aigs/ex267_udiv_radix4_shift_subtract_narrow_abc_g_aig.aig,unsigned low6_high6:a/b dbz=max exact; source=radix4_shift_subtract_narrow; flow=abc_g_aig
ex267,ex267_udiv_radix4_shift_subtract_narrow_wreduce_abc_g_aig,1,198,27,5346,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex267/aigs/ex267_udiv_radix4_shift_subtract_narrow_wreduce_abc_g_aig.aig,unsigned low6_high6:a/b dbz=max exact; source=radix4_shift_subtract_narrow; flow=wreduce_abc_g_aig
ex267,ex267_udiv_radix4_shift_subtract_narrow_synth_preset,1,201,28,5628,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex267/aigs/ex267_udiv_radix4_shift_subtract_narrow_synth_preset.aig,unsigned low6_high6:a/b dbz=max exact; source=radix4_shift_subtract_narrow; flow=synth_preset
ex267,ex267_udiv_radix8_shift_subtract_narrow_abc_g_aig,1,271,23,6233,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex267/aigs/ex267_udiv_radix8_shift_subtract_narrow_abc_g_aig.aig,unsigned low6_high6:a/b dbz=max exact; source=radix8_shift_subtract_narrow; flow=abc_g_aig
ex267,ex267_udiv_radix8_shift_subtract_narrow_wreduce_abc_g_aig,1,275,24,6600,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex267/aigs/ex267_udiv_radix8_shift_subtract_narrow_wreduce_abc_g_aig.aig,unsigned low6_high6:a/b dbz=max exact; source=radix8_shift_subtract_narrow; flow=wreduce_abc_g_aig
ex267,ex267_udiv_radix8_shift_subtract_narrow_synth_preset,1,263,23,6049,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex267/aigs/ex267_udiv_radix8_shift_subtract_narrow_synth_preset.aig,unsigned low6_high6:a/b dbz=max exact; source=radix8_shift_subtract_narrow; flow=synth_preset
ex269,ex269_udiv_shift_subtract_narrow_abc_g_aig,1,262,77,20174,student/work/ex266_ex267_ex269_frontend_udiv_radix_narrow_20260609_1125/ex269/aigs/ex269_udiv_shift_subtract_narrow_abc_g_aig.aig,unsigned low8_high8:a/b dbz=max exact; source=shift_subtract_narrow; flow=abc_g_aig
