case,domain,agent_id,candidate_id,hypothesis,representation,shared_structure,method_signature,verilog_path,aig_path,equivalent,simulation_pass,area,delay,adp,evaluate_log,notes
ex244,float_fp8,local-remap-r31,ex244_r31_if4_rewrite_loop_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if4_rewrite_loop,preserves frontend source; remaps/restructures AIG through ABC,ex244|frontend_synthflow_remap_from_current_best|abc_remap_if4_rewrite_loop|lut_remap_or_mfs_then_strash_preserve_frontend_source|if4_rewrite_loop|official_evaluate|full_word,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex244/aigs/ex244_r31_if4_rewrite_loop_from_frontend_best.aig,1,not_run,294,32,9408,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex244/logs/ex244_r31_if4_rewrite_loop_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex244/logs/ex244_r31_if4_rewrite_loop_from_frontend_best.abc.log; flow=strash; if -K 4; strash; rewrite -z; refactor -z; dc2; balance
ex245,float_fp8,local-remap-r31,ex245_r31_if4_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if4_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex245|frontend_synthflow_remap_from_current_best|abc_remap_if4_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if4_dc2|official_evaluate|full_word,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/aigs/ex245_r31_if4_dc2_from_frontend_best.aig,1,not_run,690,33,22770,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_if4_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_if4_dc2_from_frontend_best.abc.log; flow=strash; if -K 4; strash; dc2; balance
ex245,float_fp8,local-remap-r31,ex245_r31_if5_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if5_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex245|frontend_synthflow_remap_from_current_best|abc_remap_if5_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if5_dc2|official_evaluate|full_word,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/aigs/ex245_r31_if5_dc2_from_frontend_best.aig,1,not_run,691,35,24185,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_if5_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_if5_dc2_from_frontend_best.abc.log; flow=strash; if -K 5; strash; dc2; balance
ex245,float_fp8,local-remap-r31,ex245_r31_if6_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if6_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex245|frontend_synthflow_remap_from_current_best|abc_remap_if6_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if6_dc2|official_evaluate|full_word,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/aigs/ex245_r31_if6_dc2_from_frontend_best.aig,1,not_run,691,33,22803,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_if6_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_if6_dc2_from_frontend_best.abc.log; flow=strash; if -K 6; strash; dc2; balance
ex245,float_fp8,local-remap-r31,ex245_r31_if8_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if8_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex245|frontend_synthflow_remap_from_current_best|abc_remap_if8_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if8_dc2|official_evaluate|full_word,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/aigs/ex245_r31_if8_dc2_from_frontend_best.aig,1,not_run,691,33,22803,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_if8_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_if8_dc2_from_frontend_best.abc.log; flow=strash; if -K 8; strash; dc2; balance
ex245,float_fp8,local-remap-r31,ex245_r31_dc2_if6_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow dc2_if6_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex245|frontend_synthflow_remap_from_current_best|abc_remap_dc2_if6_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|dc2_if6_dc2|official_evaluate|full_word,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/aigs/ex245_r31_dc2_if6_dc2_from_frontend_best.aig,1,not_run,688,33,22704,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_dc2_if6_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_dc2_if6_dc2_from_frontend_best.abc.log; flow=strash; dc2; if -K 6; strash; dc2; balance
ex245,float_fp8,local-remap-r31,ex245_r31_scorr_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow scorr_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex245|frontend_synthflow_remap_from_current_best|abc_remap_scorr_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|scorr_dc2|official_evaluate|full_word,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/aigs/ex245_r31_scorr_dc2_from_frontend_best.aig,1,not_run,691,33,22803,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_scorr_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_scorr_dc2_from_frontend_best.abc.log; flow=strash; scorr; dc2; balance
ex245,float_fp8,local-remap-r31,ex245_r31_lcorr_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow lcorr_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex245|frontend_synthflow_remap_from_current_best|abc_remap_lcorr_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|lcorr_dc2|official_evaluate|full_word,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/aigs/ex245_r31_lcorr_dc2_from_frontend_best.aig,1,not_run,691,33,22803,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_lcorr_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_lcorr_dc2_from_frontend_best.abc.log; flow=strash; lcorr; dc2; balance
ex245,float_fp8,local-remap-r31,ex245_r31_if6_rewrite_loop_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if6_rewrite_loop,preserves frontend source; remaps/restructures AIG through ABC,ex245|frontend_synthflow_remap_from_current_best|abc_remap_if6_rewrite_loop|lut_remap_or_mfs_then_strash_preserve_frontend_source|if6_rewrite_loop|official_evaluate|full_word,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/aigs/ex245_r31_if6_rewrite_loop_from_frontend_best.aig,1,not_run,688,34,23392,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_if6_rewrite_loop_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_if6_rewrite_loop_from_frontend_best.abc.log; flow=strash; if -K 6; strash; rewrite -z; refactor -z; dc2; balance
ex245,float_fp8,local-remap-r31,ex245_r31_if4_rewrite_loop_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if4_rewrite_loop,preserves frontend source; remaps/restructures AIG through ABC,ex245|frontend_synthflow_remap_from_current_best|abc_remap_if4_rewrite_loop|lut_remap_or_mfs_then_strash_preserve_frontend_source|if4_rewrite_loop|official_evaluate|full_word,student/work/ex245_frontend_fp8_e5m2_add_gap_class_fix_20260608_1705/ex245/verilog/ex245_semantic_add_gap_class.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/aigs/ex245_r31_if4_rewrite_loop_from_frontend_best.aig,1,not_run,688,34,23392,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_if4_rewrite_loop_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex245/logs/ex245_r31_if4_rewrite_loop_from_frontend_best.abc.log; flow=strash; if -K 4; strash; rewrite -z; refactor -z; dc2; balance
ex246,float_fp8,local-remap-r31,ex246_r31_if4_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if4_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex246|frontend_synthflow_remap_from_current_best|abc_remap_if4_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if4_dc2|official_evaluate|full_word,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/aigs/ex246_r31_if4_dc2_from_frontend_best.aig,1,not_run,337,23,7751,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_if4_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_if4_dc2_from_frontend_best.abc.log; flow=strash; if -K 4; strash; dc2; balance
ex246,float_fp8,local-remap-r31,ex246_r31_if5_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if5_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex246|frontend_synthflow_remap_from_current_best|abc_remap_if5_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if5_dc2|official_evaluate|full_word,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/aigs/ex246_r31_if5_dc2_from_frontend_best.aig,1,not_run,338,23,7774,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_if5_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_if5_dc2_from_frontend_best.abc.log; flow=strash; if -K 5; strash; dc2; balance
ex246,float_fp8,local-remap-r31,ex246_r31_if6_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if6_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex246|frontend_synthflow_remap_from_current_best|abc_remap_if6_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if6_dc2|official_evaluate|full_word,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/aigs/ex246_r31_if6_dc2_from_frontend_best.aig,1,not_run,338,23,7774,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_if6_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_if6_dc2_from_frontend_best.abc.log; flow=strash; if -K 6; strash; dc2; balance
ex246,float_fp8,local-remap-r31,ex246_r31_if8_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if8_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex246|frontend_synthflow_remap_from_current_best|abc_remap_if8_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if8_dc2|official_evaluate|full_word,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/aigs/ex246_r31_if8_dc2_from_frontend_best.aig,1,not_run,338,23,7774,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_if8_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_if8_dc2_from_frontend_best.abc.log; flow=strash; if -K 8; strash; dc2; balance
ex246,float_fp8,local-remap-r31,ex246_r31_dc2_if6_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow dc2_if6_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex246|frontend_synthflow_remap_from_current_best|abc_remap_dc2_if6_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|dc2_if6_dc2|official_evaluate|full_word,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/aigs/ex246_r31_dc2_if6_dc2_from_frontend_best.aig,1,not_run,336,23,7728,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_dc2_if6_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_dc2_if6_dc2_from_frontend_best.abc.log; flow=strash; dc2; if -K 6; strash; dc2; balance
ex246,float_fp8,local-remap-r31,ex246_r31_scorr_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow scorr_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex246|frontend_synthflow_remap_from_current_best|abc_remap_scorr_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|scorr_dc2|official_evaluate|full_word,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/aigs/ex246_r31_scorr_dc2_from_frontend_best.aig,1,not_run,337,23,7751,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_scorr_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_scorr_dc2_from_frontend_best.abc.log; flow=strash; scorr; dc2; balance
ex246,float_fp8,local-remap-r31,ex246_r31_lcorr_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow lcorr_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex246|frontend_synthflow_remap_from_current_best|abc_remap_lcorr_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|lcorr_dc2|official_evaluate|full_word,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/aigs/ex246_r31_lcorr_dc2_from_frontend_best.aig,1,not_run,337,23,7751,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_lcorr_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_lcorr_dc2_from_frontend_best.abc.log; flow=strash; lcorr; dc2; balance
ex246,float_fp8,local-remap-r31,ex246_r31_if6_rewrite_loop_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if6_rewrite_loop,preserves frontend source; remaps/restructures AIG through ABC,ex246|frontend_synthflow_remap_from_current_best|abc_remap_if6_rewrite_loop|lut_remap_or_mfs_then_strash_preserve_frontend_source|if6_rewrite_loop|official_evaluate|full_word,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/aigs/ex246_r31_if6_rewrite_loop_from_frontend_best.aig,1,not_run,336,24,8064,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_if6_rewrite_loop_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_if6_rewrite_loop_from_frontend_best.abc.log; flow=strash; if -K 6; strash; rewrite -z; refactor -z; dc2; balance
ex246,float_fp8,local-remap-r31,ex246_r31_if4_rewrite_loop_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if4_rewrite_loop,preserves frontend source; remaps/restructures AIG through ABC,ex246|frontend_synthflow_remap_from_current_best|abc_remap_if4_rewrite_loop|lut_remap_or_mfs_then_strash_preserve_frontend_source|if4_rewrite_loop|official_evaluate|full_word,student/work/ex246_frontend_fp8_e5m2_dc_neighbor12_20260608_2000/ex246/verilog/ex246_semantic_mul_product_dc_seed12_set11to10.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/aigs/ex246_r31_if4_rewrite_loop_from_frontend_best.aig,1,not_run,336,23,7728,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_if4_rewrite_loop_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex246/logs/ex246_r31_if4_rewrite_loop_from_frontend_best.abc.log; flow=strash; if -K 4; strash; rewrite -z; refactor -z; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_if4_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if4_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex247|frontend_synthflow_remap_from_current_best|abc_remap_if4_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if4_dc2|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_if4_dc2_from_frontend_best.aig,1,not_run,344,23,7912,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if4_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if4_dc2_from_frontend_best.abc.log; flow=strash; if -K 4; strash; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_if5_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if5_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex247|frontend_synthflow_remap_from_current_best|abc_remap_if5_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if5_dc2|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_if5_dc2_from_frontend_best.aig,1,not_run,344,23,7912,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if5_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if5_dc2_from_frontend_best.abc.log; flow=strash; if -K 5; strash; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_if6_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if6_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex247|frontend_synthflow_remap_from_current_best|abc_remap_if6_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if6_dc2|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_if6_dc2_from_frontend_best.aig,1,not_run,344,23,7912,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if6_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if6_dc2_from_frontend_best.abc.log; flow=strash; if -K 6; strash; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_if8_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow if8_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex247|frontend_synthflow_remap_from_current_best|abc_remap_if8_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|if8_dc2|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_if8_dc2_from_frontend_best.aig,1,not_run,345,23,7935,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if8_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_if8_dc2_from_frontend_best.abc.log; flow=strash; if -K 8; strash; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_dc2_if6_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow dc2_if6_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex247|frontend_synthflow_remap_from_current_best|abc_remap_dc2_if6_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|dc2_if6_dc2|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_dc2_if6_dc2_from_frontend_best.aig,1,not_run,345,23,7935,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_dc2_if6_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_dc2_if6_dc2_from_frontend_best.abc.log; flow=strash; dc2; if -K 6; strash; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_scorr_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow scorr_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex247|frontend_synthflow_remap_from_current_best|abc_remap_scorr_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|scorr_dc2|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_scorr_dc2_from_frontend_best.aig,1,not_run,345,23,7935,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_scorr_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_scorr_dc2_from_frontend_best.abc.log; flow=strash; scorr; dc2; balance
ex247,float_fp8,local-remap-r31,ex247_r31_lcorr_dc2_from_frontend_best,frontend synth-flow remap from current best,ABC remap flow lcorr_dc2,preserves frontend source; remaps/restructures AIG through ABC,ex247|frontend_synthflow_remap_from_current_best|abc_remap_lcorr_dc2|lut_remap_or_mfs_then_strash_preserve_frontend_source|lcorr_dc2|official_evaluate|full_word,student/work/ex200_ex299_frontend_refgap_round8_20260612_1826/fp8-r8/ex247/verilog/ex247_round5_bound_region_mux.v,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/aigs/ex247_r31_lcorr_dc2_from_frontend_best.aig,1,not_run,345,23,7935,student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_lcorr_dc2_from_frontend_best.evaluate.py.log,official evaluate.py OK; abc_log=student/work/ex240_ex299_frontend_gt2_round31_20260613_0725/local-remap-r31/ex247/logs/ex247_r31_lcorr_dc2_from_frontend_best.abc.log; flow=strash; lcorr; dc2; balance
