case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex244,ex244_semantic_hypot_max_delta_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_max_delta_synth_preset_aig,student/work/ex244_frontend_fp8_hypot_delta_20260608_1130/ex244/verilog/ex244_semantic_hypot_max_delta.v,student/work/ex244_frontend_fp8_hypot_delta_20260608_1130/ex244/aigs/ex244_semantic_hypot_max_delta_synth_preset_aig.aig,1,1,1536,34,52224,4272,12.224719,0,0,semantic_exact,semantic max(abs operands) plus sparse correction delta
