case,previous_candidate_id,previous_adp,new_candidate_id,new_adp,area,delay,verilog_path,aig_path,log_path,method_signature,agent_id,notes,shard_csv
ex299,ex299_r75_sel2_pairsel_cluster_static,1777230,ex299_r78_static_celllocal_pair89,1777032,98724,18,student/work/frontend_source_parallel_round78_20260613_1744/sub-unknown-bitcluster-r78/ex299/verilog/ex299_r78_static_celllocal_pair89.v,student/work/frontend_source_parallel_round78_20260613_1744/sub-unknown-bitcluster-r78/ex299/aigs/ex299_r78_static_celllocal_pair89.aig,student/work/frontend_source_parallel_round78_20260613_1744/sub-unknown-bitcluster-r78/ex299/logs/ex299_r78_static_celllocal_pair89.evaluate.py.log,ex299|round78_selected_output_cofactor_mix|ex299_r78_static_celllocal_pair89|exact_source_bitcluster_mix|yosys_internal_abc_g_aig|official_evaluate|celllocal_bits_8/9_over_r75_sel2_current_source,sub-unknown-bitcluster-r78,official evaluate.py frontend improvement vs 1777230,
ex260,ex260_current_frontend_best,1144,ex260_r78_keep_common_abc_g_aig,1131,87,13,student/work/frontend_source_parallel_round78_20260613_1744/sub-fp16-int-enum-r78/ex260/verilog/ex260_r78_keep_common.v,student/work/frontend_source_parallel_round78_20260613_1744/sub-fp16-int-enum-r78/ex260/aigs/ex260_r78_keep_common_abc_g_aig.aig,student/runs/integer/frontend_source_parallel_round78_20260613_1744/sub-fp16-int-enum-r78/ex260/official_eval/ex260_r78_keep_common_abc_g_aig/ex260_r78_keep_common_abc_g_aig.evaluate.py.log,ex260|signed_low4_high4_multiply|current_source_boundary_enum_keep_common|keep_common_sign/compare/cofactor_wires|yosys_abc_g_aig|abc_xf_official_evaluate|not_r75_carryselect_booth_or_wordmux_spelling_not_r76_weighted_or_residual_not_r77_same_boundary,sub-fp16-int-enum-r78,official evaluate.py frontend improvement vs 1144,
