round,run_id,agent_id,case,domain,candidate_id,new_candidate_id,method_signature,verilog_path,aig_path,log_path,evaluate_log,area,delay,new_adp,notes,previous_candidate_id,previous_adp,previous_current_adp
,,sub-unknown-r73,ex297,,,ex297_r73_sel2_cluster_bdd,ex297|shared local identity/selector PO-cluster replacement|selector-2 selected output-cluster BDD overlay on current exact source|single inner BDD pool replaces only one 2-bit PO cluster under sel==2|yosys_internal_abc_g_aig|official_evaluate|ex297_r73_sel2_cluster_bdd,student/work/frontend_source_parallel_round73_20260613_1404/sub-unknown-r73/ex297/verilog/ex297_r73_sel2_cluster_bdd.v,student/work/frontend_source_parallel_round73_20260613_1404/sub-unknown-r73/ex297/aigs/ex297_r73_sel2_cluster_bdd.aig,student/work/frontend_source_parallel_round73_20260613_1404/sub-unknown-r73/ex297/logs/ex297_r73_sel2_cluster_bdd.evaluate.py.log,,26603,16,425648,official evaluate.py improvement vs target current,round73_target_current,426176,
,,sub-unknown-r73,ex299,,,ex299_r73_sel2_cluster_bdd,ex299|shared local identity/selector PO-cluster replacement|selector-2 selected output-cluster BDD overlay on current exact source|single inner BDD pool replaces only one 2-bit PO cluster under sel==2|yosys_internal_abc_g_aig|official_evaluate|ex299_r73_sel2_cluster_bdd,student/work/frontend_source_parallel_round73_20260613_1404/sub-unknown-r73/ex299/verilog/ex299_r73_sel2_cluster_bdd.v,student/work/frontend_source_parallel_round73_20260613_1404/sub-unknown-r73/ex299/aigs/ex299_r73_sel2_cluster_bdd.aig,student/work/frontend_source_parallel_round73_20260613_1404/sub-unknown-r73/ex299/logs/ex299_r73_sel2_cluster_bdd.evaluate.py.log,,98767,18,1777806,official evaluate.py improvement vs target current,round73_target_current,1778940,
