case,agent_id,candidate_id,previous_frontend_adp,new_frontend_adp,delta_adp,ratio_to_reference,verilog_path,aig_path,evaluate_log,method_signature,notes,domain,area,delay,adp,frontend_best_adp,reference_adp,beats_frontend,beats_reference,shard_csv,hypothesis,representation,shared_structure
ex240,sub-mixed-diffroute-r64,ex240_r64_signmag_selected_output_factor_synth_preset,26772,26230,542,1.972329,student/work/frontend_source_parallel_round64_20260613_1004/sub-mixed-diffroute-r64/ex240/verilog/ex240_r64_signmag_selected_output_factor.v,student/work/frontend_source_parallel_round64_20260613_1004/sub-mixed-diffroute-r64/ex240/aigs/ex240_r64_signmag_selected_output_factor_synth_preset.aig,student/work/frontend_source_parallel_round64_20260613_1004/sub-mixed-diffroute-r64/ex240/logs/ex240_r64_signmag_selected_output_factor_synth_preset.evaluate.py.log,ex240|E4M3FN packed add|ex240_r64_signmag_selected_output_factor|shared field decode diff-normalizer and selected-output factoring|repo_yosys_frontend|official_evaluate|full_word|synth_preset,official evaluate.py OK,float_fp8,610,43,26230,26230,13299,1,0,student/frontend_campaigns/campaigns/frontend_source_parallel_round64_20260613_1004/agent_shards/sub-mixed-diffroute-r64/best_improvements.csv,E4M3FN packed add source restructuring,separate sign/magnitude selected-output factoring,split selected output into sign and magnitude functions with bit-sliced NaN override
