case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex280,ex280_prefix_parity_reduce_full_mod_grouped_deg2_abc_g_aig_d18,unknown_muxcoord_anf,abc_g_aig_d18,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_mod_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_d_20260609_0117/ex280/aigs/ex280_prefix_parity_reduce_full_mod_grouped_deg2_abc_g_aig_d18.aig,1,1,1,207,29,6003,2415,2.485714,0,0,0.301,Yosys abc gate set aig delay target 18,synthflow_exact,Yosys abc gate set aig delay target 18
ex280,ex280_prefix_parity_reduce_full_mod_grouped_deg2_abc_g_aig_d19,unknown_muxcoord_anf,abc_g_aig_d19,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_mod_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_d_20260609_0117/ex280/aigs/ex280_prefix_parity_reduce_full_mod_grouped_deg2_abc_g_aig_d19.aig,1,1,1,207,29,6003,2415,2.485714,0,0,0.297,Yosys abc gate set aig delay target 19,synthflow_exact,Yosys abc gate set aig delay target 19
ex280,ex280_prefix_parity_reduce_full_mod_grouped_deg2_abc_g_aig_d20,unknown_muxcoord_anf,abc_g_aig_d20,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_mod_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_d_20260609_0117/ex280/aigs/ex280_prefix_parity_reduce_full_mod_grouped_deg2_abc_g_aig_d20.aig,1,1,1,207,29,6003,2415,2.485714,0,0,0.298,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex280,ex280_prefix_parity_reduce_full_mod_grouped_deg2_abc_g_aig_d21,unknown_muxcoord_anf,abc_g_aig_d21,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_mod_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_d_20260609_0117/ex280/aigs/ex280_prefix_parity_reduce_full_mod_grouped_deg2_abc_g_aig_d21.aig,1,1,1,207,29,6003,2415,2.485714,0,0,0.296,Yosys abc gate set aig delay target 21,synthflow_exact,Yosys abc gate set aig delay target 21
ex280,ex280_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig_d18,unknown_muxcoord_anf,abc_g_aig_d18,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_d_20260609_0117/ex280/aigs/ex280_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig_d18.aig,1,1,1,195,28,5460,2415,2.260870,0,0,0.287,Yosys abc gate set aig delay target 18,synthflow_exact,Yosys abc gate set aig delay target 18
ex280,ex280_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig_d19,unknown_muxcoord_anf,abc_g_aig_d19,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_d_20260609_0117/ex280/aigs/ex280_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig_d19.aig,1,1,1,195,28,5460,2415,2.260870,0,0,0.310,Yosys abc gate set aig delay target 19,synthflow_exact,Yosys abc gate set aig delay target 19
ex280,ex280_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig_d20,unknown_muxcoord_anf,abc_g_aig_d20,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_d_20260609_0117/ex280/aigs/ex280_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig_d20.aig,1,1,1,195,28,5460,2415,2.260870,0,0,0.292,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex280,ex280_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig_d21,unknown_muxcoord_anf,abc_g_aig_d21,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_d_20260609_0117/ex280/aigs/ex280_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig_d21.aig,1,1,1,195,28,5460,2415,2.260870,0,0,0.287,Yosys abc gate set aig delay target 21,synthflow_exact,Yosys abc gate set aig delay target 21
ex280,ex280_prefix_parity_reduce_full_wrap_low_zero_high_grouped_deg2_abc_g_aig_d18,unknown_muxcoord_anf,abc_g_aig_d18,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_wrap_low_zero_high_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_d_20260609_0117/ex280/aigs/ex280_prefix_parity_reduce_full_wrap_low_zero_high_grouped_deg2_abc_g_aig_d18.aig,1,1,1,217,29,6293,2415,2.605797,0,0,0.301,Yosys abc gate set aig delay target 18,synthflow_exact,Yosys abc gate set aig delay target 18
ex280,ex280_prefix_parity_reduce_full_wrap_low_zero_high_grouped_deg2_abc_g_aig_d19,unknown_muxcoord_anf,abc_g_aig_d19,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_wrap_low_zero_high_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_d_20260609_0117/ex280/aigs/ex280_prefix_parity_reduce_full_wrap_low_zero_high_grouped_deg2_abc_g_aig_d19.aig,1,1,1,217,29,6293,2415,2.605797,0,0,0.301,Yosys abc gate set aig delay target 19,synthflow_exact,Yosys abc gate set aig delay target 19
