case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,items,runtime_sec,notes
ex224,ex224_fp16_log2_semantic_clustered_derived_patch,fp16_log2,semantic_clustered_derived_patch,student/work/ex224_frontend_fp16_log2_derivedpatch2_20260607_0840/ex224/verilog/ex224_fp16_log2_semantic_clustered_derived_patch.v,student/work/ex224_frontend_fp16_log2_derivedpatch2_20260607_0840/ex224/aigs/ex224_fp16_log2_semantic_clustered_derived_patch.aig,1,1,1,4444,37,164428,64708,2.541077,0,0,semantic_hybrid,"derived corr128/256/512 from corr1024 plus exact BDD patches; patch_nodes=512m:151,256m:104,256p:98,128m:96; near_ranges=12/11",4.317,"derived corr128/256/512 from corr1024 plus exact BDD patches; patch_nodes=512m:151,256m:104,256p:98,128m:96; near_ranges=12/11"
