case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex246,ex246_semantic_mul_product_attr_shared_default,fp8_e5m2fn_mul,semantic_mul_product_attr_shared_default,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_product_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_product_attr_shared_default.aig,1,1,1,430,33,14190,2805,5.058824,0,0,0.692,E5M2FN mul: product attribute table plus shared boundary/linear reassembly,semantic_exact,
ex246,ex246_semantic_mul_product_attr_shared_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_product_attr_shared_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_product_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_product_attr_shared_abc_g_aig.aig,1,1,1,422,31,13082,2805,4.663815,0,0,0.697,E5M2FN mul: product attribute table plus shared boundary/linear reassembly,semantic_exact,
ex246,ex246_semantic_mul_product_attr_shared_synth_preset,fp8_e5m2fn_mul,semantic_mul_product_attr_shared_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_product_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_product_attr_shared_synth_preset.aig,1,1,1,416,33,13728,2805,4.894118,0,0,0.836,E5M2FN mul: product attribute table plus shared boundary/linear reassembly,semantic_exact,
ex246,ex246_semantic_mul_product_attr_shared_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_product_attr_shared_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_product_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_product_attr_shared_synth_preset_aig.aig,1,1,1,409,33,13497,2805,4.811765,0,0,0.825,E5M2FN mul: product attribute table plus shared boundary/linear reassembly,semantic_exact,
ex246,ex246_semantic_mul_sigpair_attr_shared_default,fp8_e5m2fn_mul,semantic_mul_sigpair_attr_shared_default,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_sigpair_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_sigpair_attr_shared_default.aig,1,1,1,486,27,13122,2805,4.678075,0,0,0.666,E5M2FN mul: significand-pair attribute table plus shared boundary/linear reassembly,semantic_exact,
ex246,ex246_semantic_mul_sigpair_attr_shared_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_sigpair_attr_shared_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_sigpair_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_sigpair_attr_shared_abc_g_aig.aig,1,1,1,476,27,12852,2805,4.581818,0,0,0.672,E5M2FN mul: significand-pair attribute table plus shared boundary/linear reassembly,semantic_exact,
ex246,ex246_semantic_mul_sigpair_attr_shared_synth_preset,fp8_e5m2fn_mul,semantic_mul_sigpair_attr_shared_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_sigpair_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_sigpair_attr_shared_synth_preset.aig,1,1,1,489,27,13203,2805,4.706952,0,0,0.797,E5M2FN mul: significand-pair attribute table plus shared boundary/linear reassembly,semantic_exact,
ex246,ex246_semantic_mul_sigpair_attr_shared_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_sigpair_attr_shared_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_sigpair_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_sigpair_attr_shared_synth_preset_aig.aig,1,1,1,479,26,12454,2805,4.439929,0,0,0.804,E5M2FN mul: significand-pair attribute table plus shared boundary/linear reassembly,semantic_exact,
ex247,ex247_semantic_div_sigpair_attr_shared_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_attr_shared_default,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex247/verilog/ex247_semantic_div_sigpair_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex247/aigs/ex247_semantic_div_sigpair_attr_shared_default.aig,1,1,0,,,,2975,,,,0.920,E5M2FN div: significand-pair attribute table plus shared boundary/linear reassembly,semantic_exact,'Candidate' object has no attribute 'status'
ex247,ex247_semantic_div_sigpair_attr_shared_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_attr_shared_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex247/verilog/ex247_semantic_div_sigpair_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex247/aigs/ex247_semantic_div_sigpair_attr_shared_abc_g_aig.aig,1,1,0,,,,2975,,,,2.594,E5M2FN div: significand-pair attribute table plus shared boundary/linear reassembly,semantic_exact,'Candidate' object has no attribute 'status'
ex247,ex247_semantic_div_sigpair_attr_shared_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_attr_shared_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex247/verilog/ex247_semantic_div_sigpair_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex247/aigs/ex247_semantic_div_sigpair_attr_shared_synth_preset.aig,1,1,0,,,,2975,,,,1.241,E5M2FN div: significand-pair attribute table plus shared boundary/linear reassembly,semantic_exact,'Candidate' object has no attribute 'status'
ex247,ex247_semantic_div_sigpair_attr_shared_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_attr_shared_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex247/verilog/ex247_semantic_div_sigpair_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex247/aigs/ex247_semantic_div_sigpair_attr_shared_synth_preset_aig.aig,1,1,0,,,,2975,,,,0.799,E5M2FN div: significand-pair attribute table plus shared boundary/linear reassembly,semantic_exact,'Candidate' object has no attribute 'status'
ex246,ex246_semantic_mul_threshold_norm_default,fp8_e5m2fn_mul,semantic_mul_threshold_norm_default,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_threshold_norm.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_threshold_norm_default.aig,1,1,1,413,35,14455,2805,5.153298,0,0,0.758,E5M2FN mul: product threshold class plus shared low-end rounding table,semantic_exact,
ex246,ex246_semantic_mul_threshold_norm_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_threshold_norm_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_threshold_norm.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_threshold_norm_abc_g_aig.aig,1,1,1,402,35,14070,2805,5.016043,0,0,0.759,E5M2FN mul: product threshold class plus shared low-end rounding table,semantic_exact,
ex246,ex246_semantic_mul_threshold_norm_synth_preset,fp8_e5m2fn_mul,semantic_mul_threshold_norm_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_threshold_norm.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_threshold_norm_synth_preset.aig,1,1,1,398,37,14726,2805,5.249911,0,0,0.913,E5M2FN mul: product threshold class plus shared low-end rounding table,semantic_exact,
ex246,ex246_semantic_mul_threshold_norm_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_threshold_norm_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_threshold_norm.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_threshold_norm_synth_preset_aig.aig,1,1,1,387,36,13932,2805,4.966845,0,0,0.917,E5M2FN mul: product threshold class plus shared low-end rounding table,semantic_exact,
ex246,ex246_semantic_mul_key_bdd_exp_then_product_default,fp8_e5m2fn_mul,semantic_mul_key_bdd_exp_then_product_default,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_key_bdd_exp_then_product.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_key_bdd_exp_then_product_default.aig,1,1,1,377,28,10556,2805,3.763280,0,0,0.661,E5M2FN mul: reduced semantic-key BDD with exp-sum bits before product bits,semantic_exact,
ex246,ex246_semantic_mul_key_bdd_exp_then_product_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_key_bdd_exp_then_product_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_key_bdd_exp_then_product.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_key_bdd_exp_then_product_abc_g_aig.aig,1,1,1,376,28,10528,2805,3.753298,0,0,0.686,E5M2FN mul: reduced semantic-key BDD with exp-sum bits before product bits,semantic_exact,
ex246,ex246_semantic_mul_key_bdd_exp_then_product_synth_preset,fp8_e5m2fn_mul,semantic_mul_key_bdd_exp_then_product_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_key_bdd_exp_then_product.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_key_bdd_exp_then_product_synth_preset.aig,1,1,1,388,26,10088,2805,3.596435,0,0,0.784,E5M2FN mul: reduced semantic-key BDD with exp-sum bits before product bits,semantic_exact,
ex246,ex246_semantic_mul_key_bdd_exp_then_product_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_key_bdd_exp_then_product_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_key_bdd_exp_then_product.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_key_bdd_exp_then_product_synth_preset_aig.aig,1,1,1,386,26,10036,2805,3.577897,0,0,0.793,E5M2FN mul: reduced semantic-key BDD with exp-sum bits before product bits,semantic_exact,
ex246,ex246_semantic_mul_key_bdd_product_low_then_exp_default,fp8_e5m2fn_mul,semantic_mul_key_bdd_product_low_then_exp_default,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_key_bdd_product_low_then_exp.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_key_bdd_product_low_then_exp_default.aig,1,1,1,646,31,20026,2805,7.139394,0,0,0.741,E5M2FN mul: reduced semantic-key BDD with product low-to-high bits before exp-sum,semantic_exact,
ex246,ex246_semantic_mul_key_bdd_product_low_then_exp_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_key_bdd_product_low_then_exp_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/verilog/ex246_semantic_mul_key_bdd_product_low_then_exp.v,student/work/ex246_ex247_frontend_fp8_e5m2_keybdd_orders_20260608_1750/ex246/aigs/ex246_semantic_mul_key_bdd_product_low_then_exp_abc_g_aig.aig,1,1,1,641,30,19230,2805,6.855615,0,0,0.717,E5M2FN mul: reduced semantic-key BDD with product low-to-high bits before exp-sum,semantic_exact,
