case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex235,ex235_direct_special_low8_hi6_synth_preset,fp16_reciprocal_sqrt,direct_special_low8_hi6_synth_preset,student/seeds/fp16/ex235_ex239_frontend_fp16_core_boundary_current_20260608_0946/ex235/verilog/ex235_direct_special_low8_hi6.v,student/seeds/fp16/ex235_ex239_frontend_fp16_core_boundary_current_20260608_0946/ex235/aigs/ex235_direct_special_low8_hi6_synth_preset.aig,1,1,1628,14,22792,20800,1.095769,1,0,semantic_direct_special_open,"semantic_special=reciprocal_sqrt: exp0 signed inf, +inf zero, other inactive canonical NaN; low_width=8; nested_hi=6; classes=0,1; b14:runs=31,max=2,const=29; b13:runs=32,max=2,const=28; b12:runs=34,max=2,const=26; b11:runs=38,max=2,const=22; b10:runs=45,max=2,const=15; b9:runs=60,max=3,const=15; b8:runs=90,max=4,const=0"
ex236,ex236_core_clamp_hi6_abc_g_aig,fp16_cube,core_clamp_hi6_abc_g_aig,student/seeds/fp16/ex235_ex239_frontend_fp16_core_boundary_current_20260608_0946/ex236/verilog/ex236_core_clamp_hi6.v,student/seeds/fp16/ex235_ex239_frontend_fp16_core_boundary_current_20260608_0946/ex236/aigs/ex236_core_clamp_hi6_abc_g_aig.aig,1,1,1432,15,21480,17290,1.242337,1,0,semantic_core_clamp,"exp_delta_width=2; exp_delta_runs=3; exp_delta_max=2; mant_high=; low_width=10; nested_hi=6; boundary_clamp=exp10 mant1..0x109 zero, mant0x10a min-normal, exp20 mant>=0x10b inf"
ex237,ex237_direct_special_low10_hi6_synth_preset,fp16_cbrt,direct_special_low10_hi6_synth_preset,student/seeds/fp16/ex235_ex239_frontend_fp16_core_boundary_current_20260608_0946/ex237/verilog/ex237_direct_special_low10_hi6.v,student/seeds/fp16/ex235_ex239_frontend_fp16_core_boundary_current_20260608_0946/ex237/aigs/ex237_direct_special_low10_hi6_synth_preset.aig,1,1,1889,16,30224,25440,1.188050,1,0,semantic_direct_special_open,"semantic_special=cbrt: exp0 signed zero, inf pass, NaN canonical; low_width=10; nested_hi=6; classes=0,1,2; b14:runs=31,max=2,const=29; b13:runs=31,max=2,const=29; b12:runs=33,max=2,const=27; b11:runs=35,max=2,const=25; b10:runs=40,max=2,const=20"
ex238,ex238_core_boundary_low12_hi6_synth_preset,fp16_reciprocal_cube,core_boundary_low12_hi6_synth_preset,student/seeds/fp16/ex235_ex239_frontend_fp16_core_boundary_current_20260608_0946/ex238/verilog/ex238_core_boundary_low12_hi6.v,student/seeds/fp16/ex235_ex239_frontend_fp16_core_boundary_current_20260608_0946/ex238/aigs/ex238_core_boundary_low12_hi6_synth_preset.aig,1,1,1502,15,22530,16549,1.361412,1,0,semantic_core_boundary,"special=semantic reciprocal_cube: exp<=8 signed inf, exp>=20/inf signed zero, NaN canonical; exp_delta_width=2; exp_delta_runs=4; exp_delta_max=3; mant_high=; low_width=10; nested_hi=6; boundary_low_width=12; nested_hi=6; const_buckets=63; explicit_items=1040; boundary_b14_runs=2; max=1; boundary_b13_runs=2; max=1; boundary_b12_runs=2; max=1"
ex239,ex239_direct_special_low7_hi6_abc_g_aig,fp16_reciprocal_cbrt,direct_special_low7_hi6_abc_g_aig,student/seeds/fp16/ex235_ex239_frontend_fp16_core_boundary_current_20260608_0946/ex239/verilog/ex239_direct_special_low7_hi6.v,student/seeds/fp16/ex235_ex239_frontend_fp16_core_boundary_current_20260608_0946/ex239/aigs/ex239_direct_special_low7_hi6_abc_g_aig.aig,1,1,2026,16,32416,25965,1.248450,1,0,semantic_direct_special_open,"semantic_special=reciprocal_cbrt: exp0 signed inf, inf signed zero, NaN canonical; low_width=7; nested_hi=6; classes=0,1,2; b14:runs=31,max=2,const=29; b13:runs=31,max=2,const=29; b12:runs=32,max=2,const=28; b11:runs=35,max=2,const=25; b10:runs=40,max=2,const=20; b9:runs=50,max=2,const=10; b8:runs=70,max=3,const=0; b7:runs=110,max=5,const=0"
