round,run_id,agent_id,case,candidate_id,equivalent,area,delay,adp,verilog_path,aig_path,evaluate_log,status,notes,method_signature,domain,official_status,reference_adp,current_adp,frontend_best_adp,shard_csv
92,frontend_decision_structural_round92_20260614_0055,sub-fp16-int-struct-r92,ex260,ex260_r92_bitweight_pairrows_abc_g_aig,1,105,17,1785,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp16-int-struct-r92/ex260/verilog/ex260_r92_bitweight_pairrows.v,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp16-int-struct-r92/ex260/aigs/ex260_r92_bitweight_pairrows_abc_g_aig.aig,student/runs/integer/frontend_decision_structural_round92_20260614_0055/sub-fp16-int-struct-r92/ex260/official_eval/ex260_r92_bitweight_pairrows_abc_g_aig/ex260_r92_bitweight_pairrows_abc_g_aig.evaluate.py.log,OK,Structural signed bit-weight rows. Not a b-case direct graph and not a Baugh-Wooley prefix replay.,ex260|signed_low4_high4_multiply_r92_bitweight_pairrows|signed_bit_weight_rows_pairwise_sum|shared_signed_a_rows_and_pairwise_merge|yosys_abc_g_aig|abc_xf_official_evaluate|not_r91_bcase_not_baugh_prefix_replay,integer,OK,657,1066,1131,student/frontend_campaigns/campaigns/frontend_decision_structural_round92_20260614_0055/agent_shards/sub-fp16-int-struct-r92/evaluation_results.csv
92,frontend_decision_structural_round92_20260614_0055,sub-fp16-int-struct-r92,ex266,ex266_r92_top2_residual_low3_abc_g_aig,1,100,31,3100,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp16-int-struct-r92/ex266/verilog/ex266_r92_top2_residual_low3.v,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp16-int-struct-r92/ex266/aigs/ex266_r92_top2_residual_low3_abc_g_aig.aig,student/runs/integer/frontend_decision_structural_round92_20260614_0055/sub-fp16-int-struct-r92/ex266/official_eval/ex266_r92_top2_residual_low3_abc_g_aig/ex266_r92_top2_residual_low3_abc_g_aig.evaluate.py.log,OK,Structural divider split by shared top2 quotient decision. Not current wordmux or per-output BDD replay.,ex266|unsigned_low5_high5_divide_r92_top2_residual_selector|parallel_top2_threshold_selector_plus_low3_residual_division|shared_qtop_decision_and_residual_lowquotient|yosys_abc_g_aig|abc_xf_official_evaluate|not_current_wordmux_not_perbit_bdd,integer,OK,848,1296,1480,student/frontend_campaigns/campaigns/frontend_decision_structural_round92_20260614_0055/agent_shards/sub-fp16-int-struct-r92/evaluation_results.csv
92,frontend_decision_structural_round92_20260614_0055,sub-fp8-arith-dgraph-r92,ex241,ex241_r92_product_affine_decision,1,710,34,24140,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-arith-dgraph-r92/ex241/verilog/ex241_r92_product_affine_decision.v,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-arith-dgraph-r92/ex241/aigs/ex241_r92_product_affine_decision.aig,student/runs/float_fp8/frontend_decision_structural_round92_20260614_0055/sub-fp8-arith-dgraph-r92/ex241/official_eval/ex241_r92_product_affine_decision/ex241_r92_product_affine_decision.evaluate.py.log,OK,evaluate.py status=OK; decision/residual source only; no backend portfolio,ex241|E4M3FN packed multiply high byte times low byte|product-class affine decision nodes with residual exp windows|shared product lead rounded_sig exponent sum and saturation predicates|repo_yosys_frontend_default|official_evaluate|decision_bus_magnitude,float_fp8,OK,7224,11592,14094,student/frontend_campaigns/campaigns/frontend_decision_structural_round92_20260614_0055/agent_shards/sub-fp8-arith-dgraph-r92/evaluation_results.csv
92,frontend_decision_structural_round92_20260614_0055,sub-fp8-arith-dgraph-r92,ex245,ex245_r92_unified_active_decision,1,665,36,23940,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-arith-dgraph-r92/ex245/verilog/ex245_r92_unified_active_decision.v,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-arith-dgraph-r92/ex245/aigs/ex245_r92_unified_active_decision.aig,student/runs/float_fp8/frontend_decision_structural_round92_20260614_0055/sub-fp8-arith-dgraph-r92/ex245/official_eval/ex245_r92_unified_active_decision/ex245_r92_unified_active_decision.evaluate.py.log,OK,evaluate.py status=OK; decision/residual source only; no backend portfolio,ex245|E5M2FN packed add high byte plus low byte|small-gap active decision residual nodes|shared sorted decode gap same-diff saturation and residual predicates|repo_yosys_frontend_default|official_evaluate|decision_bus_active_magnitude,float_fp8,OK,11050,17319,22077,student/frontend_campaigns/campaigns/frontend_decision_structural_round92_20260614_0055/agent_shards/sub-fp8-arith-dgraph-r92/evaluation_results.csv
92,frontend_decision_structural_round92_20260614_0055,sub-fp8-top-dgraph-r92,ex247,ex247_r92_bound_nodebus_grouped,1,372,26,9672,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-top-dgraph-r92/ex247/verilog/ex247_r92_bound_nodebus_grouped.v,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-top-dgraph-r92/ex247/aigs/ex247_r92_bound_nodebus_grouped.aig,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-top-dgraph-r92/ex247/logs/ex247_r92_bound_nodebus_grouped.evaluate.py.log,OK,official evaluate.py OK; frontend_best=7291; current=6804; reference=2975,ex247|E5M2FN packed low-over-high division|compact bound-smallpat decision-node bus|shared sign/nan/zero/delta/sigpair/low-pattern predicates|repo_yosys_frontend_default_official_evaluate|exact_e5m2fn_div_low_over_high|grouped_action_magnitude,float_fp8,OK,2975,6804,7291,student/frontend_campaigns/campaigns/frontend_decision_structural_round92_20260614_0055/agent_shards/sub-fp8-top-dgraph-r92/evaluation_results.csv
92,frontend_decision_structural_round92_20260614_0055,sub-fp8-top-dgraph-r92,ex246,ex246_r92_product_nodebus_grouped,1,346,31,10726,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-top-dgraph-r92/ex246/verilog/ex246_r92_product_nodebus_grouped.v,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-top-dgraph-r92/ex246/aigs/ex246_r92_product_nodebus_grouped.aig,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-top-dgraph-r92/ex246/logs/ex246_r92_product_nodebus_grouped.evaluate.py.log,OK,official evaluate.py OK; frontend_best=6888; current=5984; reference=2805,ex246|E5M2FN packed multiply|compact product decision-node bus|shared sign/nan/exp-sum/product/saturation/underflow predicates|repo_yosys_frontend_default_official_evaluate|exact_e5m2fn_mul_high_times_low|grouped_exp_mant_magnitude,float_fp8,OK,2805,5984,6888,student/frontend_campaigns/campaigns/frontend_decision_structural_round92_20260614_0055/agent_shards/sub-fp8-top-dgraph-r92/evaluation_results.csv
92,frontend_decision_structural_round92_20260614_0055,sub-fp8-top-dgraph-r92,ex249,ex249_r92_rawexp_topconvert_nodes,1,192,29,5568,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-top-dgraph-r92/ex249/verilog/ex249_r92_rawexp_topconvert_nodes.v,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-top-dgraph-r92/ex249/aigs/ex249_r92_rawexp_topconvert_nodes.aig,student/work/frontend_decision_structural_round92_20260614_0055/sub-fp8-top-dgraph-r92/ex249/logs/ex249_r92_rawexp_topconvert_nodes.evaluate.py.log,OK,official evaluate.py OK; frontend_best=4342; current=3339; reference=2079,ex249|E5M2FN packed hypot|structural top-conversion predicate bus|shared max/min raw-exp active-gap delta and saturation predicates|repo_yosys_frontend_default_official_evaluate|exact_e5m2fn_hypot_abs_high_low|grouped_delta_saturation_magnitude,float_fp8,OK,2079,3339,4342,student/frontend_campaigns/campaigns/frontend_decision_structural_round92_20260614_0055/agent_shards/sub-fp8-top-dgraph-r92/evaluation_results.csv
,,sub-unknown-struct-r92,ex285,ex285_r92_global_parity_repair_bit0,1,824,25,20600,student/work/frontend_decision_structural_round92_20260614_0055/sub-unknown-struct-r92/ex285/verilog/ex285_r92_global_parity_repair_bit0.v,student/work/frontend_decision_structural_round92_20260614_0055/sub-unknown-struct-r92/ex285/official_outputs/ex285_r92_global_parity_repair_bit0/ex285.aig,student/work/frontend_decision_structural_round92_20260614_0055/sub-unknown-struct-r92/ex285/logs/ex285_r92_global_parity_repair_bit0.evaluate.py.log,OK,equivalent but nonwinning versus current frontend best ADP 11033,ex285|hamming_weight_route_parity_repair|global_parity_selected_output_reconstruction|shared_input_parity_and_current_tree_residual|repo_yosys_synth_default|official_evaluate|selected_bit0_repair,,,,,,student/frontend_campaigns/campaigns/frontend_decision_structural_round92_20260614_0055/agent_shards/sub-unknown-struct-r92/evaluation_results.csv
