case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,runtime_sec,items,notes
ex243,ex243_unknown_shared_bdd_16x8_order_0_8_1_9_2_10_3_11_4_12_5_13_6_14_7_15,unknown_shared_bdd_16x8,order_0_8_1_9_2_10_3_11_4_12_5_13_6_14_7_15,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/verilog/ex243_unknown_shared_bdd_16x8_order_0_8_1_9_2_10_3_11_4_12_5_13_6_14_7_15.v,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/aigs/ex243_unknown_shared_bdd_16x8_order_0_8_1_9_2_10_3_11_4_12_5_13_6_14_7_15.aig,1,1,1,4777,23,109871,6.213,order_name=order_0_8_1_9_2_10_3_11_4_12_5_13_6_14_7_15; order=0:8:1:9:2:10:3:11:4:12:5:13:6:14:7:15; bdd_nodes=2669,unknown function shared-BDD Verilog seed
ex243,ex243_unknown_shared_bdd_16x8_order_0_8_1_9_2_10_7_15_3_11_4_12_5_13_6_14,unknown_shared_bdd_16x8,order_0_8_1_9_2_10_7_15_3_11_4_12_5_13_6_14,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/verilog/ex243_unknown_shared_bdd_16x8_order_0_8_1_9_2_10_7_15_3_11_4_12_5_13_6_14.v,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/aigs/ex243_unknown_shared_bdd_16x8_order_0_8_1_9_2_10_7_15_3_11_4_12_5_13_6_14.aig,1,1,1,4784,23,110032,6.129,order_name=order_0_8_1_9_2_10_7_15_3_11_4_12_5_13_6_14; order=0:8:1:9:2:10:7:15:3:11:4:12:5:13:6:14; bdd_nodes=2660,unknown function shared-BDD Verilog seed
ex243,ex243_unknown_shared_bdd_16x8_order_3_11_4_12_5_13_6_14_0_8_1_9_2_10_7_15,unknown_shared_bdd_16x8,order_3_11_4_12_5_13_6_14_0_8_1_9_2_10_7_15,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/verilog/ex243_unknown_shared_bdd_16x8_order_3_11_4_12_5_13_6_14_0_8_1_9_2_10_7_15.v,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/aigs/ex243_unknown_shared_bdd_16x8_order_3_11_4_12_5_13_6_14_0_8_1_9_2_10_7_15.aig,1,1,1,4430,22,97460,5.950,order_name=order_3_11_4_12_5_13_6_14_0_8_1_9_2_10_7_15; order=3:11:4:12:5:13:6:14:0:8:1:9:2:10:7:15; bdd_nodes=2893,unknown function shared-BDD Verilog seed
ex243,ex243_unknown_shared_bdd_16x8_order_6_14_5_13_4_12_3_11_2_10_1_9_0_8_7_15,unknown_shared_bdd_16x8,order_6_14_5_13_4_12_3_11_2_10_1_9_0_8_7_15,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/verilog/ex243_unknown_shared_bdd_16x8_order_6_14_5_13_4_12_3_11_2_10_1_9_0_8_7_15.v,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/aigs/ex243_unknown_shared_bdd_16x8_order_6_14_5_13_4_12_3_11_2_10_1_9_0_8_7_15.aig,1,1,1,4047,24,97128,5.461,order_name=order_6_14_5_13_4_12_3_11_2_10_1_9_0_8_7_15; order=6:14:5:13:4:12:3:11:2:10:1:9:0:8:7:15; bdd_nodes=2447,unknown function shared-BDD Verilog seed
ex243,ex243_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8,unknown_shared_bdd_16x8,order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/verilog/ex243_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/aigs/ex243_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.aig,1,1,1,4060,24,97440,5.241,order_name=order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8; order=7:15:6:14:5:13:4:12:3:11:2:10:1:9:0:8; bdd_nodes=2414,unknown function shared-BDD Verilog seed
ex243,ex243_unknown_shared_bdd_16x8_order_0_1_2_3_4_5_6_8_9_10_11_12_13_14_7_15,unknown_shared_bdd_16x8,order_0_1_2_3_4_5_6_8_9_10_11_12_13_14_7_15,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/verilog/ex243_unknown_shared_bdd_16x8_order_0_1_2_3_4_5_6_8_9_10_11_12_13_14_7_15.v,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/aigs/ex243_unknown_shared_bdd_16x8_order_0_1_2_3_4_5_6_8_9_10_11_12_13_14_7_15.aig,1,1,1,9170,24,220080,8.103,order_name=order_0_1_2_3_4_5_6_8_9_10_11_12_13_14_7_15; order=0:1:2:3:4:5:6:8:9:10:11:12:13:14:7:15; bdd_nodes=5506,unknown function shared-BDD Verilog seed
ex243,ex243_unknown_shared_bdd_16x8_order_8_9_10_11_12_13_14_0_1_2_3_4_5_6_7_15,unknown_shared_bdd_16x8,order_8_9_10_11_12_13_14_0_1_2_3_4_5_6_7_15,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/verilog/ex243_unknown_shared_bdd_16x8_order_8_9_10_11_12_13_14_0_1_2_3_4_5_6_7_15.v,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/aigs/ex243_unknown_shared_bdd_16x8_order_8_9_10_11_12_13_14_0_1_2_3_4_5_6_7_15.aig,1,1,1,9318,23,214314,7.922,order_name=order_8_9_10_11_12_13_14_0_1_2_3_4_5_6_7_15; order=8:9:10:11:12:13:14:0:1:2:3:4:5:6:7:15; bdd_nodes=5514,unknown function shared-BDD Verilog seed
ex243,ex243_unknown_shared_bdd_16x8_order_0_8_1_9_2_10_6_14_5_13_4_12_3_11_7_15,unknown_shared_bdd_16x8,order_0_8_1_9_2_10_6_14_5_13_4_12_3_11_7_15,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/verilog/ex243_unknown_shared_bdd_16x8_order_0_8_1_9_2_10_6_14_5_13_4_12_3_11_7_15.v,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/aigs/ex243_unknown_shared_bdd_16x8_order_0_8_1_9_2_10_6_14_5_13_4_12_3_11_7_15.aig,1,1,1,5626,23,129398,6.492,order_name=order_0_8_1_9_2_10_6_14_5_13_4_12_3_11_7_15; order=0:8:1:9:2:10:6:14:5:13:4:12:3:11:7:15; bdd_nodes=3631,unknown function shared-BDD Verilog seed
ex243,ex243_unknown_shared_bdd_16x8_order_2_10_1_9_0_8_3_11_4_12_5_13_6_14_7_15,unknown_shared_bdd_16x8,order_2_10_1_9_0_8_3_11_4_12_5_13_6_14_7_15,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/verilog/ex243_unknown_shared_bdd_16x8_order_2_10_1_9_0_8_3_11_4_12_5_13_6_14_7_15.v,student/work/ex243_frontend_fp8_bdd_order_refine_20260608_1253/ex243/aigs/ex243_unknown_shared_bdd_16x8_order_2_10_1_9_0_8_3_11_4_12_5_13_6_14_7_15.aig,1,1,1,4749,24,113976,6.255,order_name=order_2_10_1_9_0_8_3_11_4_12_5_13_6_14_7_15; order=2:10:1:9:0:8:3:11:4:12:5:13:6:14:7:15; bdd_nodes=2692,unknown function shared-BDD Verilog seed
