case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,items,notes
ex289,ex289_unknown_duality_symcof_split2_f00_bits_0_1_12_13_onehot_global,unknown_duality_symcof,split2_f00_bits_0_1_12_13_onehot_global,student/work/ex289_frontend_duality_symcof_split2_muxshare_20260609_1113/ex289/verilog/ex289_unknown_duality_symcof_split2_f00_bits_0_1_12_13_onehot_global.v,student/work/ex289_frontend_duality_symcof_split2_muxshare_20260609_1113/ex289/aigs/ex289_unknown_duality_symcof_split2_f00_bits_0_1_12_13_onehot_global.aig,1097,21,23037,"duality_wrapper=split2; original_pairs=4:5,6:7,8:9,10:11; pairs=3:4,5:6,7:8,9:10; order=interleave; policy=f00; mux_style=onehot; bdd_share=global; outer_bits=0:1:11:12; inner_bits=2:3:4:5:6:7:8:9:10:13:14; classes=14; group_nodes=411:411:411:411:411:411:411:411:411:411:411:411:411:411; total_group_nodes=5754; anf_bits=; popcount_repair_bits=",unknown duality-wrapped symmetry cofactor seed
