case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex280,ex280_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig,unknown_muxcoord_anf,abc_g_aig,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_20260609_0117/ex280/aigs/ex280_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig.aig,1,1,195,28,5460,2415,2.260870,0,0,synthflow_exact,Yosys abc gate set aig
ex281,ex281_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig,unknown_muxcoord_anf,abc_g_aig,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex281/verilog/ex281_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_20260609_0117/ex281/aigs/ex281_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig.aig,1,1,201,31,6231,2336,2.667380,0,0,synthflow_exact,Yosys abc gate set aig
ex282,ex282_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig,unknown_muxcoord_anf,abc_g_aig,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex282/verilog/ex282_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_20260609_0117/ex282/aigs/ex282_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig.aig,1,1,215,31,6665,2704,2.464867,0,0,synthflow_exact,Yosys abc gate set aig
ex283,ex283_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig,unknown_muxcoord_anf,abc_g_aig,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex283/verilog/ex283_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_20260609_0117/ex283/aigs/ex283_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig.aig,1,1,236,35,8260,3168,2.607323,0,0,synthflow_exact,Yosys abc gate set aig
ex284,ex284_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig,unknown_muxcoord_anf,abc_g_aig,student/work/ex280_ex284_frontend_muxcoord_grouped_20260609_0117/ex284/verilog/ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_synthflow_20260609_0117/ex284/aigs/ex284_prefix_parity_reduce_full_clamp_grouped_deg2_abc_g_aig.aig,1,1,247,37,9139,4240,2.155425,0,0,synthflow_exact,Yosys abc gate set aig
