case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex240,ex240_semantic_add_sigalg_norm_abc_g_aig,fp8_e4m3fn_add,semantic_add_sigalg_norm_abc_g_aig,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex240/verilog/ex240_semantic_add_sigalg_norm.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex240/aigs/ex240_semantic_add_sigalg_norm_abc_g_aig.aig,1,1,935,80,74800,13299,5.624483,0,0,semantic_exact,
ex241,ex241_semantic_mul_product_param_exception_synth_preset,fp8_e4m3fn_mul,semantic_mul_product_param_exception_synth_preset,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex241/verilog/ex241_semantic_mul_product_param_exception.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex241/aigs/ex241_semantic_mul_product_param_exception_synth_preset.aig,1,1,534,40,21360,7224,2.956811,0,0,semantic_exact,
ex242,ex242_semantic_div_formula_bit_exception_synth_preset_aig,fp8_e4m3fn_div_low_over_high,semantic_div_formula_bit_exception_synth_preset_aig,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex242/verilog/ex242_semantic_div_formula_bit_exception.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex242/aigs/ex242_semantic_div_formula_bit_exception_synth_preset_aig.aig,1,1,1328,25,33200,11900,2.789916,0,0,semantic_exact,
ex243,ex243_semantic_fmod_modsig_table_synth_preset_aig,fp8_e4m3fn_fmod_low_by_high_abs,semantic_fmod_modsig_table_synth_preset_aig,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex243/verilog/ex243_semantic_fmod_modsig_table.v,student/work/ex240_ex243_frontend_fp8_arith_struct_20260608_1330/ex243/aigs/ex243_semantic_fmod_modsig_table_synth_preset_aig.aig,1,1,2167,29,62843,53227,1.180660,1,0,semantic_exact,
