case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex236,ex236_sign_only_abc_g_aig,fp16_cube,sign_only,student/work/ex236_ex238_frontend_fp16_selected_wrapper_base_sign_fixed_20260608_0852/ex236/verilog/ex236_sign_only.v,student/work/ex236_ex238_frontend_fp16_selected_wrapper_base_sign_fixed_20260608_0852/ex236/aigs/ex236_sign_only_abc_g_aig.aig,1,1,1559,17,26503,17290,1.532851,0,0,semantic_selected_bit_wrapper,sign_bit=base_exact
ex238,ex238_mag_b10_9_8_t16_abc_g_aig,fp16_reciprocal_cube,mag_b10_9_8_t16,student/work/ex236_ex238_frontend_fp16_selected_wrapper_base_sign_fixed_20260608_0852/ex238/verilog/ex238_mag_b10_9_8_t16.v,student/work/ex236_ex238_frontend_fp16_selected_wrapper_base_sign_fixed_20260608_0852/ex238/aigs/ex238_mag_b10_9_8_t16_abc_g_aig.aig,1,1,1568,16,25088,16549,1.515983,0,0,semantic_selected_bit_wrapper,"sign_bit=base_exact; bits=10,9,8; threshold=16; const_groups=20; range_groups=12; table_groups=0; range_items=134; table_items=0; max_runs=13"
