case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex247,ex247_semantic_div_sigpair_zero_rows_denmux_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_zero_rows_denmux_default,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_zero_rows_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_zero_rows_denmux_default.aig,1,1,1,468,22,10296,2975,3.460840,0,0,0.918,"E5M2FN div: explicit numerator-zero rows plus denominator-zero don't-care rows, outer denominator mux only",semantic_exact,
ex247,ex247_semantic_div_sigpair_zero_rows_denmux_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_zero_rows_denmux_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_zero_rows_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_zero_rows_denmux_abc_g_aig.aig,1,1,1,450,22,9900,2975,3.327731,0,0,0.923,"E5M2FN div: explicit numerator-zero rows plus denominator-zero don't-care rows, outer denominator mux only",semantic_exact,
ex247,ex247_semantic_div_sigpair_zero_rows_denmux_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_zero_rows_denmux_synth_preset,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_zero_rows_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_zero_rows_denmux_synth_preset.aig,1,1,1,432,23,9936,2975,3.339832,0,0,1.139,"E5M2FN div: explicit numerator-zero rows plus denominator-zero don't-care rows, outer denominator mux only",semantic_exact,
ex247,ex247_semantic_div_sigpair_zero_rows_denmux_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_zero_rows_denmux_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_zero_rows_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_zero_rows_denmux_synth_preset_aig.aig,1,1,1,427,22,9394,2975,3.157647,0,0,1.152,"E5M2FN div: explicit numerator-zero rows plus denominator-zero don't-care rows, outer denominator mux only",semantic_exact,
ex247,ex247_semantic_div_sigpair_denzero_sat_denmux_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_denzero_sat_denmux_default,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_denzero_sat_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_denzero_sat_denmux_default.aig,1,1,1,437,22,9614,2975,3.231597,0,0,0.944,E5M2FN div: denominator-zero ignored rows completed as saturation while outer denominator mux remains,semantic_exact,
ex247,ex247_semantic_div_sigpair_denzero_sat_denmux_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_denzero_sat_denmux_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_denzero_sat_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_denzero_sat_denmux_abc_g_aig.aig,1,1,1,433,22,9526,2975,3.202017,0,0,0.962,E5M2FN div: denominator-zero ignored rows completed as saturation while outer denominator mux remains,semantic_exact,
ex247,ex247_semantic_div_sigpair_denzero_sat_denmux_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_denzero_sat_denmux_synth_preset,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_denzero_sat_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_denzero_sat_denmux_synth_preset.aig,1,1,1,429,22,9438,2975,3.172437,0,0,1.161,E5M2FN div: denominator-zero ignored rows completed as saturation while outer denominator mux remains,semantic_exact,
ex247,ex247_semantic_div_sigpair_denzero_sat_denmux_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_denzero_sat_denmux_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_denzero_sat_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_denzero_sat_denmux_synth_preset_aig.aig,1,1,1,426,22,9372,2975,3.150252,0,0,1.224,E5M2FN div: denominator-zero ignored rows completed as saturation while outer denominator mux remains,semantic_exact,
ex247,ex247_semantic_div_sigpair_denzero_copy1_denmux_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_denzero_copy1_denmux_default,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_denzero_copy1_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_denzero_copy1_denmux_default.aig,1,1,1,445,24,10680,2975,3.589916,0,0,0.957,E5M2FN div: denominator-zero ignored rows copy sig_d=1 class while outer denominator mux remains,semantic_exact,
ex247,ex247_semantic_div_sigpair_denzero_copy1_denmux_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_denzero_copy1_denmux_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_denzero_copy1_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_denzero_copy1_denmux_abc_g_aig.aig,1,1,1,440,24,10560,2975,3.549580,0,0,0.929,E5M2FN div: denominator-zero ignored rows copy sig_d=1 class while outer denominator mux remains,semantic_exact,
ex247,ex247_semantic_div_sigpair_denzero_copy1_denmux_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_denzero_copy1_denmux_synth_preset,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_denzero_copy1_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_denzero_copy1_denmux_synth_preset.aig,1,1,1,433,24,10392,2975,3.493109,0,0,1.205,E5M2FN div: denominator-zero ignored rows copy sig_d=1 class while outer denominator mux remains,semantic_exact,
ex247,ex247_semantic_div_sigpair_denzero_copy1_denmux_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_denzero_copy1_denmux_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_denzero_copy1_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_denzero_copy1_denmux_synth_preset_aig.aig,1,1,1,428,24,10272,2975,3.452773,0,0,1.199,E5M2FN div: denominator-zero ignored rows copy sig_d=1 class while outer denominator mux remains,semantic_exact,
ex247,ex247_semantic_div_sigpair_denzero_copy7_denmux_default,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_denzero_copy7_denmux_default,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_denzero_copy7_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_denzero_copy7_denmux_default.aig,1,1,1,446,25,11150,2975,3.747899,0,0,0.921,E5M2FN div: denominator-zero ignored rows copy sig_d=7 class while outer denominator mux remains,semantic_exact,
ex247,ex247_semantic_div_sigpair_denzero_copy7_denmux_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_denzero_copy7_denmux_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/verilog/ex247_semantic_div_sigpair_denzero_copy7_denmux.v,student/work/ex247_frontend_fp8_e5m2_denzero_dc_20260608_1910/ex247/aigs/ex247_semantic_div_sigpair_denzero_copy7_denmux_abc_g_aig.aig,1,1,1,436,24,10464,2975,3.517311,0,0,0.924,E5M2FN div: denominator-zero ignored rows copy sig_d=7 class while outer denominator mux remains,semantic_exact,
