case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex231,ex231_abc_g_aig_default_recheck,fp16_reciprocal,default_recheck,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_20260607_2027/ex231/verilog/ex231_nested_bits9_hi6.v,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_synthflow_20260607_2027/ex231/aigs/ex231_abc_g_aig_default_recheck.aig,1,1,1,1165,15,17475,14066,1.242357,1,0,1.476,current project Yosys script sanity recheck,synthflow_exact,current project Yosys script sanity recheck
ex231,ex231_abc_g_aig_abc_g_aig,fp16_reciprocal,abc_g_aig,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_20260607_2027/ex231/verilog/ex231_nested_bits9_hi6.v,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_synthflow_20260607_2027/ex231/aigs/ex231_abc_g_aig_abc_g_aig.aig,1,1,1,1163,14,16282,14066,1.157543,1,0,1.528,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex231,ex231_abc_g_aig_extra_opt_share,fp16_reciprocal,extra_opt_share,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_20260607_2027/ex231/verilog/ex231_nested_bits9_hi6.v,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_synthflow_20260607_2027/ex231/aigs/ex231_abc_g_aig_extra_opt_share.aig,1,1,1,1164,15,17460,14066,1.241291,1,0,1.502,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex231,ex231_abc_g_aig_abc_g_gates,fp16_reciprocal,abc_g_gates,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_20260607_2027/ex231/verilog/ex231_nested_bits9_hi6.v,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_synthflow_20260607_2027/ex231/aigs/ex231_abc_g_aig_abc_g_gates.aig,1,1,1,1165,14,16310,14066,1.159534,1,0,1.489,Yosys abc gate set gates,synthflow_exact,Yosys abc gate set gates
ex231,ex231_abc_g_aig_abc_g_cmos2,fp16_reciprocal,abc_g_cmos2,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_20260607_2027/ex231/verilog/ex231_nested_bits9_hi6.v,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_synthflow_20260607_2027/ex231/aigs/ex231_abc_g_aig_abc_g_cmos2.aig,1,1,1,1190,14,16660,14066,1.184416,1,0,1.521,Yosys abc gate set cmos2,synthflow_exact,Yosys abc gate set cmos2
ex233,ex233_abc_g_aig_default_recheck,fp16_sqrt,default_recheck,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_20260607_2027/ex233/verilog/ex233_nested_bits9_8_hi6.v,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_synthflow_20260607_2027/ex233/aigs/ex233_abc_g_aig_default_recheck.aig,1,1,1,1537,15,23055,20174,1.142808,1,0,1.514,current project Yosys script sanity recheck,synthflow_exact,current project Yosys script sanity recheck
ex233,ex233_abc_g_aig_abc_g_aig,fp16_sqrt,abc_g_aig,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_20260607_2027/ex233/verilog/ex233_nested_bits9_8_hi6.v,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_synthflow_20260607_2027/ex233/aigs/ex233_abc_g_aig_abc_g_aig.aig,1,1,1,1530,15,22950,20174,1.137603,1,0,1.509,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex233,ex233_abc_g_aig_extra_opt_share,fp16_sqrt,extra_opt_share,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_20260607_2027/ex233/verilog/ex233_nested_bits9_8_hi6.v,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_synthflow_20260607_2027/ex233/aigs/ex233_abc_g_aig_extra_opt_share.aig,1,1,1,1547,16,24752,20174,1.226926,1,0,1.566,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex233,ex233_abc_g_aig_abc_g_gates,fp16_sqrt,abc_g_gates,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_20260607_2027/ex233/verilog/ex233_nested_bits9_8_hi6.v,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_synthflow_20260607_2027/ex233/aigs/ex233_abc_g_aig_abc_g_gates.aig,1,1,1,1532,15,22980,20174,1.139090,1,0,1.547,Yosys abc gate set gates,synthflow_exact,Yosys abc gate set gates
ex233,ex233_abc_g_aig_abc_g_cmos2,fp16_sqrt,abc_g_cmos2,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_20260607_2027/ex233/verilog/ex233_nested_bits9_8_hi6.v,student/work/ex231_ex233_ex234_frontend_fp16_power_nested_synthflow_20260607_2027/ex233/aigs/ex233_abc_g_aig_abc_g_cmos2.aig,1,1,1,1578,15,23670,20174,1.173292,1,0,1.591,Yosys abc gate set cmos2,synthflow_exact,Yosys abc gate set cmos2
