case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex240,ex240_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_aig,unknown_shared_bdd_16x8,abc_g_aig,student/work/ex240_ex242_frontend_fp8_bdd_orders_20260608_1253/ex240/verilog/ex240_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex240_frontend_fp8_bdd_best_synthflow_20260608_1253/ex240/aigs/ex240_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_aig.aig,1,1,2755,23,63365,13299,4.764644,0,0,synthflow_exact,Yosys abc gate set aig
