case,candidate_id,verified_truth,equivalent,area,delay,adp,verilog_path,aig_path,notes
ex280,ex280_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2,1,1,212,29,6148,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex280/aigs/ex280_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex281,ex281_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2,1,1,244,35,8540,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex281/verilog/ex281_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex281/aigs/ex281_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex282,ex282_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2,1,1,253,33,8349,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex282/verilog/ex282_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex282/aigs/ex282_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex283,ex283_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2,1,1,287,37,10619,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex283/verilog/ex283_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex283/aigs/ex283_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex284,ex284_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2,1,1,260,37,9620,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex284/verilog/ex284_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_keychain_simplified_20260609_0142/ex284/aigs/ex284_unknown_muxcoord_anf_prefix_parity_full_clamp_simplified_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
