case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex238,ex238_reduced_pair_b10_9_synth_preset,fp16_reciprocal_cube,reduced_pair_b10_9_synth_preset,student/work/ex238_frontend_fp16_reduced_pair_formula_20260608_0945/ex238/verilog/ex238_reduced_pair_b10_9_formula.v,student/work/ex238_frontend_fp16_reduced_pair_formula_20260608_0945/ex238/aigs/ex238_reduced_pair_b10_9_synth_preset.aig,1,1,1546,17,26282,16549,1.588132,0,0,semantic_reduced_pair_formula,reduced 28-bit sign pair excluding output bits 10/9; const_groups=20; full_groups=12; table_items=12308
