case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex246,ex246_ex246_semantic_mul_product_class_proc_aig_D12,fp8_e5m2fn_mul,proc_aig_D12,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_product_class.v,student/work/ex246_ex247_frontend_fp8_e5m2_best_delay_synth_20260608_1738/ex246/aigs/ex246_ex246_semantic_mul_product_class_proc_aig_D12.aig,1,1,1,355,24,8520,2805,3.037433,0,0,0.888,delay-directed synthflow on current best source,semantic_exact,
ex246,ex246_ex246_semantic_mul_product_class_proc_aig_D14,fp8_e5m2fn_mul,proc_aig_D14,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_product_class.v,student/work/ex246_ex247_frontend_fp8_e5m2_best_delay_synth_20260608_1738/ex246/aigs/ex246_ex246_semantic_mul_product_class_proc_aig_D14.aig,1,1,1,355,24,8520,2805,3.037433,0,0,0.882,delay-directed synthflow on current best source,semantic_exact,
ex246,ex246_ex246_semantic_mul_product_class_proc_aig_D15,fp8_e5m2fn_mul,proc_aig_D15,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_product_class.v,student/work/ex246_ex247_frontend_fp8_e5m2_best_delay_synth_20260608_1738/ex246/aigs/ex246_ex246_semantic_mul_product_class_proc_aig_D15.aig,1,1,1,355,24,8520,2805,3.037433,0,0,0.881,delay-directed synthflow on current best source,semantic_exact,
ex246,ex246_ex246_semantic_mul_product_class_proc_aig_D16,fp8_e5m2fn_mul,proc_aig_D16,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_product_class.v,student/work/ex246_ex247_frontend_fp8_e5m2_best_delay_synth_20260608_1738/ex246/aigs/ex246_ex246_semantic_mul_product_class_proc_aig_D16.aig,1,1,1,355,24,8520,2805,3.037433,0,0,0.895,delay-directed synthflow on current best source,semantic_exact,
ex246,ex246_ex246_semantic_mul_product_class_proc_aig_D18,fp8_e5m2fn_mul,proc_aig_D18,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_product_class.v,student/work/ex246_ex247_frontend_fp8_e5m2_best_delay_synth_20260608_1738/ex246/aigs/ex246_ex246_semantic_mul_product_class_proc_aig_D18.aig,1,1,1,355,24,8520,2805,3.037433,0,0,0.887,delay-directed synthflow on current best source,semantic_exact,
ex246,ex246_ex246_semantic_mul_product_class_proc_aig_D20,fp8_e5m2fn_mul,proc_aig_D20,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_product_class.v,student/work/ex246_ex247_frontend_fp8_e5m2_best_delay_synth_20260608_1738/ex246/aigs/ex246_ex246_semantic_mul_product_class_proc_aig_D20.aig,1,1,1,355,24,8520,2805,3.037433,0,0,0.886,delay-directed synthflow on current best source,semantic_exact,
ex246,ex246_ex246_semantic_mul_product_class_proc_aig_D22,fp8_e5m2fn_mul,proc_aig_D22,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_product_class.v,student/work/ex246_ex247_frontend_fp8_e5m2_best_delay_synth_20260608_1738/ex246/aigs/ex246_ex246_semantic_mul_product_class_proc_aig_D22.aig,1,1,1,355,24,8520,2805,3.037433,0,0,0.881,delay-directed synthflow on current best source,semantic_exact,
ex246,ex246_ex246_semantic_mul_product_class_proc_AND_D12,fp8_e5m2fn_mul,proc_AND_D12,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_product_class.v,student/work/ex246_ex247_frontend_fp8_e5m2_best_delay_synth_20260608_1738/ex246/aigs/ex246_ex246_semantic_mul_product_class_proc_AND_D12.aig,1,1,1,358,24,8592,2805,3.063102,0,0,0.881,delay-directed synthflow on current best source,semantic_exact,
ex246,ex246_ex246_semantic_mul_product_class_proc_AND_D14,fp8_e5m2fn_mul,proc_AND_D14,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_product_class.v,student/work/ex246_ex247_frontend_fp8_e5m2_best_delay_synth_20260608_1738/ex246/aigs/ex246_ex246_semantic_mul_product_class_proc_AND_D14.aig,1,1,1,358,24,8592,2805,3.063102,0,0,0.888,delay-directed synthflow on current best source,semantic_exact,
ex246,ex246_ex246_semantic_mul_product_class_proc_AND_D15,fp8_e5m2fn_mul,proc_AND_D15,student/work/ex246_frontend_fp8_e5m2_mul_sigpair_class_20260608_1636/ex246/verilog/ex246_semantic_mul_product_class.v,student/work/ex246_ex247_frontend_fp8_e5m2_best_delay_synth_20260608_1738/ex246/aigs/ex246_ex246_semantic_mul_product_class_proc_AND_D15.aig,1,1,1,358,24,8592,2805,3.063102,0,0,0.883,delay-directed synthflow on current best source,semantic_exact,
