case,candidate_id,verified_truth,equivalent,area,delay,adp,verilog_path,aig_path,notes
ex280,ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_mod_grouped_deg2,1,1,242,29,7018,student/work/ex280_ex284_frontend_muxcoord_grouped_smoke_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_mod_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_smoke_20260609_0117/ex280/aigs/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_mod_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex280,ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2,1,1,221,28,6188,student/work/ex280_ex284_frontend_muxcoord_grouped_smoke_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_smoke_20260609_0117/ex280/aigs/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex280,ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_wrap_low_zero_high_grouped_deg2,1,1,246,29,7134,student/work/ex280_ex284_frontend_muxcoord_grouped_smoke_20260609_0117/ex280/verilog/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_wrap_low_zero_high_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_smoke_20260609_0117/ex280/aigs/ex280_unknown_muxcoord_anf_prefix_parity_reduce_full_wrap_low_zero_high_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex284,ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_mod_grouped_deg2,1,1,318,41,13038,student/work/ex280_ex284_frontend_muxcoord_grouped_smoke_20260609_0117/ex284/verilog/ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_mod_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_smoke_20260609_0117/ex284/aigs/ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_mod_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex284,ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2,1,1,289,37,10693,student/work/ex280_ex284_frontend_muxcoord_grouped_smoke_20260609_0117/ex284/verilog/ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_smoke_20260609_0117/ex284/aigs/ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_clamp_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
ex284,ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_wrap_low_zero_high_grouped_deg2,1,1,370,39,14430,student/work/ex280_ex284_frontend_muxcoord_grouped_smoke_20260609_0117/ex284/verilog/ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_wrap_low_zero_high_grouped_deg2.v,student/work/ex280_ex284_frontend_muxcoord_grouped_smoke_20260609_0117/ex284/aigs/ex284_unknown_muxcoord_anf_prefix_parity_reduce_full_wrap_low_zero_high_grouped_deg2.aig,unknown mux-coordinate ANF Verilog seed
